52,-0.8468124270439148,-0.7535236477851868,-0.7537609934806824,-0.4108651280403137,-1.3090280294418335,-0.22499439120292664,-1.3372974395751953,0.3632905185222626,0.6505371928215027,-1.7378114461898804,1.2344880104064941,-0.9868884682655334,1.3857743740081787,-0.8720697164535522,0.011244524270296097,0.8203831315040588,-0.0522562637925148,-0.4670329689979553,0.07010632008314133,-0.038763344287872314
52,-0.8644458055496216,-0.8317995667457581,0.7207733392715454,0.1813787966966629,-0.730445921421051,-0.09247997403144836,-1.8482465744018555,0.4136858880519867,-0.44163912534713745,-2.026634454727173,1.1944736242294312,-1.2789496183395386,2.0882985591888428,-1.7979834079742432,0.7946553230285645,1.3195229768753052,0.5118303894996643,-1.290039300918579,0.3482692837715149,-0.2592222988605499
52,-0.6703730821609497,-0.33001279830932617,0.07984590530395508,-0.6093956232070923,0.15752951800823212,-0.03885287791490555,-0.4489346444606781,-0.4047437310218811,0.10374408960342407,-1.1377722024917603,1.0890166759490967,-0.6916242837905884,1.7146061658859253,-1.1183449029922485,0.9131559729576111,0.5769854187965393,0.17928776144981384,-0.18713226914405823,0.8857450485229492,0.25062665343284607
52,-0.9011389017105103,-0.9879665970802307,-0.5868726968765259,-0.951943039894104,-1.4578237533569336,-0.42785972356796265,-1.4718787670135498,0.3606656491756439,0.6725559830665588,-1.9953358173370361,1.2988431453704834,-0.9474769234657288,1.7623478174209595,-1.1036127805709839,0.05333865061402321,0.9251334071159363,-0.3686242997646332,-0.6027282476425171,-0.07348445802927017,-0.04444154351949692
52,-0.686069130897522,-0.6461436152458191,0.5460608005523682,0.3180498480796814,-0.8615332841873169,-0.31960082054138184,-1.5749274492263794,0.44756701588630676,-0.2860502600669861,-1.590619444847107,1.0424057245254517,-1.0750281810760498,1.6460213661193848,-1.3552398681640625,0.6344464421272278,1.1706737279891968,0.4800623953342438,-1.1349481344223022,0.4823012053966522,-0.1814730167388916
52,-0.7412159442901611,-0.2936772108078003,0.209342360496521,-0.511803150177002,0.17567476630210876,-0.17692944407463074,-0.8985439538955688,-0.3464406132698059,0.14683108031749725,-1.1375006437301636,1.4350377321243286,-0.9331689476966858,2.5101468563079834,-1.5905563831329346,1.4365479946136475,0.7205035090446472,-0.005762137472629547,-0.65181964635849,1.1406301259994507,0.06204447150230408
52,-0.835776686668396,-0.8155209422111511,-0.8477309346199036,-0.6400188207626343,-1.3503669500350952,-0.3896629214286804,-1.336505651473999,0.44134005904197693,0.753094494342804,-1.971556305885315,1.169504165649414,-1.0355862379074097,1.7322943210601807,-0.9267286062240601,-0.10593801736831665,0.7134904265403748,-0.2072608768939972,-0.5571682453155518,0.12941673398017883,-0.028521552681922913
52,-0.7202094197273254,-0.5173049569129944,0.6573732495307922,0.17359061539173126,-0.5820531845092773,-0.1481376439332962,-1.4783360958099365,0.19361338019371033,-0.2084283083677292,-1.4355762004852295,0.8576011657714844,-1.0913496017456055,1.6329163312911987,-1.5218371152877808,0.5027215480804443,0.9949783086776733,0.49164286255836487,-0.9694090485572815,0.04822511225938797,-0.210381418466568
52,-0.5679897665977478,-0.5859060883522034,0.10997170209884644,-0.6824407577514648,0.12168776988983154,-0.028500989079475403,-0.643742561340332,-0.5410664081573486,0.02035875990986824,-1.3050609827041626,1.3836932182312012,-0.9035081267356873,2.094917058944702,-1.4689114093780518,1.1862918138504028,0.9190598726272583,0.14172977209091187,-0.24560916423797607,1.0987434387207031,0.35598549246788025
64,-0.40478992462158203,0.8590409159660339,-0.3930397629737854,-0.13767912983894348,-0.659180223941803,0.005093462765216827,-1.515437364578247,0.3697400689125061,0.2715210020542145,-1.777392029762268,0.3051069974899292,-1.682849407196045,1.9749740362167358,-0.48522043228149414,-0.26390427350997925,0.6049656271934509,0.0005798488855361938,0.08198467642068863,-0.35699576139450073,0.018975496292114258
64,-0.8082126379013062,-1.180814266204834,-0.3887365460395813,-1.154477596282959,-1.38456392288208,-0.08624228835105896,-1.3624950647354126,-0.0767296701669693,1.0917834043502808,-1.7825475931167603,2.576215982437134,-1.149318814277649,2.618791341781616,-2.1738898754119873,1.0325459241867065,0.7267918586730957,0.3663758635520935,-1.058600902557373,1.075169563293457,0.11676254868507385
64,-0.7448331713676453,-0.7413230538368225,-0.3415095806121826,-1.467007040977478,-0.9750036001205444,0.8670908212661743,-1.0357383489608765,0.04390384256839752,0.9476290941238403,-2.318243980407715,2.0197200775146484,-1.0437248945236206,2.3927664756774902,-3.1416163444519043,0.9537451267242432,0.8564825654029846,0.21727104485034943,-0.41819140315055847,0.16710640490055084,0.4470365047454834
64,-0.3481130599975586,0.7295679450035095,-0.4541568160057068,-0.06140711158514023,-0.5168235898017883,-0.019974984228610992,-1.3031823635101318,0.4320738911628723,0.23385950922966003,-1.6422193050384521,0.43809378147125244,-1.4264249801635742,1.7688453197479248,-0.4204517900943756,-0.17176714539527893,0.541304886341095,-0.12618497014045715,0.09645792096853256,-0.33021485805511475,-0.02373988926410675
64,-0.8479762077331543,-1.085486650466919,-0.24716614186763763,-0.6312949657440186,-1.316030740737915,-0.3771170377731323,-1.5841081142425537,-0.12987256050109863,1.0957332849502563,-1.5291355848312378,2.3633878231048584,-1.2906922101974487,2.38417649269104,-2.043118715286255,1.0256098508834839,1.0787004232406616,0.20930379629135132,-1.0203843116760254,0.7963709831237793,-0.03156404197216034
64,-0.5968021750450134,-0.6499747037887573,-0.6585073471069336,-1.15047287940979,-0.8293927311897278,0.7453387379646301,-0.8714805245399475,-0.10037408769130707,0.6765212416648865,-2.034029722213745,1.6174486875534058,-0.8618925213813782,1.7623196840286255,-2.2717132568359375,0.5176962018013,0.9697682857513428,-0.05250193178653717,-0.00918453186750412,0.3054865300655365,0.4181172251701355
