source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124
0.775,0.7669902912621359,0.79,0.7783251231527093,0.625,0.6229508196721312,0.6333333333333333,0.628099173553719,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783
0.755,0.7684210526315789,0.73,0.7487179487179486,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326
0.75,0.7659574468085106,0.72,0.7422680412371133,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361
0.75,0.75,0.75,0.75,0.5958333333333333,0.5934959349593496,0.6083333333333333,0.6008230452674898,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866
0.78,0.8111111111111111,0.73,0.768421052631579,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408,0.6416666666666667,0.646551724137931,0.625,0.635593220338983
0.79,0.7788461538461539,0.81,0.7941176470588236,0.7,0.6875,0.7333333333333333,0.7096774193548386,0.6791666666666667,0.6641221374045801,0.725,0.6932270916334662
0.77,0.7647058823529411,0.78,0.7722772277227723,0.5916666666666667,0.5887096774193549,0.6083333333333333,0.5983606557377049,0.575,0.5725806451612904,0.5916666666666667,0.5819672131147541
0.805,0.801980198019802,0.81,0.8059701492537314,0.575,0.5725806451612904,0.5916666666666667,0.5819672131147541,0.5875,0.5853658536585366,0.6,0.5925925925925926
0.775,0.7956989247311828,0.74,0.7668393782383419,0.6291666666666667,0.6476190476190476,0.5666666666666667,0.6044444444444443,0.6166666666666667,0.6320754716981132,0.5583333333333333,0.5929203539823009
0.755,0.7524752475247525,0.76,0.7562189054726369,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5666666666666667,0.5754716981132075,0.5083333333333333,0.5398230088495575
