source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.84,0.84,0.84,0.8399999999999999,0.5458333333333333,0.5533980582524272,0.475,0.5112107623318386,0.5416666666666666,0.5480769230769231,0.475,0.5089285714285715
0.84,0.8541666666666666,0.82,0.836734693877551,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469
0.835,0.8383838383838383,0.83,0.8341708542713568,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957
0.85,0.8645833333333334,0.83,0.8469387755102041,0.5875,0.5945945945945946,0.55,0.5714285714285715,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6166666666666667,0.6320754716981132,0.5583333333333333,0.5929203539823009,0.6125,0.6216216216216216,0.575,0.5974025974025973
0.755,0.7684210526315789,0.73,0.7487179487179486,0.5125,0.5135135135135135,0.475,0.4935064935064935,0.5125,0.5135135135135135,0.475,0.4935064935064935
0.835,0.8681318681318682,0.79,0.8272251308900523,0.5375,0.5398230088495575,0.5083333333333333,0.5236051502145923,0.5416666666666666,0.5431034482758621,0.525,0.5338983050847459
0.785,0.8202247191011236,0.73,0.7724867724867724,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333
0.82,0.826530612244898,0.81,0.8181818181818183,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,0.5875,0.5897435897435898,0.575,0.5822784810126582
0.8,0.8125,0.78,0.7959183673469388,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471
0.765,0.7912087912087912,0.72,0.7539267015706805,0.55,0.5588235294117647,0.475,0.5135135135135136,0.5541666666666667,0.5631067961165048,0.48333333333333334,0.5201793721973094
0.81,0.8297872340425532,0.78,0.8041237113402062,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,0.5875,0.5945945945945946,0.55,0.5714285714285715
0.82,0.8137254901960784,0.83,0.8217821782178217,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538
0.77,0.78125,0.75,0.7653061224489796,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,0.5916666666666667,0.6,0.55,0.5739130434782609
0.795,0.797979797979798,0.79,0.7939698492462312,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957
0.805,0.801980198019802,0.81,0.8059701492537314,0.5583333333333333,0.5625,0.525,0.5431034482758622,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6,0.62,0.5166666666666667,0.5636363636363637,0.6,0.62,0.5166666666666667,0.5636363636363637
0.77,0.7872340425531915,0.74,0.7628865979381443,0.49166666666666664,0.4909090909090909,0.45,0.46956521739130436,0.49583333333333335,0.4954954954954955,0.4583333333333333,0.47619047619047616
0.83,0.8586956521739131,0.79,0.8229166666666666,0.6166666666666667,0.6296296296296297,0.5666666666666667,0.5964912280701755,0.6166666666666667,0.6272727272727273,0.575,0.6
0.8,0.7941176470588235,0.81,0.801980198019802,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
0.83,0.8367346938775511,0.82,0.8282828282828283,0.5583333333333333,0.5573770491803278,0.5666666666666667,0.5619834710743801,0.5583333333333333,0.5573770491803278,0.5666666666666667,0.5619834710743801
0.79,0.7959183673469388,0.78,0.7878787878787878,0.5041666666666667,0.5045871559633027,0.4583333333333333,0.4803493449781659,0.5083333333333333,0.509090909090909,0.4666666666666667,0.4869565217391304
0.865,0.9010989010989011,0.82,0.8586387434554974,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,0.5625,0.5641025641025641,0.55,0.5569620253164557
