source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.92,0.9468085106382979,0.89,0.9175257731958764,0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795,0.7625,0.7692307692307693,0.75,0.7594936708860761
0.95,0.96875,0.93,0.9489795918367346,0.5458333333333333,0.5523809523809524,0.48333333333333334,0.5155555555555555,0.55,0.5555555555555556,0.5,0.5263157894736842
0.95,0.9891304347826086,0.91,0.9479166666666667,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644
0.95,0.9787234042553191,0.92,0.9484536082474226,0.7125,0.7628865979381443,0.6166666666666667,0.6820276497695853,0.7083333333333334,0.75,0.625,0.6818181818181818
0.945,0.968421052631579,0.92,0.9435897435897437,0.7208333333333333,0.7431192660550459,0.675,0.7074235807860263,0.7125,0.7297297297297297,0.675,0.7012987012987014
0.915,0.9278350515463918,0.9,0.9137055837563451,0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.7416666666666667,0.7338709677419355,0.7583333333333333,0.7459016393442623
0.945,0.9405940594059405,0.95,0.9452736318407959,0.7583333333333333,0.7924528301886793,0.7,0.743362831858407,0.7583333333333333,0.7924528301886793,0.7,0.743362831858407
0.925,0.9473684210526315,0.9,0.9230769230769231,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.65,0.6578947368421053,0.625,0.6410256410256411
0.91,0.9456521739130435,0.87,0.90625,0.6,0.59375,0.6333333333333333,0.6129032258064516,0.6083333333333333,0.5984848484848485,0.6583333333333333,0.626984126984127
0.955,1.0,0.91,0.9528795811518325,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212
0.94,0.9680851063829787,0.91,0.9381443298969071,0.75,0.7777777777777778,0.7,0.7368421052631577,0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218
0.955,0.9595959595959596,0.95,0.9547738693467336,0.6125,0.6115702479338843,0.6166666666666667,0.6141078838174274,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017
0.935,0.967741935483871,0.9,0.9326424870466321,0.5083333333333333,0.5089285714285714,0.475,0.49137931034482757,0.49583333333333335,0.4956521739130435,0.475,0.48510638297872344
0.915,0.9368421052631579,0.89,0.9128205128205129,0.7208333333333333,0.7345132743362832,0.6916666666666667,0.7124463519313304,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6875,0.7184466019417476,0.6166666666666667,0.663677130044843,0.6875,0.7184466019417476,0.6166666666666667,0.663677130044843
0.93,0.967391304347826,0.89,0.9270833333333334,0.7041666666666667,0.7289719626168224,0.65,0.6872246696035242,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925
0.945,0.968421052631579,0.92,0.9435897435897437,0.65,0.6578947368421053,0.625,0.6410256410256411,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264
