source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.8,0.8,0.8,0.8000000000000002,0.525,0.5258620689655172,0.5083333333333333,0.5169491525423728,0.5208333333333334,0.5217391304347826,0.5,0.5106382978723404
0.82,0.8137254901960784,0.83,0.8217821782178217,0.625,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062
0.8,0.8191489361702128,0.77,0.7938144329896908,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059
0.78,0.7978723404255319,0.75,0.7731958762886597,0.575,0.5789473684210527,0.55,0.5641025641025641,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051
0.82,0.8137254901960784,0.83,0.8217821782178217,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434
0.765,0.7623762376237624,0.77,0.7661691542288558,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763
0.805,0.8279569892473119,0.77,0.7979274611398963,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092
0.73,0.7346938775510204,0.72,0.7272727272727272,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575
0.795,0.797979797979798,0.79,0.7939698492462312,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614
0.815,0.8247422680412371,0.8,0.8121827411167513,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469
0.765,0.7676767676767676,0.76,0.763819095477387,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678,0.5875,0.591304347826087,0.5666666666666667,0.5787234042553192
0.745,0.7525773195876289,0.73,0.7411167512690355,0.5541666666666667,0.5537190082644629,0.5583333333333333,0.5560165975103736,0.55,0.5483870967741935,0.5666666666666667,0.5573770491803278
0.785,0.7938144329896907,0.77,0.7817258883248732,0.4791666666666667,0.4796747967479675,0.49166666666666664,0.48559670781893,0.4791666666666667,0.4796747967479675,0.49166666666666664,0.48559670781893
0.765,0.7849462365591398,0.73,0.7564766839378239,0.5958333333333333,0.6,0.575,0.5872340425531916,0.5958333333333333,0.6,0.575,0.5872340425531916
0.775,0.7956989247311828,0.74,0.7668393782383419,0.5458333333333333,0.5462184873949579,0.5416666666666666,0.5439330543933054,0.5375,0.5371900826446281,0.5416666666666666,0.5394190871369294
0.85,0.8645833333333334,0.83,0.8469387755102041,0.5125,0.5135135135135135,0.475,0.4935064935064935,0.5166666666666667,0.5172413793103449,0.5,0.5084745762711865
0.78,0.7857142857142857,0.77,0.7777777777777778,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087
0.795,0.8105263157894737,0.77,0.7897435897435898,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415,0.6333333333333333,0.6481481481481481,0.5833333333333334,0.6140350877192983
0.795,0.7920792079207921,0.8,0.7960199004975126,0.65,0.6666666666666666,0.6,0.631578947368421,0.65,0.6666666666666666,0.6,0.631578947368421
0.785,0.7938144329896907,0.77,0.7817258883248732,0.6625,0.6756756756756757,0.625,0.6493506493506493,0.6625,0.6756756756756757,0.625,0.6493506493506493
0.745,0.7474747474747475,0.74,0.743718592964824,0.6,0.6052631578947368,0.575,0.5897435897435896,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635
0.78,0.7745098039215687,0.79,0.7821782178217823,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224
0.78,0.7692307692307693,0.8,0.7843137254901961,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529
0.715,0.7009345794392523,0.75,0.7246376811594203,0.475,0.47368421052631576,0.45,0.46153846153846156,0.4791666666666667,0.4778761061946903,0.45,0.46351931330472107
0.77,0.8068181818181818,0.71,0.7553191489361702,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456
0.77,0.7872340425531915,0.74,0.7628865979381443,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453
0.785,0.8202247191011236,0.73,0.7724867724867724,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638
0.74,0.74,0.74,0.74,0.6583333333333333,0.6727272727272727,0.6166666666666667,0.6434782608695652,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408
0.785,0.7821782178217822,0.79,0.7860696517412936,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374
0.79,0.8020833333333334,0.77,0.7857142857142857,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694
0.79,0.7959183673469388,0.78,0.7878787878787878,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565
0.775,0.7669902912621359,0.79,0.7783251231527093,0.6166666666666667,0.6346153846153846,0.55,0.5892857142857143,0.6125,0.6310679611650486,0.5416666666666666,0.5829596412556053
0.805,0.801980198019802,0.81,0.8059701492537314,0.625,0.6388888888888888,0.575,0.6052631578947367,0.625,0.6388888888888888,0.575,0.6052631578947367
0.78,0.7857142857142857,0.77,0.7777777777777778,0.6041666666666666,0.616822429906542,0.55,0.5814977973568282,0.6041666666666666,0.616822429906542,0.55,0.5814977973568282
0.815,0.8181818181818182,0.81,0.8140703517587939,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598,0.5458333333333333,0.5514018691588785,0.49166666666666664,0.5198237885462554
0.73,0.7346938775510204,0.72,0.7272727272727272,0.6,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.5916666666666667,0.6,0.55,0.5739130434782609
0.745,0.7525773195876289,0.73,0.7411167512690355,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745
0.735,0.719626168224299,0.77,0.7439613526570048,0.5958333333333333,0.6095238095238096,0.5333333333333333,0.5688888888888889,0.5916666666666667,0.6057692307692307,0.525,0.5625
0.76,0.7549019607843137,0.77,0.7623762376237624,0.6208333333333333,0.6330275229357798,0.575,0.6026200873362445,0.625,0.6388888888888888,0.575,0.6052631578947367
0.77,0.77,0.77,0.7699999999999999,0.5291666666666667,0.5333333333333333,0.4666666666666667,0.49777777777777776,0.5291666666666667,0.5333333333333333,0.4666666666666667,0.49777777777777776
0.825,0.8494623655913979,0.79,0.8186528497409327,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146
0.79,0.79,0.79,0.79,0.5166666666666667,0.5178571428571429,0.48333333333333334,0.5,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434
0.785,0.7938144329896907,0.77,0.7817258883248732,0.6041666666666666,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.6041666666666666,0.6190476190476191,0.5416666666666666,0.5777777777777778
0.81,0.81,0.81,0.81,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812
0.76,0.7653061224489796,0.75,0.7575757575757575,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667
0.77,0.7934782608695652,0.73,0.7604166666666666,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,0.6125,0.6216216216216216,0.575,0.5974025974025973
0.78,0.7978723404255319,0.75,0.7731958762886597,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023
0.755,0.7628865979381443,0.74,0.7512690355329948,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.6,0.6052631578947368,0.575,0.5897435897435896
0.775,0.7722772277227723,0.78,0.7761194029850748,0.575,0.5865384615384616,0.5083333333333333,0.5446428571428571,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511
0.77,0.7755102040816326,0.76,0.7676767676767676,0.5625,0.5742574257425742,0.48333333333333334,0.5248868778280543,0.5625,0.5742574257425742,0.48333333333333334,0.5248868778280543
0.85,0.8431372549019608,0.86,0.8514851485148515,0.5916666666666667,0.6,0.55,0.5739130434782609,0.5958333333333333,0.6036036036036037,0.5583333333333333,0.5800865800865801
0.775,0.7669902912621359,0.79,0.7783251231527093,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224
0.785,0.8131868131868132,0.74,0.774869109947644,0.5625,0.5688073394495413,0.5166666666666667,0.5414847161572053,0.5625,0.5688073394495413,0.5166666666666667,0.5414847161572053
0.8,0.7941176470588235,0.81,0.801980198019802,0.5875,0.6,0.525,0.56,0.5875,0.6,0.525,0.56
0.76,0.7708333333333334,0.74,0.7551020408163266,0.5625,0.5742574257425742,0.48333333333333334,0.5248868778280543,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224
0.835,0.8383838383838383,0.83,0.8341708542713568,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224,0.5541666666666667,0.5631067961165048,0.48333333333333334,0.5201793721973094
0.745,0.7816091954022989,0.68,0.7272727272727274,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.735,0.7326732673267327,0.74,0.7363184079601991,0.5583333333333333,0.5729166666666666,0.4583333333333333,0.5092592592592592,0.5583333333333333,0.5729166666666666,0.4583333333333333,0.5092592592592592
0.795,0.7920792079207921,0.8,0.7960199004975126,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453
0.775,0.7669902912621359,0.79,0.7783251231527093,0.625,0.65,0.5416666666666666,0.5909090909090908,0.625,0.65,0.5416666666666666,0.5909090909090908
0.84,0.8333333333333334,0.85,0.8415841584158417,0.3875,0.4068965517241379,0.49166666666666664,0.4452830188679245,0.3875,0.4068965517241379,0.49166666666666664,0.4452830188679245
0.75,0.7403846153846154,0.77,0.7549019607843137,0.5333333333333333,0.5370370370370371,0.48333333333333334,0.5087719298245614,0.5333333333333333,0.5370370370370371,0.48333333333333334,0.5087719298245614
0.745,0.7578947368421053,0.72,0.7384615384615385,0.5041666666666667,0.5042016806722689,0.5,0.502092050209205,0.5,0.5,0.5,0.5
0.765,0.7572815533980582,0.78,0.768472906403941,0.5625,0.5675675675675675,0.525,0.5454545454545455,0.5625,0.5675675675675675,0.525,0.5454545454545455
0.78,0.7745098039215687,0.79,0.7821782178217823,0.6083333333333333,0.6274509803921569,0.5333333333333333,0.5765765765765766,0.6083333333333333,0.6274509803921569,0.5333333333333333,0.5765765765765766
0.775,0.7570093457943925,0.81,0.782608695652174,0.5916666666666667,0.6037735849056604,0.5333333333333333,0.5663716814159292,0.5875,0.6,0.525,0.56
0.78,0.78,0.78,0.78,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471
0.775,0.7722772277227723,0.78,0.7761194029850748,0.6166666666666667,0.64,0.5333333333333333,0.5818181818181818,0.6208333333333333,0.6464646464646465,0.5333333333333333,0.5844748858447488
0.77,0.77,0.77,0.7699999999999999,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092
0.785,0.8064516129032258,0.75,0.77720207253886,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.5958333333333333,0.5934959349593496,0.6083333333333333,0.6008230452674898
0.75,0.7551020408163265,0.74,0.7474747474747474,0.5125,0.5145631067961165,0.44166666666666665,0.47533632286995514,0.5125,0.5145631067961165,0.44166666666666665,0.47533632286995514
0.8,0.8191489361702128,0.77,0.7938144329896908,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046
0.765,0.7789473684210526,0.74,0.7589743589743589,0.5916666666666667,0.6,0.55,0.5739130434782609,0.5916666666666667,0.6,0.55,0.5739130434782609
0.8,0.8191489361702128,0.77,0.7938144329896908,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598
0.775,0.7894736842105263,0.75,0.7692307692307692,0.5083333333333333,0.5092592592592593,0.4583333333333333,0.48245614035087725,0.5125,0.5137614678899083,0.4666666666666667,0.4890829694323144
0.765,0.7523809523809524,0.79,0.7707317073170733,0.5333333333333333,0.5363636363636364,0.49166666666666664,0.5130434782608696,0.525,0.5277777777777778,0.475,0.5
0.8,0.8061224489795918,0.79,0.7979797979797979,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023
0.795,0.8241758241758241,0.75,0.7853403141361257,0.6,0.6111111111111112,0.55,0.5789473684210527,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991
0.795,0.8105263157894737,0.77,0.7897435897435898,0.575,0.5833333333333334,0.525,0.5526315789473685,0.575,0.5833333333333334,0.525,0.5526315789473685
0.815,0.8118811881188119,0.82,0.8159203980099502,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369
0.75,0.7551020408163265,0.74,0.7474747474747474,0.6833333333333333,0.7075471698113207,0.625,0.663716814159292,0.6875,0.7102803738317757,0.6333333333333333,0.6696035242290749
0.785,0.7938144329896907,0.77,0.7817258883248732,0.55,0.5566037735849056,0.49166666666666664,0.5221238938053097,0.55,0.5555555555555556,0.5,0.5263157894736842
0.745,0.7425742574257426,0.75,0.746268656716418,0.5166666666666667,0.5153846153846153,0.5583333333333333,0.536,0.5166666666666667,0.5153846153846153,0.5583333333333333,0.536
0.79,0.7959183673469388,0.78,0.7878787878787878,0.5875,0.5945945945945946,0.55,0.5714285714285715,0.5875,0.5945945945945946,0.55,0.5714285714285715
