source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
0.835,0.8681318681318682,0.79,0.8272251308900523,0.625,0.631578947368421,0.6,0.6153846153846154,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694
0.82,0.8404255319148937,0.79,0.8144329896907218,0.7125,0.7339449541284404,0.6666666666666666,0.6986899563318778,0.7,0.7181818181818181,0.6583333333333333,0.6869565217391305
0.795,0.8241758241758241,0.75,0.7853403141361257,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837
0.84,0.8541666666666666,0.82,0.836734693877551,0.7041666666666667,0.7247706422018348,0.6583333333333333,0.6899563318777292,0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009
0.8,0.8260869565217391,0.76,0.7916666666666667,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.6791666666666667,0.6747967479674797,0.6916666666666667,0.6831275720164609
0.82,0.8333333333333334,0.8,0.816326530612245,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915
0.82,0.8809523809523809,0.74,0.8043478260869565,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273
0.875,0.8947368421052632,0.85,0.8717948717948718,0.6875,0.6890756302521008,0.6833333333333333,0.6861924686192469,0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693
0.82,0.8555555555555555,0.77,0.8105263157894737,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6458333333333334,0.6422764227642277,0.6583333333333333,0.6502057613168725
0.86,0.8829787234042553,0.83,0.8556701030927835,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081
0.875,0.8947368421052632,0.85,0.8717948717948718,0.725,0.7547169811320755,0.6666666666666666,0.7079646017699115,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825
0.77,0.7934782608695652,0.73,0.7604166666666666,0.6791666666666667,0.6747967479674797,0.6916666666666667,0.6831275720164609,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343
0.845,0.8791208791208791,0.8,0.837696335078534,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,0.6916666666666667,0.7053571428571429,0.6583333333333333,0.6810344827586208
0.785,0.8131868131868132,0.74,0.774869109947644,0.6541666666666667,0.6728971962616822,0.6,0.6343612334801761,0.6583333333333333,0.6696428571428571,0.625,0.6465517241379309
0.82,0.8555555555555555,0.77,0.8105263157894737,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018,0.6875,0.6859504132231405,0.6916666666666667,0.6887966804979254
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369
0.87,0.8854166666666666,0.85,0.8673469387755102,0.6708333333333333,0.664,0.6916666666666667,0.6775510204081633,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404
0.855,0.865979381443299,0.84,0.8527918781725888,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6708333333333333,0.6666666666666666,0.6833333333333333,0.6748971193415637
0.85,0.8645833333333334,0.83,0.8469387755102041,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.6541666666666667,0.6728971962616822,0.6,0.6343612334801761
0.83,0.84375,0.81,0.826530612244898,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473,0.6916666666666667,0.6796875,0.725,0.7016129032258064
0.825,0.8350515463917526,0.81,0.8223350253807107,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094
0.855,0.8585858585858586,0.85,0.8542713567839195,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.675,0.6842105263157895,0.65,0.6666666666666667
0.805,0.8279569892473119,0.77,0.7979274611398963,0.7166666666666667,0.7096774193548387,0.7333333333333333,0.7213114754098361,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912
0.86,0.8913043478260869,0.82,0.8541666666666666,0.6625,0.6585365853658537,0.675,0.6666666666666667,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.625,0.625,0.625,0.625
0.89,0.9333333333333333,0.84,0.8842105263157894,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666
0.78,0.7978723404255319,0.75,0.7731958762886597,0.675,0.6842105263157895,0.65,0.6666666666666667,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837
0.89,0.9333333333333333,0.84,0.8842105263157894,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348
0.84,0.8333333333333334,0.85,0.8415841584158417,0.6708333333333333,0.664,0.6916666666666667,0.6775510204081633,0.6666666666666666,0.6587301587301587,0.6916666666666667,0.6747967479674796
0.79,0.8085106382978723,0.76,0.7835051546391754,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333
0.835,0.8764044943820225,0.78,0.8253968253968254,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425
0.83,0.84375,0.81,0.826530612244898,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882
0.865,0.8924731182795699,0.83,0.8601036269430051,0.7333333333333333,0.7295081967213115,0.7416666666666667,0.7355371900826447,0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353
0.81,0.8369565217391305,0.77,0.8020833333333334,0.6833333333333333,0.6964285714285714,0.65,0.6724137931034482,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.83,0.8586956521739131,0.79,0.8229166666666666,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.6833333333333333,0.6964285714285714,0.65,0.6724137931034482
0.85,0.8431372549019608,0.86,0.8514851485148515,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.675,0.6842105263157895,0.65,0.6666666666666667
0.835,0.8383838383838383,0.83,0.8341708542713568,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327
0.87,0.8936170212765957,0.84,0.8659793814432989,0.675,0.6842105263157895,0.65,0.6666666666666667,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667
0.835,0.8681318681318682,0.79,0.8272251308900523,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548
0.8,0.8260869565217391,0.76,0.7916666666666667,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661
