source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.775,0.8089887640449438,0.72,0.761904761904762,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6,0.6132075471698113,0.5416666666666666,0.5752212389380531,0.6,0.6132075471698113,0.5416666666666666,0.5752212389380531
0.84,0.8777777777777778,0.79,0.831578947368421,0.65,0.652542372881356,0.6416666666666667,0.6470588235294119,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5208333333333334,0.5203252032520326,0.5333333333333333,0.5267489711934156,0.525,0.5238095238095238,0.55,0.5365853658536585
0.775,0.8089887640449438,0.72,0.761904761904762,0.575,0.5725806451612904,0.5916666666666667,0.5819672131147541,0.5833333333333334,0.578125,0.6166666666666667,0.5967741935483871
0.815,0.8387096774193549,0.78,0.8082901554404146,0.5375,0.5398230088495575,0.5083333333333333,0.5236051502145923,0.5375,0.5391304347826087,0.5166666666666667,0.5276595744680852
0.84,0.8953488372093024,0.77,0.8279569892473118,0.6,0.6052631578947368,0.575,0.5897435897435896,0.5958333333333333,0.6,0.575,0.5872340425531916
0.79,0.8152173913043478,0.75,0.7812500000000001,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337
0.745,0.7578947368421053,0.72,0.7384615384615385,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739
0.78,0.7916666666666666,0.76,0.7755102040816326,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337,0.5708333333333333,0.5714285714285714,0.5666666666666667,0.5690376569037656
0.8,0.8061224489795918,0.79,0.7979797979797979,0.49166666666666664,0.49206349206349204,0.5166666666666667,0.5040650406504066,0.49166666666666664,0.49206349206349204,0.5166666666666667,0.5040650406504066
0.77,0.8068181818181818,0.71,0.7553191489361702,0.4625,0.46616541353383456,0.5166666666666667,0.4901185770750988,0.4666666666666667,0.47058823529411764,0.5333333333333333,0.5
0.81,0.8297872340425532,0.78,0.8041237113402062,0.6708333333333333,0.6846846846846847,0.6333333333333333,0.6580086580086579,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581
0.815,0.8461538461538461,0.77,0.8062827225130889,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333
