source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.825,0.8282828282828283,0.82,0.8241206030150754,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6541666666666667,0.6456692913385826,0.6833333333333333,0.6639676113360324
0.855,0.8736842105263158,0.83,0.8512820512820513,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,0.7291666666666666,0.7235772357723578,0.7416666666666667,0.7325102880658436
0.845,0.8631578947368421,0.82,0.8410256410256411,0.775,0.7704918032786885,0.7833333333333333,0.7768595041322314,0.7625,0.7603305785123967,0.7666666666666667,0.7634854771784233
0.835,0.8681318681318682,0.79,0.8272251308900523,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.87,0.8936170212765957,0.84,0.8659793814432989,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666
0.82,0.8555555555555555,0.77,0.8105263157894737,0.7,0.7142857142857143,0.6666666666666666,0.689655172413793,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667
0.85,0.8431372549019608,0.86,0.8514851485148515,0.6958333333333333,0.6910569105691057,0.7083333333333334,0.6995884773662552,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578
0.865,0.8842105263157894,0.84,0.8615384615384616,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435
0.81,0.8444444444444444,0.76,0.8,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,0.65,0.6451612903225806,0.6666666666666666,0.6557377049180327
0.825,0.8651685393258427,0.77,0.8148148148148148,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6875,0.6829268292682927,0.7,0.6913580246913581
0.795,0.8041237113402062,0.78,0.7918781725888325,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978
0.83,0.83,0.83,0.83,0.675,0.6944444444444444,0.625,0.6578947368421053,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043
0.83,0.83,0.83,0.83,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232,0.7333333333333333,0.75,0.7,0.7241379310344827
0.815,0.8461538461538461,0.77,0.8062827225130889,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521
