source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.815,0.8247422680412371,0.8,0.8121827411167513,0.5166666666666667,0.5175438596491229,0.49166666666666664,0.5042735042735043,0.525,0.5258620689655172,0.5083333333333333,0.5169491525423728
0.855,0.8514851485148515,0.86,0.8557213930348259,0.5541666666666667,0.5698924731182796,0.44166666666666665,0.4976525821596244,0.5583333333333333,0.5760869565217391,0.44166666666666665,0.5
0.835,0.8383838383838383,0.83,0.8341708542713568,0.4875,0.48598130841121495,0.43333333333333335,0.4581497797356828,0.4875,0.48598130841121495,0.43333333333333335,0.4581497797356828
0.82,0.82,0.82,0.82,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298
0.885,0.9325842696629213,0.83,0.8783068783068783,0.42083333333333334,0.415929203539823,0.39166666666666666,0.40343347639484983,0.425,0.4224137931034483,0.4083333333333333,0.4152542372881356
0.815,0.8461538461538461,0.77,0.8062827225130889,0.4583333333333333,0.4642857142857143,0.5416666666666666,0.5,0.45416666666666666,0.46099290780141844,0.5416666666666666,0.49808429118773945
0.82,0.8478260869565217,0.78,0.8125,0.5375,0.5333333333333333,0.6,0.5647058823529412,0.5375,0.5333333333333333,0.6,0.5647058823529412
0.84,0.8695652173913043,0.8,0.8333333333333333,0.5416666666666666,0.5403225806451613,0.5583333333333333,0.5491803278688525,0.5416666666666666,0.5390625,0.575,0.5564516129032258
0.82,0.8018867924528302,0.85,0.8252427184466019,0.5125,0.512,0.5333333333333333,0.5224489795918368,0.5083333333333333,0.5080645161290323,0.525,0.5163934426229507
0.835,0.8602150537634409,0.8,0.8290155440414508,0.36666666666666664,0.3787878787878788,0.4166666666666667,0.3968253968253969,0.3625,0.37593984962406013,0.4166666666666667,0.3952569169960474
0.83,0.8666666666666667,0.78,0.8210526315789474,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146
0.835,0.8316831683168316,0.84,0.835820895522388,0.5833333333333334,0.5806451612903226,0.6,0.5901639344262295,0.5833333333333334,0.5793650793650794,0.6083333333333333,0.5934959349593496
0.805,0.8144329896907216,0.79,0.802030456852792,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4625,0.4628099173553719,0.4666666666666667,0.46473029045643155
0.835,0.8681318681318682,0.79,0.8272251308900523,0.45,0.45384615384615384,0.49166666666666664,0.472,0.4666666666666667,0.4701492537313433,0.525,0.49606299212598426
0.84,0.8469387755102041,0.83,0.8383838383838385,0.475,0.4772727272727273,0.525,0.5,0.4791666666666667,0.48120300751879697,0.5333333333333333,0.5059288537549408
0.855,0.8317757009345794,0.89,0.8599033816425121,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5573770491803278,0.5666666666666667,0.5619834710743801
0.82,0.8333333333333334,0.8,0.816326530612245,0.4125,0.4036697247706422,0.36666666666666664,0.3842794759825327,0.4125,0.40540540540540543,0.375,0.3896103896103896
0.825,0.8494623655913979,0.79,0.8186528497409327,0.48333333333333334,0.4846153846153846,0.525,0.504,0.4791666666666667,0.48091603053435117,0.525,0.50199203187251
0.83,0.84375,0.81,0.826530612244898,0.5625,0.5700934579439252,0.5083333333333333,0.5374449339207048,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567
0.795,0.8314606741573034,0.74,0.783068783068783,0.5875,0.5897435897435898,0.575,0.5822784810126582,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092
0.835,0.8383838383838383,0.83,0.8341708542713568,0.4375,0.4369747899159664,0.43333333333333335,0.4351464435146443,0.4375,0.4369747899159664,0.43333333333333335,0.4351464435146443
0.81,0.8229166666666666,0.79,0.806122448979592,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218
0.895,0.9340659340659341,0.85,0.8900523560209425,0.45416666666666666,0.45925925925925926,0.5166666666666667,0.48627450980392156,0.4583333333333333,0.4647887323943662,0.55,0.5038167938931297
