source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.815,0.8181818181818182,0.81,0.8140703517587939,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625
0.82,0.8137254901960784,0.83,0.8217821782178217,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,0.5833333333333334,0.5819672131147541,0.5916666666666667,0.5867768595041322
0.8,0.7941176470588235,0.81,0.801980198019802,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414
0.755,0.7524752475247525,0.76,0.7562189054726369,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,0.5916666666666667,0.6,0.55,0.5739130434782609
0.84,0.8469387755102041,0.83,0.8383838383838385,0.7291666666666666,0.7522935779816514,0.6833333333333333,0.7161572052401746,0.725,0.7547169811320755,0.6666666666666666,0.7079646017699115
0.86,0.8529411764705882,0.87,0.8613861386138614,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915
0.82,0.826530612244898,0.81,0.8181818181818183,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496
0.845,0.8791208791208791,0.8,0.837696335078534,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.78,0.7857142857142857,0.77,0.7777777777777778,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827
0.825,0.8421052631578947,0.8,0.8205128205128205,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273
