source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.81,0.8229166666666666,0.79,0.806122448979592,0.7,0.7,0.7,0.7,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319
0.85,0.85,0.85,0.85,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6875,0.6923076923076923,0.675,0.6835443037974683
0.855,0.8446601941747572,0.87,0.8571428571428571,0.75,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.7333333333333333,0.7295081967213115,0.7416666666666667,0.7355371900826447
0.805,0.8279569892473119,0.77,0.7979274611398963,0.6875,0.6744186046511628,0.725,0.6987951807228916,0.6916666666666667,0.6796875,0.725,0.7016129032258064
0.81,0.8229166666666666,0.79,0.806122448979592,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.845,0.8484848484848485,0.84,0.8442211055276383,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043
0.815,0.8247422680412371,0.8,0.8121827411167513,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.7333333333333333,0.7413793103448276,0.7166666666666667,0.728813559322034
0.835,0.845360824742268,0.82,0.83248730964467,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148
0.86,0.8829787234042553,0.83,0.8556701030927835,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.85,0.8571428571428571,0.84,0.8484848484848485,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.75,0.775,0.7622950819672132
0.83,0.8367346938775511,0.82,0.8282828282828283,0.7,0.7222222222222222,0.65,0.6842105263157895,0.7041666666666667,0.7247706422018348,0.6583333333333333,0.6899563318777292
0.845,0.8556701030927835,0.83,0.8426395939086294,0.6875,0.7102803738317757,0.6333333333333333,0.6696035242290749,0.7,0.7105263157894737,0.675,0.6923076923076923
0.81,0.8163265306122449,0.8,0.8080808080808082,0.65,0.6428571428571429,0.675,0.6585365853658537,0.6583333333333333,0.6507936507936508,0.6833333333333333,0.6666666666666666
0.87,0.87,0.87,0.87,0.7166666666666667,0.7096774193548387,0.7333333333333333,0.7213114754098361,0.7041666666666667,0.696,0.725,0.710204081632653
0.825,0.8494623655913979,0.79,0.8186528497409327,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.7,0.7,0.7,0.7
