source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9375,0.926829268292683,0.95,0.9382716049382716,0.9375,0.926829268292683,0.95,0.9382716049382716
0.99,0.99,0.99,0.99,0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487
0.925,0.9292929292929293,0.92,0.9246231155778895,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.9291666666666667,0.9327731092436975,0.925,0.9288702928870293
0.96,0.9423076923076923,0.98,0.9607843137254902,0.9625,0.944,0.9833333333333333,0.9632653061224489,0.9625,0.944,0.9833333333333333,0.9632653061224489
0.95,0.9411764705882353,0.96,0.9504950495049505,0.9625,0.9512195121951219,0.975,0.9629629629629629,0.9625,0.9512195121951219,0.975,0.9629629629629629
0.95,0.9591836734693877,0.94,0.9494949494949495,0.9458333333333333,0.9652173913043478,0.925,0.9446808510638298,0.9458333333333333,0.9652173913043478,0.925,0.9446808510638298
0.945,0.9405940594059405,0.95,0.9452736318407959,0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231
0.96,0.9693877551020408,0.95,0.9595959595959594,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494
0.93,0.9215686274509803,0.94,0.9306930693069307,0.95,0.921875,0.9833333333333333,0.9516129032258064,0.95,0.921875,0.9833333333333333,0.9516129032258064
0.95,0.9245283018867925,0.98,0.9514563106796116,0.9416666666666667,0.9076923076923077,0.9833333333333333,0.944,0.9416666666666667,0.9076923076923077,0.9833333333333333,0.944
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097
0.95,0.9326923076923077,0.97,0.9509803921568627,0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476
0.96,0.9693877551020408,0.95,0.9595959595959594,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.925,0.9047619047619048,0.95,0.9268292682926829
0.94,0.9230769230769231,0.96,0.9411764705882353,0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.955,0.9504950495049505,0.96,0.9552238805970149,0.925,0.9322033898305084,0.9166666666666666,0.9243697478991596,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692
0.955,0.941747572815534,0.97,0.9556650246305418,0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959
0.955,0.941747572815534,0.97,0.9556650246305418,0.9291666666666667,0.9186991869918699,0.9416666666666667,0.9300411522633746,0.9291666666666667,0.9186991869918699,0.9416666666666667,0.9300411522633746
0.955,0.941747572815534,0.97,0.9556650246305418,0.9166666666666666,0.8968253968253969,0.9416666666666667,0.9186991869918699,0.9166666666666666,0.8968253968253969,0.9416666666666667,0.9186991869918699
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9208333333333333,0.9243697478991597,0.9166666666666666,0.9205020920502092,0.925,0.925,0.925,0.925
0.98,0.98,0.98,0.98,0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945
0.955,0.9504950495049505,0.96,0.9552238805970149,0.9375,0.9487179487179487,0.925,0.9367088607594937,0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784,0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132
0.945,0.9405940594059405,0.95,0.9452736318407959,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.96,0.96,0.96,0.96,0.9083333333333333,0.8769230769230769,0.95,0.912,0.9125,0.889763779527559,0.9416666666666667,0.9149797570850202
0.97,0.9607843137254902,0.98,0.9702970297029702,0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243
0.955,0.9333333333333333,0.98,0.9560975609756097,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.95,0.9411764705882353,0.96,0.9504950495049505,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306
0.965,0.9514563106796117,0.98,0.9655172413793104,0.9291666666666667,0.912,0.95,0.9306122448979591,0.9291666666666667,0.912,0.95,0.9306122448979591
0.94,0.9313725490196079,0.95,0.9405940594059405,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.9375,0.92,0.9583333333333334,0.9387755102040817
0.945,0.9405940594059405,0.95,0.9452736318407959,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925
0.935,0.9065420560747663,0.97,0.9371980676328503,0.95,0.9285714285714286,0.975,0.951219512195122,0.95,0.921875,0.9833333333333333,0.9516129032258064
0.965,0.9696969696969697,0.96,0.964824120603015,0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351,0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.9708333333333333,0.9669421487603306,0.975,0.970954356846473
0.92,0.8962264150943396,0.95,0.9223300970873787,0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.9333333333333333,0.940677966101695,0.925,0.9327731092436976
0.97,0.97,0.97,0.97,0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573
0.94,0.9313725490196079,0.95,0.9405940594059405,0.925,0.9112903225806451,0.9416666666666667,0.9262295081967212,0.925,0.9112903225806451,0.9416666666666667,0.9262295081967212
0.945,0.9238095238095239,0.97,0.9463414634146342,0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265
0.96,0.96,0.96,0.96,0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687,0.9375,0.926829268292683,0.95,0.9382716049382716
0.95,0.9326923076923077,0.97,0.9509803921568627,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
0.91,0.9183673469387755,0.9,0.9090909090909091,0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751
0.945,0.9238095238095239,0.97,0.9463414634146342,0.9,0.9,0.9,0.9,0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259
0.95,0.9411764705882353,0.96,0.9504950495049505,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
0.95,0.96875,0.93,0.9489795918367346,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9708333333333333,0.9669421487603306,0.975,0.970954356846473
0.965,0.9514563106796117,0.98,0.9655172413793104,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722
0.96,0.9423076923076923,0.98,0.9607843137254902,0.9125,0.8778625954198473,0.9583333333333334,0.9163346613545819,0.8916666666666667,0.8790322580645161,0.9083333333333333,0.8934426229508197
0.965,0.9514563106796117,0.98,0.9655172413793104,0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439,0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.935,0.9223300970873787,0.95,0.9359605911330049,0.9166666666666666,0.890625,0.95,0.9193548387096774,0.9083333333333333,0.8888888888888888,0.9333333333333333,0.9105691056910569
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784
0.935,0.9306930693069307,0.94,0.9353233830845772,0.9375,0.92,0.9583333333333334,0.9387755102040817,0.9375,0.92,0.9583333333333334,0.9387755102040817
0.935,0.9223300970873787,0.95,0.9359605911330049,0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.9583333333333334,0.9661016949152542,0.95,0.957983193277311
0.97,0.9519230769230769,0.99,0.9705882352941176,0.9416666666666667,0.9732142857142857,0.9083333333333333,0.9396551724137931,0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9208333333333333,0.904,0.9416666666666667,0.9224489795918367,0.9208333333333333,0.904,0.9416666666666667,0.9224489795918367
0.97,0.9607843137254902,0.98,0.9702970297029702,0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.9583333333333334,0.9661016949152542,0.95,0.957983193277311
0.95,0.9326923076923077,0.97,0.9509803921568627,0.95,0.9426229508196722,0.9583333333333334,0.950413223140496,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659
0.96,0.9509803921568627,0.97,0.9603960396039604,0.95,0.9736842105263158,0.925,0.9487179487179489,0.95,0.9736842105263158,0.925,0.9487179487179489
0.945,0.9320388349514563,0.96,0.9458128078817734,0.9291666666666667,0.912,0.95,0.9306122448979591,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9180327868852459
0.95,0.9245283018867925,0.98,0.9514563106796116,0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494
0.965,0.9696969696969697,0.96,0.964824120603015,0.925,0.9047619047619048,0.95,0.9268292682926829,0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259
0.975,0.9523809523809523,1.0,0.975609756097561,0.9208333333333333,0.9173553719008265,0.925,0.9211618257261411,0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.955,0.9504950495049505,0.96,0.9552238805970149,0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,0.9208333333333333,0.9105691056910569,0.9333333333333333,0.9218106995884775
0.96,0.9509803921568627,0.97,0.9603960396039604,0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.9,0.8934426229508197,0.9083333333333333,0.9008264462809917
0.95,0.95,0.95,0.9500000000000001,0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945
0.94,0.94,0.94,0.94,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511
0.94,0.9150943396226415,0.97,0.9417475728155339,0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259,0.925,0.9047619047619048,0.95,0.9268292682926829
0.98,0.98,0.98,0.98,0.9,0.8809523809523809,0.925,0.9024390243902439,0.8791666666666667,0.8760330578512396,0.8833333333333333,0.8796680497925311
0.95,0.9411764705882353,0.96,0.9504950495049505,0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
0.96,0.96,0.96,0.96,0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.9541666666666667,0.936,0.975,0.9551020408163265
0.95,0.9245283018867925,0.98,0.9514563106796116,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9125,0.889763779527559,0.9416666666666667,0.9149797570850202
0.955,0.9595959595959596,0.95,0.9547738693467336,0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041,0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983,0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983
0.965,0.9514563106796117,0.98,0.9655172413793104,0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351,0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351
0.935,0.9223300970873787,0.95,0.9359605911330049,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.95,0.95,0.95,0.9500000000000001,0.925,0.9322033898305084,0.9166666666666666,0.9243697478991596,0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692
0.975,0.9797979797979798,0.97,0.9748743718592964,0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409
0.97,0.97,0.97,0.97,0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573,0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653
0.945,0.9405940594059405,0.95,0.9452736318407959,0.925,0.9047619047619048,0.95,0.9268292682926829,0.925,0.9047619047619048,0.95,0.9268292682926829
0.96,0.96,0.96,0.96,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9291666666666667,0.9256198347107438,0.9333333333333333,0.9294605809128631
0.95,0.9591836734693877,0.94,0.9494949494949495,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.9541666666666667,0.957983193277311,0.95,0.9539748953974896
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307
0.945,0.9320388349514563,0.96,0.9458128078817734,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784
0.935,0.9223300970873787,0.95,0.9359605911330049,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511
0.96,0.96,0.96,0.96,0.9333333333333333,0.9193548387096774,0.95,0.9344262295081968,0.9333333333333333,0.9193548387096774,0.95,0.9344262295081968
0.93,0.93,0.93,0.93,0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694,0.9083333333333333,0.8828125,0.9416666666666667,0.9112903225806451
0.97,0.97,0.97,0.97,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307
0.96,0.9423076923076923,0.98,0.9607843137254902,0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.975,0.9702970297029703,0.98,0.9751243781094527,0.8791666666666667,0.8527131782945736,0.9166666666666666,0.8835341365461846,0.8833333333333333,0.859375,0.9166666666666666,0.8870967741935484
0.955,0.9333333333333333,0.98,0.9560975609756097,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784
0.96,0.9509803921568627,0.97,0.9603960396039604,0.9291666666666667,0.912,0.95,0.9306122448979591,0.9291666666666667,0.912,0.95,0.9306122448979591
0.95,0.9326923076923077,0.97,0.9509803921568627,0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959
0.96,0.9423076923076923,0.98,0.9607843137254902,0.9208333333333333,0.8976377952755905,0.95,0.923076923076923,0.9208333333333333,0.8976377952755905,0.95,0.923076923076923
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9208333333333333,0.9173553719008265,0.925,0.9211618257261411,0.9208333333333333,0.9173553719008265,0.925,0.9211618257261411
0.985,0.970873786407767,1.0,0.9852216748768473,0.975,0.9596774193548387,0.9916666666666667,0.9754098360655739,0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306
0.93,0.93,0.93,0.93,0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.9083333333333333,0.9375,0.875,0.9051724137931034
0.945,0.9405940594059405,0.95,0.9452736318407959,0.9,0.8809523809523809,0.925,0.9024390243902439,0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694
