source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.81,0.7980769230769231,0.83,0.8137254901960785,0.6791666666666667,0.6747967479674797,0.6916666666666667,0.6831275720164609,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018
0.835,0.8252427184466019,0.85,0.8374384236453202,0.6291666666666667,0.624,0.65,0.636734693877551,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017
0.755,0.7475728155339806,0.77,0.7586206896551724,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124
0.765,0.7731958762886598,0.75,0.7614213197969544,0.5875,0.5853658536585366,0.6,0.5925925925925926,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834
0.825,0.8037383177570093,0.86,0.8309178743961353,0.6041666666666666,0.6,0.625,0.6122448979591836,0.6333333333333333,0.6212121212121212,0.6833333333333333,0.6507936507936507
0.755,0.7339449541284404,0.8,0.7655502392344498,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,0.6125,0.6115702479338843,0.6166666666666667,0.6141078838174274
0.74,0.75,0.72,0.7346938775510204,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369
0.775,0.7669902912621359,0.79,0.7783251231527093,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615
0.825,0.8282828282828283,0.82,0.8241206030150754,0.6916666666666667,0.6854838709677419,0.7083333333333334,0.6967213114754098,0.6791666666666667,0.6666666666666666,0.7166666666666667,0.6907630522088353
0.785,0.7766990291262136,0.8,0.788177339901478,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256
0.8,0.7777777777777778,0.84,0.8076923076923077,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466
0.785,0.7821782178217822,0.79,0.7860696517412936,0.6791666666666667,0.6641221374045801,0.725,0.6932270916334662,0.6541666666666667,0.6370370370370371,0.7166666666666667,0.6745098039215687
0.8,0.8,0.8,0.8000000000000002,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033
0.775,0.7570093457943925,0.81,0.782608695652174,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,0.6666666666666666,0.6639344262295082,0.675,0.6694214876033058
0.79,0.7843137254901961,0.8,0.792079207920792,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625
0.785,0.8064516129032258,0.75,0.77720207253886,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.785,0.7821782178217822,0.79,0.7860696517412936,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,0.6625,0.6585365853658537,0.675,0.6666666666666667
0.765,0.7623762376237624,0.77,0.7661691542288558,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,0.65,0.65,0.65,0.65
0.795,0.7920792079207921,0.8,0.7960199004975126,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081
0.785,0.7878787878787878,0.78,0.7839195979899497,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,0.6666666666666666,0.65625,0.7,0.6774193548387096
