source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.835,0.845360824742268,0.82,0.83248730964467,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.725,0.7368421052631579,0.7,0.717948717948718
0.85,0.8431372549019608,0.86,0.8514851485148515,0.7041666666666667,0.7247706422018348,0.6583333333333333,0.6899563318777292,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206
0.82,0.826530612244898,0.81,0.8181818181818183,0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.7416666666666667,0.7338709677419355,0.7583333333333333,0.7459016393442623
0.88,0.8958333333333334,0.86,0.8775510204081632,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825
0.84,0.8541666666666666,0.82,0.836734693877551,0.7,0.6935483870967742,0.7166666666666667,0.7049180327868854,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912
0.855,0.8817204301075269,0.82,0.849740932642487,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033,0.6791666666666667,0.680672268907563,0.675,0.6778242677824268
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811,0.6625,0.6666666666666666,0.65,0.6582278481012659
0.855,0.8736842105263158,0.83,0.8512820512820513,0.675,0.675,0.675,0.675,0.7125,0.7007874015748031,0.7416666666666667,0.7206477732793521
0.785,0.8131868131868132,0.74,0.774869109947644,0.7291666666666666,0.7165354330708661,0.7583333333333333,0.7368421052631579,0.7208333333333333,0.71900826446281,0.725,0.7219917012448133
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6833333333333333,0.6964285714285714,0.65,0.6724137931034482,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.87,0.8936170212765957,0.84,0.8659793814432989,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827
0.81,0.8229166666666666,0.79,0.806122448979592,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675
0.855,0.865979381443299,0.84,0.8527918781725888,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765
0.865,0.8842105263157894,0.84,0.8615384615384616,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206
0.875,0.9120879120879121,0.83,0.869109947643979,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153
0.845,0.8631578947368421,0.82,0.8410256410256411,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.7,0.6904761904761905,0.725,0.7073170731707318
0.85,0.8888888888888888,0.8,0.8421052631578948,0.7,0.6904761904761905,0.725,0.7073170731707318,0.6958333333333333,0.6910569105691057,0.7083333333333334,0.6995884773662552
0.84,0.8541666666666666,0.82,0.836734693877551,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327
0.835,0.8383838383838383,0.83,0.8341708542713568,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867
0.835,0.8316831683168316,0.84,0.835820895522388,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.6875,0.6923076923076923,0.675,0.6835443037974683
0.86,0.8829787234042553,0.83,0.8556701030927835,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6875,0.6829268292682927,0.7,0.6913580246913581
0.865,0.8924731182795699,0.83,0.8601036269430051,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548,0.7333333333333333,0.7413793103448276,0.7166666666666667,0.728813559322034
0.89,0.9239130434782609,0.85,0.8854166666666666,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7333333333333333,0.7592592592592593,0.6833333333333333,0.7192982456140351
0.87,0.9021739130434783,0.83,0.8645833333333334,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.6875,0.7027027027027027,0.65,0.6753246753246753
0.86,0.8913043478260869,0.82,0.8541666666666666,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659
0.825,0.8217821782178217,0.83,0.8258706467661692,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404
0.84,0.8777777777777778,0.79,0.831578947368421,0.7,0.7033898305084746,0.6916666666666667,0.6974789915966386,0.7,0.7181818181818181,0.6583333333333333,0.6869565217391305
0.83,0.84375,0.81,0.826530612244898,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,0.7,0.7033898305084746,0.6916666666666667,0.6974789915966386
0.885,0.8811881188118812,0.89,0.8855721393034827,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206
0.835,0.8526315789473684,0.81,0.8307692307692308,0.7458333333333333,0.780952380952381,0.6833333333333333,0.7288888888888889,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088
0.89,0.8979591836734694,0.88,0.888888888888889,0.6958333333333333,0.688,0.7166666666666667,0.7020408163265307,0.6541666666666667,0.6456692913385826,0.6833333333333333,0.6639676113360324
0.84,0.8541666666666666,0.82,0.836734693877551,0.6875,0.6923076923076923,0.675,0.6835443037974683,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675
0.825,0.8155339805825242,0.84,0.8275862068965517,0.6833333333333333,0.6964285714285714,0.65,0.6724137931034482,0.7041666666666667,0.7289719626168224,0.65,0.6872246696035242
0.835,0.8526315789473684,0.81,0.8307692307692308,0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693,0.7083333333333334,0.6984126984126984,0.7333333333333333,0.7154471544715446
0.835,0.845360824742268,0.82,0.83248730964467,0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.7708333333333334,0.7876106194690266,0.7416666666666667,0.7639484978540773
0.88,0.9042553191489362,0.85,0.8762886597938143,0.7333333333333333,0.7258064516129032,0.75,0.7377049180327869,0.7333333333333333,0.7258064516129032,0.75,0.7377049180327869
0.835,0.845360824742268,0.82,0.83248730964467,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.7,0.7033898305084746,0.6916666666666667,0.6974789915966386
0.84,0.8469387755102041,0.83,0.8383838383838385,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.89,0.90625,0.87,0.8877551020408163,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7333333333333333,0.7372881355932204,0.725,0.73109243697479
0.845,0.8631578947368421,0.82,0.8410256410256411,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912,0.7125,0.717948717948718,0.7,0.708860759493671
0.835,0.845360824742268,0.82,0.83248730964467,0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669,0.675,0.6842105263157895,0.65,0.6666666666666667
0.87,0.8936170212765957,0.84,0.8659793814432989,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879
0.905,0.9175257731958762,0.89,0.9035532994923858,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
0.825,0.8217821782178217,0.83,0.8258706467661692,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,0.6625,0.656,0.6833333333333333,0.6693877551020408
0.815,0.8118811881188119,0.82,0.8159203980099502,0.6375,0.6341463414634146,0.65,0.6419753086419754,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667
0.9,0.9166666666666666,0.88,0.8979591836734694,0.6125,0.6115702479338843,0.6166666666666667,0.6141078838174274,0.625,0.6363636363636364,0.5833333333333334,0.6086956521739131
0.87,0.9111111111111111,0.82,0.8631578947368421,0.6708333333333333,0.6880733944954128,0.625,0.6550218340611353,0.675,0.6842105263157895,0.65,0.6666666666666667
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253
0.825,0.8350515463917526,0.81,0.8223350253807107,0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
0.9,0.925531914893617,0.87,0.8969072164948454,0.7,0.6875,0.7333333333333333,0.7096774193548386,0.7083333333333334,0.7016129032258065,0.725,0.7131147540983606
0.905,0.9263157894736842,0.88,0.9025641025641025,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838
0.865,0.8842105263157894,0.84,0.8615384615384616,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009
0.865,0.8686868686868687,0.86,0.864321608040201,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548,0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753
0.815,0.8058252427184466,0.83,0.8177339901477833,0.6875,0.6859504132231405,0.6916666666666667,0.6887966804979254,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.83,0.851063829787234,0.8,0.8247422680412372,0.7333333333333333,0.75,0.7,0.7241379310344827,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548
0.85,0.8645833333333334,0.83,0.8469387755102041,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435
0.84,0.8695652173913043,0.8,0.8333333333333333,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.9,0.9081632653061225,0.89,0.8989898989898989,0.7625,0.794392523364486,0.7083333333333334,0.748898678414097,0.75,0.7830188679245284,0.6916666666666667,0.7345132743362832
0.87,0.9021739130434783,0.83,0.8645833333333334,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,0.7291666666666666,0.7391304347826086,0.7083333333333334,0.723404255319149
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573,0.7375,0.7317073170731707,0.75,0.7407407407407408
0.805,0.8210526315789474,0.78,0.8,0.775,0.7894736842105263,0.75,0.7692307692307692,0.7625,0.7692307692307693,0.75,0.7594936708860761
0.835,0.8526315789473684,0.81,0.8307692307692308,0.7375,0.728,0.7583333333333333,0.7428571428571428,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.82,0.8333333333333334,0.8,0.816326530612245,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343
0.835,0.8681318681318682,0.79,0.8272251308900523,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7125,0.7073170731707317,0.725,0.7160493827160495
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6875,0.68,0.7083333333333334,0.6938775510204083,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753
0.865,0.8762886597938144,0.85,0.8629441624365483,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675
0.905,0.9263157894736842,0.88,0.9025641025641025,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571
0.83,0.84375,0.81,0.826530612244898,0.7,0.7264150943396226,0.6416666666666667,0.6814159292035399,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509
0.82,0.826530612244898,0.81,0.8181818181818183,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496
0.83,0.8235294117647058,0.84,0.8316831683168315,0.6708333333333333,0.7029702970297029,0.5916666666666667,0.6425339366515838,0.6916666666666667,0.7129629629629629,0.6416666666666667,0.6754385964912281
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578
0.81,0.8369565217391305,0.77,0.8020833333333334,0.7666666666666667,0.7909090909090909,0.725,0.7565217391304347,0.7625,0.7889908256880734,0.7166666666666667,0.7510917030567685
0.87,0.9021739130434783,0.83,0.8645833333333334,0.7166666666666667,0.7452830188679245,0.6583333333333333,0.6991150442477875,0.7041666666666667,0.7378640776699029,0.6333333333333333,0.6816143497757847
0.84,0.8695652173913043,0.8,0.8333333333333333,0.6416666666666667,0.6634615384615384,0.575,0.6160714285714285,0.6375,0.6542056074766355,0.5833333333333334,0.6167400881057269
0.86,0.8529411764705882,0.87,0.8613861386138614,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273,0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353
0.825,0.8350515463917526,0.81,0.8223350253807107,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765,0.7,0.7105263157894737,0.675,0.6923076923076923
0.87,0.8775510204081632,0.86,0.8686868686868686,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.7,0.7,0.7,0.7
0.875,0.8947368421052632,0.85,0.8717948717948718,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.86,0.9,0.81,0.8526315789473685,0.7041666666666667,0.7378640776699029,0.6333333333333333,0.6816143497757847,0.7208333333333333,0.7431192660550459,0.675,0.7074235807860263
