source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.795,0.8041237113402062,0.78,0.7918781725888325,0.675,0.675,0.675,0.675,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
0.81,0.8229166666666666,0.79,0.806122448979592,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.65,0.65,0.65,0.65
0.805,0.8279569892473119,0.77,0.7979274611398963,0.7,0.7,0.7,0.7,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747
0.825,0.8735632183908046,0.76,0.8128342245989306,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.8,0.8260869565217391,0.76,0.7916666666666667,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6666666666666666,0.6639344262295082,0.675,0.6694214876033058,0.675,0.6693548387096774,0.6916666666666667,0.6803278688524591
0.73,0.75,0.69,0.71875,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,0.6625,0.6788990825688074,0.6166666666666667,0.6462882096069871
0.8,0.8125,0.78,0.7959183673469388,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.675,0.675,0.675,0.675
0.805,0.8210526315789474,0.78,0.8,0.6416666666666667,0.6545454545454545,0.6,0.6260869565217392,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837
0.79,0.8020833333333334,0.77,0.7857142857142857,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844
0.775,0.7894736842105263,0.75,0.7692307692307692,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043,0.725,0.7327586206896551,0.7083333333333334,0.7203389830508475
0.79,0.8085106382978723,0.76,0.7835051546391754,0.6291666666666667,0.628099173553719,0.6333333333333333,0.6307053941908712,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675
0.8,0.8125,0.78,0.7959183673469388,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693
