source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.905,0.900990099009901,0.91,0.9054726368159204,0.7416666666666667,0.75,0.725,0.7372881355932203,0.7416666666666667,0.7457627118644068,0.7333333333333333,0.7394957983193278
0.895,0.9157894736842105,0.87,0.8923076923076922,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604
0.89,0.8979591836734694,0.88,0.888888888888889,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717
0.91,0.9270833333333334,0.89,0.9081632653061226,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7208333333333333,0.7154471544715447,0.7333333333333333,0.7242798353909464
0.91,0.8942307692307693,0.93,0.911764705882353,0.675,0.6842105263157895,0.65,0.6666666666666667,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915
0.935,0.9393939393939394,0.93,0.9346733668341709,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882
0.89,0.89,0.89,0.89,0.6791666666666667,0.672,0.7,0.6857142857142857,0.675,0.6666666666666666,0.7,0.6829268292682926
0.85,0.8431372549019608,0.86,0.8514851485148515,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153,0.6875,0.6890756302521008,0.6833333333333333,0.6861924686192469
0.88,0.8725490196078431,0.89,0.8811881188118812,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6291666666666667,0.6302521008403361,0.625,0.6276150627615062
0.915,0.9191919191919192,0.91,0.9145728643216081,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692,0.6958333333333333,0.6974789915966386,0.6916666666666667,0.6945606694560669
0.885,0.8737864077669902,0.9,0.8866995073891626,0.6625,0.693069306930693,0.5833333333333334,0.6334841628959277,0.6583333333333333,0.6862745098039216,0.5833333333333334,0.6306306306306307
0.91,0.9270833333333334,0.89,0.9081632653061226,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.885,0.8888888888888888,0.88,0.8844221105527638,0.6791666666666667,0.7009345794392523,0.625,0.6607929515418502,0.6791666666666667,0.7009345794392523,0.625,0.6607929515418502
0.935,0.9142857142857143,0.96,0.9365853658536586,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866,0.6125,0.6115702479338843,0.6166666666666667,0.6141078838174274
0.875,0.8787878787878788,0.87,0.8743718592964824,0.6333333333333333,0.6481481481481481,0.5833333333333334,0.6140350877192983,0.6333333333333333,0.6454545454545455,0.5916666666666667,0.6173913043478261
0.92,0.9117647058823529,0.93,0.9207920792079208,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594
