-4.107425312201182233e-01 -8.061822619703080672e-01 4.930996315346823644e-02 2.249932570589913139e-01 4.655811306503083724e-01 9.552537666426764718e-01 -1.071127014027701385e+00 5.908708771069844795e-02 4.153307113382551652e-01 -1.189904453025923819e-01 7.959822217623392371e-01 2.210373191369904289e-01 -3.724944161044226876e-01 2.077543420924080619e-01 1.058600147565205818e+00 -1.225264456537034752e+00 5.664003723197512663e-01 -1.175479888916015625e+00 1.149509979618920319e+00 1.085376514328850739e+00
-4.186856697003046857e-01 -7.043916533390680579e-01 7.738607045676973439e-02 2.723640700181325092e-01 3.309291998545328961e-01 1.225308967961205475e+00 -9.962813125716315499e-01 1.401340125335587272e-01 1.774065312412050066e-01 6.921490695741441823e-02 1.026356028185950287e+00 6.951846430699031021e-02 -6.802467306454976770e-01 2.810050320501129018e-01 1.475802150037553551e+00 -1.229453884892993454e+00 5.502633353074392053e-01 -1.555512759420606850e+00 1.352860543462965248e+00 1.233115328682793610e+00
-5.401010844442579728e-01 -7.874864505396949044e-01 1.784738575418790274e-01 2.822620032562149772e-01 5.627039728893173942e-01 1.691926254166497223e+00 -1.127150528960757736e+00 4.810630513562096366e-01 3.416728907161288853e-01 2.600753936502668839e-01 1.574216485023498535e+00 -5.693960024250878382e-02 -5.227634575631883163e-01 8.470341646009021952e-02 2.117215474446614731e+00 -1.301185912556118485e+00 5.603357834948433647e-01 -2.151888238059149749e+00 1.712875816557142494e+00 1.721063190036349777e+00
-2.312407882677184334e-01 -9.311947292751736605e-01 -1.035429487625757899e-01 1.568682259983486538e-01 5.960596667395697823e-01 1.369501074155171638e+00 -8.913988007439507255e-01 3.887200914323329926e-01 6.231629682911766777e-01 2.152767967846658526e-01 8.468507528305053711e-01 3.910559780067867641e-01 -4.382747753212849484e-01 1.149124751488367763e-01 1.395152509212493896e+00 -1.240661707189347984e+00 5.634612076812319792e-01 -1.366400559743245369e+00 9.360555675294663924e-01 1.109030776553683761e+00
-4.465993642807006836e-01 -7.048718498812781563e-01 -4.124354670445124493e-01 2.436776873138215838e-01 6.043044957849714738e-01 1.020503815677430870e+00 -7.250099612606896171e-01 4.861548402243190403e-01 5.491765754090415230e-01 3.835582253005769271e-01 8.558841413921780550e-01 2.481637166606055489e-01 -3.433385139538182029e-01 -1.305391175879372367e-01 1.427868809964921715e+00 -8.511580891079373323e-01 4.055310280786620369e-01 -1.339674194653828865e+00 9.326217903031243095e-01 1.447343508402506584e+00
-3.450908329751756209e-01 -5.858212610085805627e-01 -1.555932412544886179e-01 2.381867104106479283e-01 3.500382271077897567e-01 9.222542610433366317e-01 -5.338474578327603304e-01 4.287445412741767159e-01 1.386659493048985892e-01 1.433471490939458304e-01 6.142629782358804968e-01 -2.037336081266403198e-01 -5.065905820164415818e-01 -1.020790243314372188e-02 9.969143205218844450e-01 -4.789070619477165947e-01 5.278108384874131698e-01 -1.027173810535007004e+00 6.538856509659025651e-01 1.128026127815246582e+00
-4.242986689011255669e-02 -7.125184138615926477e-01 -1.034755508104960066e-02 4.177623432543542403e-01 9.419281813833448869e-01 1.342778427733315461e+00 -8.786967264281378975e-01 3.221699934866693038e-01 5.346486253870857963e-01 1.769198179244995117e-01 9.147250466048717499e-01 2.608455162909295577e-01 -5.099473761187659493e-01 2.390479048093160086e-01 1.818090723620520599e+00 -1.154176556401782516e+00 9.257219367557101286e-01 -2.064238958888583664e+00 1.402529120445251465e+00 1.331380387147267585e+00
-6.030872248940997160e-01 -7.931704653633965263e-01 -1.314190452297528677e-01 2.678483890162573766e-02 2.798091040717230749e-02 1.171312729517618889e+00 -1.042830043368869308e+00 4.468220505449507218e-01 2.312991585996415911e-01 3.013333181540171421e-02 6.873141262266371232e-01 4.173004229863484515e-01 -2.830416518780920487e-01 3.535807728767395020e-01 1.312768300374348884e+00 -1.101087934441036698e+00 5.354296097324954262e-01 -1.193881458706326004e+00 1.049366904629601471e+00 9.404557810889350167e-01
-3.464534150229560128e-01 -5.544547951883740389e-01 -1.989346577061547328e-02 2.374117987023459664e-01 4.649640214112069625e-01 7.371596760219998323e-01 -4.764847838216357823e-01 2.334563831488291330e-01 1.691757639249165945e-01 1.146110130680931954e-01 6.404642396503024138e-01 2.011548694637086687e-01 -2.965602013799879533e-01 -1.274533095873064403e-01 8.633291853798760185e-01 -5.668366915649838411e-01 3.240583986043930054e-01 -9.426708287662930452e-01 5.008531866802109489e-01 8.255999618106417692e-01
-1.650233210788832894e-01 -8.702997134791480294e-01 -4.747868577639261650e-02 7.388986895481745865e-02 7.924129300647311247e-01 1.190154913398954628e+00 -5.647477938069237480e-01 4.200331626666916618e-01 4.181209761235449296e-01 1.993258636858728228e-01 9.262591931555006486e-01 1.491109107931455069e-01 -5.903610802359051668e-01 2.662509770856963387e-01 1.751651505629221672e+00 -1.020429750283559089e+00 6.717390794720914382e-01 -1.447008722358279709e+00 1.321603602833218094e+00 1.181905269622802734e+00
-4.877535518672730941e-01 -7.514818840556674040e-01 8.281541864077250625e-02 1.368275545537471771e-01 9.314161373509301234e-02 1.523448526859283447e+00 -1.141979608270857094e+00 3.542998805642127991e-01 4.481079826752344952e-01 2.903833128511905670e-01 1.022246830993228439e+00 3.584143478009436112e-01 -4.633472570114665484e-02 1.848462983551952543e-01 1.413027273284064300e+00 -1.389158407847086663e+00 1.687366614739100046e-01 -1.468402134047614105e+00 1.037413756052653069e+00 1.213132686085171219e+00
-5.975564113921589815e-01 -9.619514544804891321e-01 -3.434394482109281999e-01 1.798042621877458391e-01 6.115083189474211922e-01 9.522457652621798552e-01 -7.975265946653153915e-01 3.576874968906243457e-01 5.323996593554815027e-01 -2.303724789785014382e-01 1.244798170195685394e+00 1.951757396260897226e-01 -8.144507010777791711e-01 1.162677541789081392e-01 1.848694841066996331e+00 -9.791134860780503768e-01 6.531502190563414079e-01 -1.459701723522610184e+00 1.707442786958482506e+00 1.273122310638427734e+00
-3.153999480936262589e-01 -7.490061455302767790e-01 4.685774445533752441e-03 1.746245556407504673e-01 6.780578891436258582e-01 1.187639329168531654e+00 -8.315528697437710726e-01 3.309150834878285541e-01 2.389890957209798994e-01 1.294447191887431597e-02 9.273707601759169084e-01 -1.650952547788619995e-01 -9.260993897914886475e-01 1.493474360969331560e-01 1.634907576772901772e+00 -1.198388947380913727e+00 8.552721560829215086e-01 -1.614485118124220131e+00 1.399819076061248779e+00 1.460111591551038979e+00
-1.665835761361652012e-01 -7.172041535377502441e-01 -4.392989269561237836e-02 1.301578233639399118e-01 7.181220062904887236e-01 1.529045661290486580e+00 -8.211667206552293319e-01 6.151183098554611206e-01 3.956859972741868514e-01 3.514365785651736851e-01 9.367530014779832381e-01 2.734923776653077829e-02 -4.457473142279518852e-01 2.903226779566870919e-01 1.370878318945566887e+00 -1.163614617453680999e+00 6.615964306725395927e-01 -1.413312488132052902e+00 1.086986912621392243e+00 1.076292912165323967e+00
-2.532034135527080898e-01 -6.486525403128730050e-01 1.548037669724888210e-01 -4.488277766439650179e-03 5.860741403367784041e-01 1.664156794548034668e+00 -1.204175518618689544e+00 3.672302307354079476e-01 5.041173828972710380e-01 2.330821901559829712e-01 7.215762072139315642e-01 1.452734346191088266e-01 -2.796945162117481232e-01 2.385666138596004848e-01 1.685461945003933426e+00 -1.254279580381181480e+00 4.561611434651745567e-01 -1.695938832230038162e+00 1.318201800187428718e+00 1.365499218304951912e+00
-6.793529540300369263e-01 -8.631034957038031807e-01 -4.546697992417547685e-01 1.495152289668718881e-01 4.081930518150329590e-01 1.129100991619957917e+00 -9.413624273406134835e-01 4.772809156113200779e-01 3.666273189915550956e-01 1.874914310044712429e-01 7.118646759125921708e-01 2.939122956660058517e-01 -4.622171200397942048e-01 7.866723835468292236e-02 1.333798878722720627e+00 -1.008337411615583656e+00 3.178138666682773228e-01 -1.050661232736375572e+00 1.053799781534406899e+00 1.066320525275336273e+00
-4.176586088207032699e-01 -8.257785108354356307e-01 1.318974047899246216e-02 3.492411548892657147e-01 6.256279117531247103e-01 9.806014067596859896e-01 -8.721470799711015243e-01 3.056790005001757127e-01 4.504908919334411621e-01 5.154934028784433769e-02 1.222396035989125496e+00 1.027188118961122262e-02 -3.197503752178615932e-01 2.932558208703994751e-02 1.450908839702606201e+00 -1.122935454050699944e+00 3.318842860559622632e-01 -1.460109260347154381e+00 1.192437880569034103e+00 1.346896966298421150e+00
-3.926490181022220249e-01 -8.668543497721353797e-01 -9.933201761709319066e-02 2.012742062409718924e-01 1.147708983884917350e-01 1.078763054476843841e+00 -8.156403038236830216e-01 3.439966572655571708e-01 1.037644363111919765e-01 1.617988465974728174e-01 7.701397538185119629e-01 1.082950470348199162e-01 -3.851235426134533291e-01 3.324651151067680721e-01 9.889281060960557479e-01 -9.587642914719052278e-01 4.113299970825513019e-01 -1.095447970761193268e+00 8.429541256692674178e-01 8.605073773198657072e-01
-4.885206917921702252e-01 -1.187794354226854088e+00 -3.595194477174017411e-01 4.951490519775284538e-01 8.771539727846781043e-01 1.393566290537516350e+00 -9.967214796278212052e-01 2.799674239423539657e-01 4.968400994936625348e-01 5.537575085957845422e-01 1.007152643468644859e+00 2.259160387847158613e-01 -3.601557475825150623e-01 5.309223168426089323e-01 1.296499179469214447e+00 -1.272303971979353188e+00 5.316881106959449044e-01 -1.371302697393629311e+00 1.443204667833116295e+00 9.955592685275607145e-01
-4.324517158998383293e-01 -6.381027996540069580e-01 -4.697041759888331280e-01 2.296695700950092678e-01 6.456987758477529260e-01 8.505913780795203438e-01 -6.437370578447977332e-01 6.256365180015563965e-01 1.327495823303858347e-01 1.502693589362833204e-01 8.108013669649759558e-01 1.306449456347359428e-01 -7.395581834846072233e-01 -9.389530453417035960e-02 1.481195145183139328e+00 -6.623958812819586983e-01 6.322047279940711251e-01 -1.288660539521111481e+00 1.061229831642574784e+00 1.164557205306159027e+00
-6.033444354931513098e-01 -6.941324207517836076e-01 1.732055594523747646e-02 4.177292519145541783e-01 3.245133376783794765e-01 9.362000293201870882e-01 -1.014138638973236084e+00 4.267203890615039463e-01 3.722364372677273159e-01 1.357685952550835018e-01 1.335573607020907883e+00 1.081256075865692501e-01 -7.348722219467163086e-02 -5.985080988870726884e-03 1.340645949045817131e+00 -9.872471226586235771e-01 5.356052385436164132e-01 -1.571426987648010254e+00 1.035855107837253097e+00 1.449201636844211105e+00
-5.250014633768134154e-01 -9.974350134531656531e-01 -1.632753312587738037e-01 4.287300308545430316e-01 9.567550685670640487e-01 8.579667115377055397e-01 -8.233223954836527136e-01 3.037860062387254256e-01 2.731994175248675938e-01 -7.718385507663090735e-03 1.236410498619079590e+00 -1.365102943446901140e-01 -5.880713363488515588e-01 3.019339806503719692e-01 1.647589299413892983e+00 -8.585339519712660294e-01 9.680262737803988493e-01 -1.700719396273295159e+00 1.528232163853115555e+00 1.238144053353203766e+00
-5.254886406991217118e-01 -4.462432927555508022e-01 3.270526147551006679e-01 1.840905058715078535e-01 4.383927492631806144e-01 1.551678260167439705e+00 -1.152676949898401970e+00 3.581031502948867073e-01 1.347964869605170479e-01 1.856363647513919468e-01 8.471147020657857629e-01 -1.843942536248101153e-03 -4.819568999939494724e-01 3.042828788359959735e-01 1.751097705629136803e+00 -1.256653577089309692e+00 5.293183094925351106e-01 -1.616346299648284912e+00 1.390347964233822342e+00 1.496244615978664871e+00
-2.978037442598078233e-01 -8.161107500394185754e-01 6.679317355155944824e-02 6.609076758225758408e-02 5.742110129859712142e-01 1.356645703315734863e+00 -1.238635983732011558e+00 2.465951066050264540e-01 6.190475887722439730e-01 2.747387604580985021e-02 9.564890282021628609e-01 2.716691411203808193e-01 -1.900667332940631504e-01 2.290984371470080605e-01 1.617279211680094475e+00 -1.330417672793070549e+00 5.307963949938615533e-01 -1.660271114773220535e+00 1.494311657216813805e+00 1.411679161919487946e+00
-4.309816335638363971e-01 -8.748082054985893974e-01 -6.827381418810950231e-02 1.767577106753984995e-01 5.138831734657287598e-01 1.392357203695509194e+00 -1.014675186740027435e+00 3.681789876686202279e-01 4.547975742154651280e-01 1.213174619608455296e-01 1.120877020888858322e+00 2.035563314954439706e-01 -7.250945568084716797e-01 9.185508804188834142e-02 1.565654741393195160e+00 -1.215167542298634773e+00 4.418281217416127338e-01 -1.533875624338785881e+00 1.264848470687866211e+00 1.263632496198018318e+00
-1.597253539495998020e-01 -7.482988172107272185e-01 -2.056111478143268223e-01 8.812428928083843038e-02 6.213318341308169401e-01 1.495713982317182777e+00 -8.380301164256201973e-01 2.314328505761093502e-01 6.753979259067111052e-01 4.469248983595106584e-01 9.034175342983670198e-01 1.871340572834014893e-01 -4.776397413677639370e-01 1.025434335072835344e-02 1.388133022520277260e+00 -9.385231071048312224e-01 5.167794956101311454e-01 -1.482005463706122406e+00 1.015222324265374176e+00 1.434988776842753166e+00
-5.674604607952965507e-01 -5.964717864990234375e-01 5.265383919080098701e-02 3.922040975756115322e-01 3.914138641622331161e-01 1.434666805797153000e+00 -9.562369518809847868e-01 1.093525654739803676e-01 5.792188362942801705e-01 2.753958660695288163e-01 7.825657592879401436e-01 3.391748981343375435e-01 -4.553110640909936446e-01 -2.120791623989741123e-02 1.695565369394090416e+00 -8.323866062694125212e-01 2.932242738703886853e-01 -1.768985417154100181e+00 1.085006541675991532e+00 1.477338406774732826e+00
-3.620580484469731464e-01 -1.057836771011352539e+00 -2.053832941585116978e-01 1.451730322506692705e-01 5.700767834981282922e-01 1.031006137530009026e+00 -9.886416660414801827e-01 4.807012660635842094e-01 2.016320592827267055e-01 8.074986934661865234e-02 1.066465291712019203e+00 3.057681603564156581e-02 -4.694219355781872882e-01 4.429685314082437153e-01 1.227582262621985443e+00 -1.194742911391788009e+00 7.592408822642432442e-01 -1.227993898921542648e+00 1.318477153778076172e+00 8.764893346362643278e-01
-4.749483466148376465e-01 -7.279803090625338591e-01 1.433006591267055874e-01 3.839730429980490189e-01 1.050033152103424072e+00 1.603925612237718346e+00 -1.237548311551411873e+00 5.646052194966210136e-01 6.390839748912386931e-01 1.697725289397769566e-01 1.024123463365766762e+00 7.886790980895359848e-02 -3.902422082093026656e-01 7.229077484872606374e-02 2.081330696741739761e+00 -1.399987777074177986e+00 7.075947589344449007e-01 -1.967427770296732659e+00 1.337092869811587814e+00 1.547739611731635101e+00
-4.975847270753648299e-01 -4.654508696662055245e-01 -2.601706137259801044e-01 4.780375129646725063e-01 5.662636831402778625e-01 1.245658781793382408e+00 -8.157164719369676131e-01 9.705225874980290268e-02 4.267642680141661149e-01 4.872909453180100936e-01 8.397604674100875854e-01 5.588682409789827443e-02 -8.173991640408834192e-01 -9.150907562838660192e-02 1.301313857237498040e+00 -7.348969015810224992e-01 5.751406749089559289e-01 -1.579685846964518303e+00 1.020843353536393883e+00 1.549122055371602302e+00
-1.689463700685236158e-01 -7.423965401119656526e-01 1.395548888378673191e-01 9.681242704391479492e-02 5.172079420751996004e-01 1.141642140017615326e+00 -7.074349390135871163e-01 3.160509640971819745e-01 3.364773425790998918e-01 -9.541548788547515869e-02 9.693256749047173271e-01 1.849884146617518654e-01 -4.518984419604142322e-01 2.939004357904195786e-01 1.602917697694566490e+00 -1.092394928137461418e+00 3.050803082684676037e-01 -1.289199444982740639e+00 1.148921602302127365e+00 9.746273093753390349e-01
-1.859608975549539023e-01 -6.183449327945709229e-01 -1.675644405186176300e-01 3.612704285316997166e-01 6.233359343475766146e-01 8.192148837778303605e-01 -6.230844292375776750e-01 5.343787670135498047e-01 1.607605185773637591e-01 2.954144312275780448e-01 8.904263244734870186e-01 6.169091910123825073e-02 -3.435200038883421403e-01 3.234196744031376247e-01 1.143203000227610344e+00 -9.909344547324709929e-01 7.028939359717898405e-01 -1.281672967804802887e+00 1.056746734513176911e+00 9.447106520334879187e-01
-6.516528891192542305e-01 -9.452191856172349471e-01 2.089243357380231314e-01 5.506296621428595772e-01 5.777650773525238037e-01 1.364388902982075935e+00 -1.136669105953640457e+00 6.526138782501220703e-01 2.426897303925620308e-01 -2.456235471698972953e-02 1.302199112044440277e+00 6.218223522106806206e-02 -3.499302168687184467e-01 1.898661998824940911e-01 1.944684598180982826e+00 -1.318184355894724602e+00 6.273990521828333167e-01 -1.907612310515509613e+00 1.315497716267903572e+00 1.429467956225077385e+00
-8.171699013974931258e-01 -1.099235296249389648e+00 1.595711211363474435e-01 2.786002904176712036e-01 4.444132778379652482e-01 1.733811676502227783e+00 -1.292032248444027420e+00 2.606372630430592308e-01 4.105407545963923321e-01 2.336501119037469321e-01 1.259728060828314788e+00 1.200800173812442417e-01 -2.305867075920104980e-01 4.208274781703948975e-01 1.416168053944905525e+00 -1.576409525341457840e+00 3.686082379685508004e-01 -1.489336464140150307e+00 1.543815705511305092e+00 1.269766264491611008e+00
-2.880527045991685409e-01 -9.011240502198537561e-01 -1.817754324939515886e-01 2.532018621762593402e-01 7.176219390498267403e-01 1.146740509404076569e+00 -7.079492343796623954e-01 1.753973911205927438e-01 2.258202549484041033e-01 1.320396930807166691e-01 7.594843846228387374e-01 7.204617063204447891e-02 -6.977343629631731492e-01 5.182546873887380334e-01 1.395832757155100579e+00 -1.032742698987324959e+00 8.203922179010179061e-01 -1.318383190366956947e+00 1.534787668122185700e+00 9.984895653194851839e-01
-6.780611806445651091e-01 -6.871448424127366561e-01 -1.216844788028134255e-01 4.383553978469637014e-02 6.430327362484402620e-01 1.263403375943501716e+00 -1.200583491060468910e+00 3.887291592028405685e-01 4.831459605031543370e-01 7.026959790123833705e-02 9.878752099143134346e-01 8.114721874396006729e-02 -2.426223456859588623e-01 -3.999296389520168304e-02 1.473242137167188881e+00 -1.090311613347795250e+00 4.647230075465308419e-01 -1.389177183310190911e+00 1.250685162014431473e+00 1.405636337068345787e+00
-3.474135034614139195e-01 -9.022018048498365861e-01 -1.683473719490898857e-01 4.991873353719711304e-02 7.470467487970987586e-01 1.017101625601450676e+00 -1.123757878939310784e+00 2.638415702515178318e-01 3.307026939259635201e-01 1.869414560496807098e-01 9.313747353023953401e-01 -3.572007930941051984e-02 -5.223965860075421297e-01 1.119847084499067669e-01 1.366568459404839508e+00 -1.123175574673546784e+00 6.134912036359310150e-01 -1.317242019706302170e+00 1.128643731276194329e+00 1.163132614559597489e+00
-2.821155372593138200e-01 -8.836536672380235213e-01 -3.432261041469044094e-01 2.986713184250725517e-01 1.026267488797505623e+00 1.175295147630903481e+00 -8.879253665606180457e-01 5.357447001669142228e-01 5.433989432122972030e-01 1.779432135323683328e-01 1.056361609035068039e+00 2.989216744899749756e-01 -5.260370588964886629e-01 1.530490098521113396e-01 1.604542016983032227e+00 -1.277574459711710686e+00 7.608362783988317224e-01 -1.383029964235093834e+00 1.315394931369357590e+00 1.098705437448289635e+00
-4.209996395640903111e-01 -9.180846214294433594e-01 -2.469013233979543143e-01 2.341671635707219534e-01 4.388759177592065353e-01 1.237717125150892494e+00 -8.728430138693915596e-01 7.230377760198380965e-01 3.252159059047698975e-02 4.171493368016349068e-01 1.116121490796406990e+00 7.811423805024888395e-03 -3.433837211794323330e-01 4.759200852778222579e-01 1.106580853462219238e+00 -1.017139030827416413e+00 7.605625391006469727e-01 -1.347707920604281906e+00 1.110627041922675140e+00 8.007805976602766496e-01
-1.678113556570476894e-01 -8.137852913803524935e-01 -3.009504576524098599e-02 2.523821211523479824e-01 6.875601410865783691e-01 1.073587987158033608e+00 -1.056137879689534431e+00 5.403329552047781981e-01 1.296303975913259687e-01 1.864977578322092600e-01 8.891564806302388879e-01 -8.206428504652446554e-02 -2.600429587894015904e-01 4.772358031736479989e-01 1.313677390416463142e+00 -1.266935984293619866e+00 7.747519148720635185e-01 -1.533056378364562988e+00 1.397778610388437981e+00 1.061771591504414802e+00
-5.119993512829145166e-01 -1.013742254840003021e+00 -4.002410918474197388e-01 4.456537332799699325e-01 8.740862607955932617e-01 8.572414384947882882e-01 -8.600484563244713554e-01 1.902917089561621256e-01 5.468140509393479842e-01 1.552401979764302664e-01 7.944611857334772376e-01 2.217114758160379229e-01 -6.761686503887176514e-01 1.582691445946693420e-01 1.304880221684773689e+00 -8.639617595407698136e-01 8.661013576719496232e-01 -1.339813179439968582e+00 1.147178881698184494e+00 1.119302988052368164e+00
-2.670821547508239746e-01 -8.183381160100301477e-01 -1.142756251825226693e-01 -4.794523119926452637e-02 3.905936992830700283e-01 1.252315858999888176e+00 -7.467987603611416780e-01 5.528270403544107703e-01 3.082952217923270455e-01 -1.068197612961133275e-01 9.885979758368598214e-01 1.900379392835828962e-01 -7.201307349734835661e-01 2.853509916199578056e-01 1.889976488219367035e+00 -1.019183728430006264e+00 6.439200143019357947e-01 -1.490793320867750404e+00 1.507370723618401520e+00 1.247996846834818596e+00
-6.216137069794867021e-01 -6.784612437089284631e-01 4.901541852288775897e-02 4.216838114791446324e-01 3.813094471891720905e-01 1.243256701363457672e+00 -6.712547242641448975e-01 4.693164510859383354e-01 2.832674980163574219e-01 -6.643727421760559082e-03 8.478233019510904578e-01 1.167345750663015547e-01 -3.545317277312278748e-01 6.053266508711709071e-02 1.422703160179985993e+00 -6.966491705841488802e-01 5.552418463759951628e-01 -1.330355419052971833e+00 7.034147597021527254e-01 1.305438425805833580e+00
-6.107401582929823380e-01 -7.145545615090264091e-01 3.292972089515792122e-01 2.204783823755052385e-01 2.954182939396964025e-02 1.473817772335476395e+00 -7.887065443727705460e-01 6.147997346189286727e-01 -6.133418944146898366e-02 1.707728335426913491e-01 8.246457444296942940e-01 -2.398019615146848929e-02 1.451310995552274885e-01 3.414836906724506016e-01 1.255532013045416839e+00 -9.080117742220560340e-01 1.223206756015618596e-01 -1.271780550479888916e+00 6.499428285492790947e-01 9.968116316530439835e-01
-4.124076167742411481e-01 -1.034715639220343597e+00 1.771664288308885324e-02 2.769713923335075378e-01 3.708694552381833209e-01 1.468104163805643791e+00 -8.114321463637881315e-01 5.850679770939879454e-01 3.970618529452217826e-01 2.356765531003475189e-01 1.368840846750471352e+00 1.630610293812221889e-01 -9.263825789093971252e-02 2.490942956258853369e-01 1.657459682888454910e+00 -1.113830281628502838e+00 3.951039761304855347e-01 -1.765501730971866134e+00 1.392712348037295822e+00 1.253277394506666420e+00
-1.799578923318121138e-01 -5.656642284658219832e-01 -3.826260566711425781e-02 1.258841305971145630e-01 7.214190198315514335e-01 1.472481257385677811e+00 -1.103826045989990234e+00 1.046299810210863795e-01 6.535823742548624304e-01 1.718309794863065176e-01 9.271844559245638884e-01 1.354765577448738822e-01 -5.855406597256660461e-01 1.455456484109163284e-01 1.568312393294440277e+00 -1.224938379393683441e+00 5.422324074639214286e-01 -1.572716792424519783e+00 1.096088608105977302e+00 1.390215688281589035e+00
