source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
255678.8827967881,137179460813.20248,370377.457215207,1377326.135862229,3356779488066.3345,1832151.6007324106,609745.6845853358,1197559401687.8445,1094330.5723993296,137965404.35649037,1.463836305817093
277983.6132094585,174987942065.2749,418315.60103022086,859528.6391868758,1422346815585.3884,1192621.8242114256,650188.9506899614,1238225908657.2185,1112755.996909124,81330756.9681092,1.3249422051594137
281785.60716038453,216531475645.47232,465329.4270143167,1066277.05189645,2356923594689.21,1535227.5384089518,556189.5332765249,860534425629.8556,927649.9477873405,106990132.20601888,1.4173820955550884
257062.67563431026,143079527721.7924,378258.5461318652,1318952.136070618,4124465217951.4614,2030877.9426522565,770615.6124120612,2312714889811.7754,1520761.28626809,131548076.5987752,1.4136191592059228
248949.8464789023,180001171546.35468,424265.4493903017,910076.3709919481,2050023053725.72,1431790.157015238,642428.4186604741,1658742304366.0889,1287921.6996254427,89783254.53654645,1.4510756610524782
139826.17206406413,44112538066.30783,210029.8504172867,1143647.3795251288,3944662935975.8276,1986117.5534131478,770315.8890265829,3228851393071.311,1796900.4961520021,113836455.28038663,1.3457326781146213
221499.039955446,100863016263.63057,317589.3831091187,1121147.053856304,2346841563394.933,1531940.4568699573,637646.3401427643,1160913163520.6062,1077456.8035520525,105022573.19749598,1.4297893335104517
287320.2528359559,162343505857.52008,402918.7335648717,1369812.3126448602,3603027116055.3955,1898164.143601758,729786.7669505128,1377673515862.9094,1173743.3773457082,130101915.20433372,1.3973069289985551
267952.8511035199,186825066269.83557,432232.6529426433,1165227.6467426368,2463719894373.533,1569624.1251884266,686615.9344812848,1091767811843.9751,1044876.9362197517,113342408.15871084,1.4128799582538103
189137.5097695476,70103645237.39072,264770.9297437895,1032180.405290453,1968996189453.4263,1403209.2464965538,484831.98985039396,560817698666.5797,748877.6259620658,99366449.22859314,1.5014601367650848
282550.7015030974,154736736746.4011,393365.90694466786,1240021.320995727,3185768841566.8086,1784872.2199549212,816109.9236434784,2060713397338.9363,1435518.5116671035,118574793.49479821,1.3593225784160763
277252.05315432866,169920443829.82812,412214.07524468174,1376395.5925259737,4189721169188.537,2046880.8390300928,710757.4958921772,1567868821030.0688,1252145.6868232503,139807248.99050137,1.3610629547945412
