source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
319007.9259138939,169433787247.2203,411623.35605164623,630031.0065647336,1140182555864.3657,1067793.3113970913,183053.11444831538,86756650284.98016,294544.81880518654,709320.6389564759,1435642801489.061,1198183.1251895768,,,,,
348362.7307061995,243828714221.56564,493790.15200950054,661327.726418518,1213532855738.83,1101604.6730741614,191074.4050598477,70782338378.32521,266049.5036235272,723206.789960437,1260147422695.508,1122562.8813993041,,,,,
293047.17007222737,159971533401.35284,399964.4151688408,765856.2889398001,1606190335557.3518,1267355.6468321558,280370.6394850597,156550593158.94284,395664.74844107963,888905.0522897679,1740067377282.1753,1319116.1348729592,,,,,
308094.26687701035,202362655081.2406,449847.36864990176,762778.0378986427,1721813690408.0715,1312178.985660139,287283.60387650895,186181164432.35538,431487.15442334476,844390.0611665569,1972679941814.7085,1404521.2500402792,,,,,
411318.9093925143,436388059721.09045,660596.7451638635,728969.7296797105,1040111257743.5134,1019858.449856407,297727.7389262561,159804058063.3306,399754.9975464104,865081.0779732544,1372102458461.6057,1171367.772504266,,,,,
336403.7811884998,189810828408.48618,435672.8456175415,597574.515522554,692645154838.2782,832253.0593745379,196885.0891565138,101731608767.33644,318953.9289103309,692296.3068682424,881694637768.4509,938985.9624980828,,,,,
298875.6325962098,163305753485.8969,404111.0657800612,510981.6812532253,406401209111.21594,637496.0463494781,180359.92388035406,61799878976.48923,248595.81447902383,505905.9992241466,440366080866.71466,663600.8445343592,,,,,
345368.85486988164,238863946966.581,488737.0939130577,635104.4353339734,664450968716.7119,815138.6193260088,227325.56006581333,128818756611.20604,358913.2995741535,775369.450805471,974477259339.8442,987156.1473950533,,,,,
306784.5303767521,203343757149.17737,450936.53339375526,884378.4395978104,2438073285875.517,1561433.087223246,287438.07889152406,197952691986.52722,444918.7476231219,983382.0872804966,2766527465532.664,1663288.1486779926,,,,,
265213.3719540703,131253202553.27614,362288.8385712098,664423.0006370948,1408484262707.6997,1186795.796549558,214976.6733495005,90923733287.53552,301535.6252377744,753938.1833638498,1680938720689.4026,1296510.2084786694,,,,,
