target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.81,0.8690476190476191,0.73,0.7934782608695652,0.765,0.7623762376237624,0.77,0.7661691542288558
0.925,0.9636363636363636,0.8833333333333333,0.9217391304347826,0.825,0.8494623655913979,0.79,0.8186528497409327,0.78,0.7916666666666666,0.76,0.7755102040816326
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.715,0.7047619047619048,0.74,0.7219512195121951,0.655,0.6631578947368421,0.63,0.6461538461538461
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.68,0.6914893617021277,0.65,0.6701030927835052,0.665,0.6736842105263158,0.64,0.6564102564102564
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.76,0.8023255813953488,0.69,0.7419354838709676,0.765,0.7731958762886598,0.75,0.7614213197969544
0.9541666666666667,0.9823008849557522,0.925,0.9527896995708154,0.76,0.782608695652174,0.72,0.7499999999999999,0.71,0.71,0.71,0.7100000000000001
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.695,0.7191011235955056,0.64,0.6772486772486772,0.67,0.6808510638297872,0.64,0.6597938144329897
0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.78,0.8333333333333334,0.7,0.7608695652173915,0.73,0.7346938775510204,0.72,0.7272727272727272
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.72,0.7291666666666666,0.7,0.7142857142857142,0.705,0.7157894736842105,0.68,0.6974358974358974
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.71,0.71875,0.69,0.7040816326530612,0.745,0.7578947368421053,0.72,0.7384615384615385
0.9458333333333333,0.9734513274336283,0.9166666666666666,0.944206008583691,0.755,0.7741935483870968,0.72,0.7461139896373057,0.75,0.7604166666666666,0.73,0.7448979591836735
0.95,0.9821428571428571,0.9166666666666666,0.9482758620689654,0.73,0.7446808510638298,0.7,0.7216494845360825,0.715,0.7415730337078652,0.66,0.6984126984126984
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.715,0.7311827956989247,0.68,0.7046632124352332,0.67,0.6770833333333334,0.65,0.6632653061224489
0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,0.705,0.7204301075268817,0.67,0.6943005181347149,0.73,0.7254901960784313,0.74,0.7326732673267328
0.9291666666666667,0.9478260869565217,0.9083333333333333,0.9276595744680851,0.74,0.7666666666666667,0.69,0.7263157894736842,0.745,0.7525773195876289,0.73,0.7411167512690355
0.9416666666666667,0.9732142857142857,0.9083333333333333,0.9396551724137931,0.71,0.7142857142857143,0.7,0.7070707070707072,0.625,0.6288659793814433,0.61,0.6192893401015229
0.95,0.9736842105263158,0.925,0.9487179487179489,0.665,0.6601941747572816,0.68,0.6699507389162562,0.65,0.6595744680851063,0.62,0.6391752577319586
0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494,0.72,0.7444444444444445,0.67,0.7052631578947369,0.72,0.7291666666666666,0.7,0.7142857142857142
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.7,0.7040816326530612,0.69,0.6969696969696969,0.765,0.7623762376237624,0.77,0.7661691542288558
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.855,0.8817204301075269,0.82,0.849740932642487,0.76,0.7708333333333334,0.74,0.7551020408163266
0.9375,0.9646017699115044,0.9083333333333333,0.9356223175965666,0.765,0.8045977011494253,0.7,0.7486631016042781,0.755,0.7802197802197802,0.71,0.743455497382199
0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.63,0.6354166666666666,0.61,0.6224489795918368,0.595,0.5979381443298969,0.58,0.5888324873096447
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.765,0.7849462365591398,0.73,0.7564766839378239,0.735,0.7422680412371134,0.72,0.7309644670050761
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.78,0.8111111111111111,0.73,0.768421052631579,0.76,0.7708333333333334,0.74,0.7551020408163266
0.925,0.9473684210526315,0.9,0.9230769230769231,0.745,0.7578947368421053,0.72,0.7384615384615385,0.715,0.7171717171717171,0.71,0.7135678391959798
0.925,0.9473684210526315,0.9,0.9230769230769231,0.735,0.7582417582417582,0.69,0.7225130890052356,0.75,0.7659574468085106,0.72,0.7422680412371133
0.95,0.9736842105263158,0.925,0.9487179487179489,0.675,0.6732673267326733,0.68,0.6766169154228856,0.67,0.6808510638297872,0.64,0.6597938144329897
0.95,0.9821428571428571,0.9166666666666666,0.9482758620689654,0.78,0.8181818181818182,0.72,0.7659574468085107,0.71,0.71875,0.69,0.7040816326530612
0.925,0.9473684210526315,0.9,0.9230769230769231,0.745,0.8181818181818182,0.63,0.711864406779661,0.72,0.7391304347826086,0.68,0.7083333333333334
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.78,0.8255813953488372,0.71,0.7634408602150538,0.745,0.7692307692307693,0.7,0.7329842931937172
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.66,0.6666666666666666,0.64,0.6530612244897959,0.685,0.6989247311827957,0.65,0.6735751295336787
0.9291666666666667,0.9724770642201835,0.8833333333333333,0.925764192139738,0.82,0.8636363636363636,0.76,0.8085106382978724,0.76,0.7708333333333334,0.74,0.7551020408163266
0.9375,0.9646017699115044,0.9083333333333333,0.9356223175965666,0.72,0.7291666666666666,0.7,0.7142857142857142,0.67,0.6808510638297872,0.64,0.6597938144329897
0.9291666666666667,0.9327731092436975,0.925,0.9288702928870293,0.805,0.8279569892473119,0.77,0.7979274611398963,0.765,0.7789473684210526,0.74,0.7589743589743589
0.9333333333333333,0.9642857142857143,0.9,0.9310344827586207,0.725,0.7368421052631579,0.7,0.717948717948718,0.625,0.6288659793814433,0.61,0.6192893401015229
0.9333333333333333,0.956140350877193,0.9083333333333333,0.9316239316239316,0.745,0.7634408602150538,0.71,0.7357512953367875,0.685,0.6947368421052632,0.66,0.676923076923077
0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.735,0.7526881720430108,0.7,0.7253886010362695,0.69,0.69,0.69,0.69
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.555,0.5567010309278351,0.54,0.5482233502538071,0.55,0.5520833333333334,0.53,0.5408163265306124
0.95,0.9736842105263158,0.925,0.9487179487179489,0.71,0.7386363636363636,0.65,0.6914893617021277,0.68,0.6914893617021277,0.65,0.6701030927835052
0.9291666666666667,0.963963963963964,0.8916666666666667,0.9264069264069265,0.755,0.8072289156626506,0.67,0.7322404371584699,0.71,0.71875,0.69,0.7040816326530612
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.7,0.7,0.7,0.7,0.655,0.6666666666666666,0.62,0.6424870466321244
0.9541666666666667,0.9739130434782609,0.9333333333333333,0.9531914893617022,0.735,0.7526881720430108,0.7,0.7253886010362695,0.715,0.7415730337078652,0.66,0.6984126984126984
0.9333333333333333,0.9482758620689655,0.9166666666666666,0.9322033898305084,0.7,0.7127659574468085,0.67,0.6907216494845361,0.71,0.7142857142857143,0.7,0.7070707070707072
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.75,0.7717391304347826,0.71,0.7395833333333333,0.71,0.723404255319149,0.68,0.7010309278350516
0.9333333333333333,0.940677966101695,0.925,0.9327731092436976,0.75,0.7717391304347826,0.71,0.7395833333333333,0.735,0.7373737373737373,0.73,0.7336683417085427
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.66,0.66,0.66,0.66,0.635,0.6391752577319587,0.62,0.6294416243654821
0.9375,0.9646017699115044,0.9083333333333333,0.9356223175965666,0.82,0.8478260869565217,0.78,0.8125,0.72,0.7291666666666666,0.7,0.7142857142857142
0.9333333333333333,0.9482758620689655,0.9166666666666666,0.9322033898305084,0.745,0.7692307692307693,0.7,0.7329842931937172,0.725,0.7368421052631579,0.7,0.717948717948718
0.9333333333333333,0.956140350877193,0.9083333333333333,0.9316239316239316,0.675,0.6923076923076923,0.63,0.6596858638743456,0.705,0.7070707070707071,0.7,0.7035175879396985
0.9166666666666666,0.9716981132075472,0.8583333333333333,0.911504424778761,0.795,0.7706422018348624,0.84,0.8038277511961722,0.725,0.7272727272727273,0.72,0.7236180904522613
0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.655,0.6565656565656566,0.65,0.6532663316582915,0.655,0.6631578947368421,0.63,0.6461538461538461
0.95,0.9821428571428571,0.9166666666666666,0.9482758620689654,0.71,0.7333333333333333,0.66,0.6947368421052631,0.75,0.7659574468085106,0.72,0.7422680412371133
0.925,0.9112903225806451,0.9416666666666667,0.9262295081967212,0.795,0.8241758241758241,0.75,0.7853403141361257,0.765,0.7676767676767676,0.76,0.763819095477387
0.9291666666666667,0.963963963963964,0.8916666666666667,0.9264069264069265,0.795,0.8172043010752689,0.76,0.7875647668393783,0.75,0.7604166666666666,0.73,0.7448979591836735
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.64,0.6458333333333334,0.62,0.6326530612244898,0.635,0.6310679611650486,0.65,0.6403940886699507
0.9541666666666667,0.9823008849557522,0.925,0.9527896995708154,0.775,0.7619047619047619,0.8,0.7804878048780488,0.735,0.7281553398058253,0.75,0.7389162561576353
0.925,0.9636363636363636,0.8833333333333333,0.9217391304347826,0.8,0.8,0.8,0.8000000000000002,0.74,0.7666666666666667,0.69,0.7263157894736842
0.9333333333333333,0.9642857142857143,0.9,0.9310344827586207,0.77,0.7934782608695652,0.73,0.7604166666666666,0.745,0.7525773195876289,0.73,0.7411167512690355
0.9333333333333333,0.940677966101695,0.925,0.9327731092436976,0.765,0.7731958762886598,0.75,0.7614213197969544,0.705,0.7070707070707071,0.7,0.7035175879396985
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.71,0.7333333333333333,0.66,0.6947368421052631,0.73,0.7395833333333334,0.71,0.7244897959183674
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.805,0.8674698795180723,0.72,0.7868852459016394,0.785,0.8064516129032258,0.75,0.77720207253886
0.9083333333333333,0.9152542372881356,0.9,0.9075630252100839,0.735,0.7831325301204819,0.65,0.7103825136612022,0.74,0.7666666666666667,0.69,0.7263157894736842
0.95,0.9736842105263158,0.925,0.9487179487179489,0.76,0.7888888888888889,0.71,0.7473684210526317,0.71,0.71875,0.69,0.7040816326530612
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.63,0.63,0.63,0.63,0.595,0.6021505376344086,0.56,0.5803108808290157
