target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.5,0.5,0.5,0.5,0.535,0.5384615384615384,0.49,0.5130890052356021,0.08805394679773454,0.09342619810080796
0.8416666666666667,0.853448275862069,0.825,0.8389830508474576,0.615,0.6210526315789474,0.59,0.6051282051282052,0.57,0.5760869565217391,0.53,0.5520833333333334,0.08380550840005865,0.08051812179983343
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.61,0.6145833333333334,0.59,0.6020408163265306,0.625,0.6344086021505376,0.59,0.6113989637305699,0.05987039958392589,0.0754763831338766
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.545,0.5483870967741935,0.51,0.5284974093264249,0.545,0.5463917525773195,0.53,0.5380710659898477,0.06445215722344975,0.09340492701213311
0.85,0.875,0.8166666666666667,0.8448275862068966,0.57,0.5673076923076923,0.59,0.5784313725490196,0.655,0.6703296703296703,0.61,0.6387434554973822,0.04137646844003525,0.06177013629773974
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.525,0.5280898876404494,0.47,0.4973544973544973,0.56,0.5638297872340425,0.53,0.5463917525773196,0.07880102701994254,0.09565711526291455
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.57,0.5777777777777777,0.52,0.5473684210526315,0.595,0.5959595959595959,0.59,0.5929648241206029,0.06694968174880923,0.07909736991261346
0.8375,0.8785046728971962,0.7833333333333333,0.8281938325991189,0.56,0.5612244897959183,0.55,0.5555555555555555,0.625,0.6373626373626373,0.58,0.6073298429319371,0.08590864048701183,0.08441109779700899
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.535,0.5368421052631579,0.51,0.523076923076923,0.56,0.5612244897959183,0.55,0.5555555555555555,0.07142923784364859,0.09368730953249045
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.535,0.5402298850574713,0.47,0.502673796791444,0.64,0.6521739130434783,0.6,0.6250000000000001,0.08241875503289246,0.1188143548481648
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.58,0.5952380952380952,0.5,0.5434782608695652,0.625,0.6262626262626263,0.62,0.6231155778894472,0.06086883831601944,0.08802837198195528
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.49,0.48936170212765956,0.46,0.4742268041237113,0.59,0.5882352941176471,0.6,0.5940594059405941,0.04969768454208238,0.07294133897288523
0.9,0.9210526315789473,0.875,0.8974358974358975,0.625,0.6344086021505376,0.59,0.6113989637305699,0.665,0.6701030927835051,0.65,0.6598984771573604,0.061283168642824654,0.07936468663332659
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.605,0.6082474226804123,0.59,0.5989847715736041,0.575,0.5824175824175825,0.53,0.5549738219895288,0.07432890792219066,0.09958019523556616
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.55,0.5555555555555556,0.5,0.5263157894736842,0.555,0.5578947368421052,0.53,0.5435897435897435,0.08844302582001695,0.09096227550301805
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.55,0.5520833333333334,0.53,0.5408163265306124,0.58,0.58,0.58,0.58,0.0721677099958069,0.07261536995779802
0.8708333333333333,0.908256880733945,0.825,0.8646288209606987,0.57,0.57,0.57,0.57,0.595,0.6,0.57,0.5846153846153846,0.07058297752079634,0.08379923400441538
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.645,0.6705882352941176,0.57,0.6162162162162161,0.605,0.6105263157894737,0.58,0.5948717948717949,0.05479415018612286,0.06524190913734954
0.8458333333333333,0.9029126213592233,0.775,0.8340807174887893,0.51,0.5104166666666666,0.49,0.4999999999999999,0.615,0.6185567010309279,0.6,0.6091370558375634,0.06881406842470486,0.09906139071802585
0.8875,0.8974358974358975,0.875,0.8860759493670887,0.63,0.6444444444444445,0.58,0.6105263157894737,0.675,0.6804123711340206,0.66,0.6700507614213199,0.06231228190813275,0.07715184968565222
0.85,0.868421052631579,0.825,0.8461538461538461,0.505,0.5056179775280899,0.45,0.47619047619047616,0.58,0.5833333333333334,0.56,0.5714285714285714,0.08230012490208609,0.10058865761664128
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.535,0.5353535353535354,0.53,0.5326633165829145,0.595,0.5979381443298969,0.58,0.5888324873096447,0.054166451243511576,0.0797690265541405
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.515,0.5164835164835165,0.47,0.49214659685863876,0.535,0.5360824742268041,0.52,0.5279187817258884,0.048407576553814335,0.08424835157735014
0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.565,0.5684210526315789,0.54,0.5538461538461539,0.59,0.6,0.54,0.5684210526315789,0.06737684454649864,0.10217438634581126
0.8666666666666667,0.9074074074074074,0.8166666666666667,0.8596491228070176,0.6,0.6219512195121951,0.51,0.5604395604395604,0.605,0.6206896551724138,0.54,0.5775401069518717,0.059466016504892846,0.08187852546660898
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.53,0.5348837209302325,0.46,0.4946236559139785,0.57,0.5795454545454546,0.51,0.5425531914893618,0.08564236753002735,0.1206040424935098
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.58,0.5851063829787234,0.55,0.5670103092783506,0.55,0.5531914893617021,0.52,0.536082474226804,0.0731860629687447,0.10652401758174945
