source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.815,0.8387096774193549,0.78,0.8082901554404146,0.6708333333333333,0.6846846846846847,0.6333333333333333,0.6580086580086579,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,101.02090081054945,9.453380614059949e-09
0.8,0.8260869565217391,0.76,0.7916666666666667,0.65,0.6578947368421053,0.625,0.6410256410256411,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043,107.50785359871162,8.513523041527487e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,99.89189638611924,8.495160826914195e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.75,0.7631578947368421,0.725,0.7435897435897436,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,92.72374377862008,8.35651407000116e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509,0.675,0.6842105263157895,0.65,0.6666666666666667,102.6682933918211,8.216200641799087e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,94.43754634923366,9.573434666712396e-09
0.825,0.8571428571428571,0.78,0.8167539267015708,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,0.65,0.6666666666666666,0.6,0.631578947368421,95.97268128933035,8.244222075785484e-09
0.82,0.82,0.82,0.82,0.6666666666666666,0.6851851851851852,0.6166666666666667,0.6491228070175439,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,112.89697980575009,9.500787187571547e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.7458333333333333,0.7864077669902912,0.675,0.7264573991031391,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,83.36810413963451,8.994311696850853e-09
0.825,0.8421052631578947,0.8,0.8205128205128205,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,108.09413441539068,9.431798290562736e-09
0.81,0.8297872340425532,0.78,0.8041237113402062,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,0.6708333333333333,0.6666666666666666,0.6833333333333333,0.6748971193415637,96.00517312627623,9.502544932740563e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6791666666666667,0.7128712871287128,0.6,0.6515837104072398,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,116.28544512953822,7.601057606804636e-09
0.8,0.8125,0.78,0.7959183673469388,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,86.62920030958031,8.206472824052223e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,0.7125,0.704,0.7333333333333333,0.7183673469387756,80.41813676509264,7.079899868390774e-09
0.81,0.81,0.81,0.81,0.6708333333333333,0.6952380952380952,0.6083333333333333,0.648888888888889,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,111.38380427913349,8.923100761573454e-09
0.87,0.8775510204081632,0.86,0.8686868686868686,0.6291666666666667,0.6534653465346535,0.55,0.5972850678733033,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,129.7759995406195,8.318719510661655e-09
0.785,0.7878787878787878,0.78,0.7839195979899497,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,82.04991265188407,9.563486614669655e-09
0.845,0.8415841584158416,0.85,0.845771144278607,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,0.65,0.652542372881356,0.6416666666666667,0.6470588235294119,106.38433679104277,8.861571778197654e-09
0.795,0.797979797979798,0.79,0.7939698492462312,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313,108.87150248589015,7.879867890809e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.6291666666666667,0.6422018348623854,0.5833333333333334,0.6113537117903931,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,119.09054630785644,9.29373102124677e-09
0.79,0.79,0.79,0.79,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,0.7041666666666667,0.6991869918699187,0.7166666666666667,0.7078189300411523,108.08513282599813,7.376562139133844e-09
0.84,0.84,0.84,0.8399999999999999,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667,0.6708333333333333,0.664,0.6916666666666667,0.6775510204081633,95.88280306524733,8.646402228714188e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.7333333333333333,0.7372881355932204,0.725,0.73109243697479,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018,78.79658658736066,7.793044159164546e-09
0.8,0.8125,0.78,0.7959183673469388,0.6291666666666667,0.6448598130841121,0.575,0.6079295154185022,0.6625,0.672566371681416,0.6333333333333333,0.6523605150214592,96.81983976193848,8.957010388609708e-09
