source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
415187.5793868517,346745140174.60486,588850.6942974635,891730.430350815,2024280819022.6514,1422772.2301980213,804968.1860283519,1830236536903.3486,1352862.3495771284,83093522.38485964,
350021.89745997894,212594811186.84476,461080.0485673228,696874.0246836377,921153964042.8153,959767.6614904335,630102.0188106872,799144876972.0283,893949.0348851149,64303922.433838226,
272301.7915086917,129226143204.1418,359480.3794425251,686759.9639482924,968563336667.8639,984156.1546156503,611467.3909445802,870981112465.3783,933263.6886032684,65864671.32143546,
258330.47891217156,119322391714.79445,345430.733599074,900925.176719557,1637151496903.1826,1279512.210533054,795996.8912555989,1368680823796.4424,1169906.331206239,86016458.74654391,
293596.1581588648,156329355742.29193,395385.07273579756,934272.4290924125,1650693871294.9856,1284793.3185127426,809412.0455438853,1255990609582.889,1120709.8686024358,87542006.98097649,
307331.6220627455,198380922601.7337,445399.73349984584,845265.2637804517,1445976848876.0605,1202487.7749382986,744472.314825363,1273630437966.9233,1128552.3638568674,83761306.15582286,
308548.78636049404,149072981176.62173,386099.7036733151,760761.4442923856,1051638767754.479,1025494.4016202522,625792.7887674266,724732528179.1458,851312.238945938,72079785.4212822,
303516.341325377,164097552487.34174,405089.56106932915,730219.2154616303,901227246691.7839,949329.8934995063,655475.3158344588,733594282815.5647,856501.1866982817,65989158.42465909,
287028.00345856533,148963303166.25134,385957.6442645635,718937.4647407752,951023640703.6514,975204.4097027307,646942.2214589632,765272736362.1461,874798.6833335691,64344434.15320693,
381588.4603415632,317089057454.0985,563106.6128666032,660717.9372303846,713000983829.1167,844393.8558688811,577596.4345515709,557775085702.7758,746843.414446948,56849164.24600523,
235461.17630945359,99508613523.33498,315449.85896864015,723287.218304152,881914979757.6511,939103.2849253862,656978.7943824667,756450474605.0642,869741.6137020605,64403811.998860896,
280953.7750740435,167032076828.34225,408695.579653539,706688.321984554,1044365524470.6533,1021942.0357684938,650658.4072093517,914809731054.1321,956456.8631434102,61120273.79806229,
302573.3023184709,193255998383.59778,439608.9152685575,701588.1289766734,1113491375655.6052,1055221.0079673382,639091.376613148,931148371049.7638,964960.2950638765,66512147.85452438,
278405.98810318613,127653870201.46077,357286.8178389188,672539.9162464861,950349175523.8328,974858.5412888542,627125.4784136969,849788814087.308,921839.9069726304,60518060.6533583,
553813.6310050554,853016628695.3445,923588.9933814416,805695.2041333548,1332509398523.4194,1154343.7090067323,685818.0297199617,984246389361.1456,992091.925862289,77007097.86937912,
240391.1971247791,123266149365.71439,351092.79309851176,797037.4401265496,1381282148385.9778,1175279.6043435696,701207.8169684302,1191511468423.4568,1091563.7720369145,73319414.4143336,
305975.28660607035,180372529852.97205,424702.8724331542,758823.2165166561,1005590109489.2,1002791.1594590371,654745.3247143519,784595799965.4224,885774.1246872266,70543395.9857382,
383228.4872367338,298077375872.8035,545964.6287744321,827617.1126095759,1381904873352.0876,1175544.5007961576,742076.5314380649,1153987929875.6482,1074238.302182364,75482132.4229773,
247052.70188765644,115021140556.96217,339147.66777461726,870427.7989203904,2484818337019.3745,1576330.655991748,792504.9263730113,2339100058116.913,1529411.6705834675,85473002.89684956,
296863.309080501,168651388050.5054,410671.87394622655,616802.24551615,741756152882.6061,861252.6649494944,531189.9832718894,577815888987.031,760142.0189589778,55728667.1495637,
302791.28631914046,204115025957.7897,451790.9095563895,761878.8412915001,1095157288758.7621,1046497.629600164,690209.07202009,902947402784.4856,950235.4459735154,69642336.7112221,
274665.82205300726,141819166746.04166,376588.85637528053,854893.0449278179,1734387550630.9194,1316961.4841106476,729018.2484108224,1418915889567.5078,1191182.5592945474,82063163.4634171,
294952.92118777265,156367808399.38556,395433.6965906997,847654.1965645159,1525025310640.215,1234919.1514589994,748488.0095641093,1170830768936.9226,1082049.3375705762,81123552.73596817,
334100.94500780595,203661809950.2951,451289.05365662824,790930.0133384891,1127528995946.719,1061851.682650039,714207.7570915109,943273960494.119,971222.9200827784,70483815.62496932,
379424.6968361447,343069130506.258,585721.0347138457,905992.1933975469,1342647805755.9946,1158726.8037617817,799636.0812783486,1083657970571.6752,1040988.9387364667,84837744.97154081,
254449.05080280508,147548119463.18646,384119.9284900309,767626.1818365483,1217701427622.7563,1103495.0963292753,692730.0740788863,1101272343303.3289,1049415.238741714,70100737.29006639,
291938.84622989135,137254965145.83311,370479.3720922032,831761.3147894167,1688225291941.0947,1299317.240684928,734244.7964172373,1384765317583.0835,1176760.5183651785,74888133.3484509,
345884.641346998,209250069419.61517,457438.5963379295,799838.0888474099,1068700009406.9336,1033779.4781320306,675959.1810864167,775349933552.8054,880539.5695553978,73918546.94583054,
445815.0599704511,412261103478.3883,642075.6213082601,892892.7075340108,1625286200870.4111,1274867.1306730013,764796.5177573806,1289623530497.7854,1135615.92560944,87391844.96415769,
326644.7699828989,172920572060.55692,415837.19417646725,791237.8501105793,1231886682681.245,1109903.906958276,704238.5159256485,1036601071906.2482,1018136.0773031511,71636565.67559989,
421070.866574022,397701720087.5325,630635.9647907281,779440.3849950576,1056211889925.231,1027721.6986739313,719680.3433360475,890928224043.2673,943889.9427598894,68578628.83782187,
342262.1890572936,236216849369.1795,486021.44949495746,985012.6114766711,1500706543874.3057,1225033.2827618627,874942.8573141551,1222201322790.987,1105532.1446213073,95553379.79894313,
238190.24626625454,99990596145.93073,316212.8968684401,796752.2593622319,2183789757967.0256,1477765.1227333203,714792.5565026965,2045112180055.005,1430074.1869060516,76064464.75661549,
323221.9735134255,170245625665.99908,412608.31991853856,983095.8775149562,7320319380282.68,2705608.874224558,923032.3239564634,7241012627288.412,2690912.972819525,109010058.47909105,
315099.9303584882,201686834175.50644,449095.57354254386,599882.1409989602,1010252970437.593,1005113.4117290411,516191.63508528366,841617439872.2314,917397.1004271986,57908364.307007164,
388576.897785342,286709235819.89984,535452.3655937098,788665.6853771196,942735913951.7184,970945.8862118518,689473.0180182408,699612165987.136,836428.2192675807,72887779.45375964,
387914.84638345934,310788408779.3945,557483.9986756521,898795.3958926026,1313218364972.5642,1145957.4010287486,791615.2902486084,1042365450724.3047,1020963.0016432059,80934122.21330935,
390118.81346542697,298444557880.9159,546300.794325723,1014259.3269852896,1762918368272.3828,1327749.361992836,866280.1334767244,1296513003840.316,1138645.2493381405,90683565.76353115,
304810.49374135263,146902016185.0123,383277.9881300416,956563.3279961225,2065941734151.304,1437338.420188963,822713.0842388269,1728916047572.4421,1314882.5223465564,89712936.20472844,
280395.8633500014,141852443915.0722,376633.03614403267,784043.4448327362,1346534306255.206,1160402.6483316927,727814.8941587796,1187424031325.7878,1089689.8785093802,73427359.70984879,
336552.6357030543,200505380585.6209,447778.27167653065,973418.2228795763,1750118223384.3691,1322920.3390168166,852004.4566730589,1336027440076.056,1155866.532120407,90471954.20390482,
364560.3975569552,232224106762.52585,481896.3651684103,891142.1518770516,1836117542193.0376,1355034.1479804255,827296.9810522711,1632545430565.816,1277711.0121486064,81174699.48420708,
423617.31082093145,282231743269.5142,531254.8759959895,774316.8219239627,914288467109.5372,956184.3269524643,678906.7467576488,712945621043.6462,844361.0726719027,68026258.97142026,
250304.9757647911,108233940712.59758,328989.2714247648,818669.2692519915,1474529279466.5518,1214301.9721084833,722425.7880464065,1248019659137.8467,1117148.0023425038,79137461.54273005,
337281.4730355299,251836920855.61313,501833.55891730986,818486.2531026358,1486403971611.1206,1219181.6811333415,736597.1210953472,1313841197512.0364,1146229.1208619839,75147186.2179537,
308299.5918853962,152634743586.5314,390684.96718779876,689084.8441751087,926214029538.0426,962400.1400343012,642715.4678262674,796865481376.0956,892673.2220561428,62610661.67457056,
381602.25704337365,311189304947.9776,557843.4412520933,979514.6424309048,1798800641600.3806,1341193.7375339852,815235.0907210342,1235302888757.262,1111441.8062846395,92995303.51086289,
256970.43847189288,108550265017.22954,329469.6723785507,651726.3715782695,747917612846.1272,864822.3013117361,584096.3292120543,631550133972.5743,794701.2860015859,57838390.569884926,
302767.0540538173,173699487294.68048,416772.7045940994,846316.188447488,1765362343314.2634,1328669.3882656677,767554.9645411718,1565429927973.751,1251171.422297421,79727106.72638582,
316917.2261609264,182792904195.1739,427542.86825437035,780872.7905079211,1331941959142.003,1154097.8984219679,714967.6587136124,1200689338128.561,1095759.7082063938,70072743.1703348,
411963.91427341796,400491064161.2245,632843.633262771,949556.7001864144,1880286083523.3123,1371235.2400384524,790709.1792780618,1484118729452.652,1218244.1173478542,91956370.91062745,
408973.6281145435,305280037940.51605,552521.5271285962,829662.4761719705,1212977923484.603,1101352.7697720667,720779.0996170358,938706107236.9008,968868.4674592835,80590980.6130705,
311632.9683498257,202975069447.41776,450527.54571437446,923552.7354459025,1812338253845.0667,1346231.1294295148,807902.3083044406,1520848923028.0894,1233227.0362865427,84612894.01886858,
277417.6926892522,158251668158.28818,397808.58230848686,801833.0320128382,1269574727982.6592,1126754.0672137195,683314.8349310384,990470423591.7887,995223.8057802821,76396049.47309974,
285821.4319233069,148549035735.82526,385420.59588951035,763616.227074173,1096281591490.9052,1047034.6658496581,630505.2831453489,744014207090.3431,862562.5815500828,69092691.77961683,
336883.75173573854,242664232961.87094,492609.6151739945,756510.2585774643,997421955395.8243,998710.14583603,665625.1794764772,780263720014.6592,883325.3760730862,67991873.06572376,
316017.96832650475,212682308002.6381,461174.9212637631,961493.4687433726,2008843461068.972,1417336.749353862,829246.6527867848,1563989800609.0237,1250595.7782629142,91115644.23622546,
452256.6197807368,386527441750.83,621713.3115438578,1224860.9330965818,2459858959628.814,1568393.7514632014,1002059.62732638,1610037675443.2837,1268872.6001625552,119311829.51597244,
243011.639675877,106328137336.61237,326079.9554351852,688751.0075746614,768440156269.8569,876607.1847012532,612761.3514338521,639330164243.9567,799581.2430541106,59075063.56663679,
230488.16994498827,99521678730.40773,315470.5671380576,657600.6204027395,1036412570711.8951,1018043.5013848353,611170.8790253841,963685140168.2701,981674.6610605115,61022964.9192916,
337828.1051951728,197883673389.6864,444841.17771367164,844246.6335035446,1401522231178.8208,1183859.041938195,735935.5511783368,1137024574933.2363,1066313.5443823435,81567844.4692471,
263874.68824093405,129589254484.73158,359985.0753638706,730954.2647203773,1022516854604.144,1011195.7548388661,642843.6255339407,803875356561.3477,896590.9639079281,67224718.93530248,
352259.73292789236,224866390561.58554,474200.7913970468,811143.1296427606,1258037437808.5178,1121622.6806767585,716831.2233712951,1009503863112.0875,1004740.694464043,78137043.0014953,
309231.5042645447,174000858592.18173,417134.10144961986,1066663.627090406,7276330005372.659,2697467.3316599517,975218.033050637,7098998580632.241,2664394.599272458,109079283.17572533,
411053.3803133087,382826575633.64856,618729.8082633878,876548.5097218944,1333393590631.9333,1154726.6302601378,733311.6853800691,937140427209.3923,968060.1361534274,81154416.71126306,
485986.21711965505,474585506744.9319,688901.6669633859,857616.9308495112,1187393202165.3162,1089675.7325761258,762271.4840208781,899653610590.4893,948500.7172324591,78488847.35706666,
298959.7702452019,158997324387.08005,398744.68571641186,767705.3858859801,911582289566.0614,954768.1862976276,653607.9931165292,696745227416.9774,834712.6615889911,71204859.17600422,
259995.9135260531,126318404469.7168,355413.0054875831,789994.5719924272,1319460111795.2847,1148677.5490951692,698350.5802556638,1203022598457.218,1096823.8684753436,72537963.58376652,
289064.78203403094,181671545700.84622,426229.4519397342,710619.9499851818,1054635789938.3813,1026954.6192205289,679443.2442965142,1039546882069.66,1019581.7191719651,60039978.48382075,
339655.6515456989,208118589328.06412,456200.1636651001,732008.3547100738,1136388031131.3599,1066015.0238769432,651270.3112321148,948143086488.9554,973726.3920059656,63790965.11501771,
370229.26357939927,318715596059.38635,564549.0200676876,1078506.0916638824,1725186230535.6165,1313463.448496233,927023.4662530475,1332896565833.0686,1154511.3970130691,101204746.13412881,
281498.51068494754,150841086537.6219,388382.6547847134,692533.086118069,895062964803.3461,946077.6737685686,626470.7913434297,708212210161.7047,841553.4505672855,63161028.17796889,
269218.21160976886,120236096705.34236,346750.7703024499,848957.4329962223,1383600029231.7358,1176265.288628265,739719.8633619664,1056481745574.923,1027852.978579584,78896098.22171625,
295741.9307050465,164446033593.24844,405519.46142355294,877258.9599550945,6659661876360.318,2580632.0691567636,794078.7820899938,6527908561193.304,2554977.213439154,94760836.15695162,
320916.52406655875,187270188844.15143,432747.25746577693,714974.0557439161,946904274105.4207,973090.064744996,624641.1277432903,781275229732.8289,883897.748460097,61540844.15314805,
336290.2249561831,214651938127.45273,463305.44797946495,584923.2154665068,611342865790.3344,781884.1767105499,550001.5831651564,553154285562.0083,743743.4272395342,50407260.10908275,
349985.0517321054,231364335873.50912,481003.46763148095,837181.4755036134,1516184287273.2686,1231334.352348406,747169.5065306228,1235916891542.753,1111717.9910133474,81574186.74158837,
256722.96019274025,115050223568.25397,339190.54168454336,764274.5891199749,1007459488202.8921,1003722.8144278141,689163.3556563281,856552478199.15,925501.2037804975,67927293.33460593,
251471.99507967176,109989546495.29947,331646.7194098254,628053.9655102058,716313331075.4106,846352.9589216373,521905.3946130385,517366149542.65063,719281.6899815055,57222810.604335606,
308968.1240566374,197951861894.54984,444917.81476419873,783027.5651527054,1138489452187.1636,1067000.2118964943,656764.2610182718,804294106656.862,896824.4569908105,68253476.0975481,
279948.93753327534,146580153246.45584,382857.8760407781,763006.6842636949,1058349157919.0044,1028760.9819190288,683739.3155011557,912774200645.24,955392.1711241096,71497352.91467752,
247377.13529985008,134708229773.73967,367026.19766678737,831139.9245784245,1559556967460.9463,1248822.2321295158,722228.7148070278,1279923045966.2937,1131336.8401878786,83884055.44231631,
313673.58064861444,191996109829.35953,438173.6069520385,728907.7483076229,924452827384.1919,961484.6995060254,648925.0208578679,763305969652.149,873673.8348217538,67048318.523398794,
325280.392823182,178060406265.4256,421972.04441221646,944802.152537354,7486207927279.887,2736093.5523625445,880854.2206152732,7327575663570.595,2706949.5125640216,98551784.2777458,
325062.63942105876,209774726444.73425,458011.7099428073,860466.7136045614,1198121172199.0466,1094587.2154374209,720740.8851269638,815629867544.639,903122.2882559366,76802600.25122306,
322706.3053537157,209609224074.15793,457830.99946831685,772629.7476241504,1079174130495.1118,1038833.0618993178,712497.6849379025,936865770594.4025,967918.2664845221,70347308.58723556,
316689.99491670233,271625044499.75253,521176.5962701631,1042065.0577552995,2342200978780.8057,1530425.0974094765,871998.3895590741,1810295415842.3687,1345472.190661096,103324993.37882452,
315896.81956451206,153913932670.93552,392318.66214970645,884443.0446318635,1541989590548.4065,1241768.7347281724,773227.9559284222,1261026724953.657,1122954.4625467486,82249553.20082173,
411610.74045164103,325440646428.6516,570474.0541239817,663572.0705384007,826938190527.3092,909361.4190888621,590304.7484028727,658550614483.0771,811511.3150678043,64470942.41351918,
372544.8731780463,313371847175.92096,559796.2550570708,866666.3764328547,1815835080769.5984,1347529.2504319148,714292.7451750812,1436025004439.3943,1198342.6072869955,86284804.92840606,
388011.38500204805,266434550625.62485,516172.9851761179,645888.4796670185,905278139685.0562,951461.0552645107,582725.0344797785,791166018697.3313,889475.1366380801,56381379.3987328,
289995.3650592234,130679531939.73763,361496.2405610017,771335.6753455139,1023998169293.4077,1011927.9466905772,701928.4907443117,828232149295.3387,910072.6066063843,69172758.2371596,
372367.39061465446,241223723946.33783,491145.31856298685,818434.457497185,1303734540630.09,1141811.9550215306,729412.4125930658,1080785592463.3801,1039608.3841829,71375279.71087022,
238257.70949215896,105444051951.88326,324721.49906016886,841675.8924504765,6580469549489.876,2565242.590767952,777153.0872618124,6506419564657.625,2550768.4263095357,89078263.20886186,
259521.6989900014,108859875315.13844,329939.1994218608,740465.3516481012,992042715830.5083,996013.4114712052,649510.1974450287,809420254062.8179,899677.861271921,69624322.5914488,
356457.82336158975,246047386441.30096,496031.63854869275,1003350.2948432976,2209917330866.9224,1486579.0698334624,909275.7116753346,1987152388494.5603,1409663.9274999416,88733774.03395823,
354755.16470931843,260417452515.82898,510311.1330510329,665718.3382151052,1462342149858.9133,1209273.3974825186,612466.8909354853,1352681926241.9993,1163048.5485318312,68666770.89480557,
246906.65854196224,94209204123.73799,306935.17902602494,682893.5297397674,919198683439.7798,958748.4985332596,590019.8842811182,727324302998.5642,852833.1038360109,60166843.42034787,
312533.5908031939,203815220956.94708,451458.99144545465,831025.7024870819,1146430235261.9578,1070714.8244336387,710425.9490483889,866781657760.2286,931011.0943271453,76229317.19865863,
