target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.81,0.81,0.81,0.81,0.745,0.7425742574257426,0.75,0.746268656716418
0.9625,0.9743589743589743,0.95,0.9620253164556962,0.87,0.8775510204081632,0.86,0.8686868686868686,0.755,0.7628865979381443,0.74,0.7512690355329948
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.8,0.8333333333333334,0.75,0.7894736842105262,0.695,0.7096774193548387,0.66,0.683937823834197
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.79,0.8152173913043478,0.75,0.7812500000000001,0.82,0.8137254901960784,0.83,0.8217821782178217
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.785,0.8275862068965517,0.72,0.7700534759358287,0.74,0.7448979591836735,0.73,0.7373737373737373
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.89,0.90625,0.87,0.8877551020408163,0.825,0.8282828282828283,0.82,0.8241206030150754
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.84,0.8617021276595744,0.81,0.8350515463917526,0.76,0.7653061224489796,0.75,0.7575757575757575
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.745,0.7692307692307693,0.7,0.7329842931937172,0.745,0.7378640776699029,0.76,0.7487684729064039
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.805,0.8351648351648352,0.76,0.7958115183246074,0.73,0.7169811320754716,0.76,0.7378640776699028
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.825,0.8350515463917526,0.81,0.8223350253807107,0.765,0.7731958762886598,0.75,0.7614213197969544
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.85,0.85,0.85,0.85,0.835,0.819047619047619,0.86,0.8390243902439023
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.745,0.7378640776699029,0.76,0.7487684729064039,0.75,0.7604166666666666,0.73,0.7448979591836735
0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.845,0.896551724137931,0.78,0.8342245989304813,0.795,0.7920792079207921,0.8,0.7960199004975126
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.87,0.9111111111111111,0.82,0.8631578947368421,0.805,0.8210526315789474,0.78,0.8
0.9083333333333333,0.9152542372881356,0.9,0.9075630252100839,0.78,0.8333333333333334,0.7,0.7608695652173915,0.735,0.7281553398058253,0.75,0.7389162561576353
0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.865,0.8762886597938144,0.85,0.8629441624365483,0.855,0.865979381443299,0.84,0.8527918781725888
0.9458333333333333,0.9495798319327731,0.9416666666666667,0.9456066945606694,0.75,0.7604166666666666,0.73,0.7448979591836735,0.765,0.7849462365591398,0.73,0.7564766839378239
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.85,0.8571428571428571,0.84,0.8484848484848485,0.775,0.7894736842105263,0.75,0.7692307692307692
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.795,0.8241758241758241,0.75,0.7853403141361257,0.705,0.7070707070707071,0.7,0.7035175879396985
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.81,0.8522727272727273,0.75,0.7978723404255319,0.755,0.7684210526315789,0.73,0.7487179487179486
0.9,0.8934426229508197,0.9083333333333333,0.9008264462809917,0.77,0.78125,0.75,0.7653061224489796,0.74,0.7352941176470589,0.75,0.7425742574257426
0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.795,0.8554216867469879,0.71,0.7759562841530054,0.77,0.7647058823529411,0.78,0.7722772277227723
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.755,0.8,0.68,0.7351351351351352,0.765,0.7623762376237624,0.77,0.7661691542288558
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.84,0.8617021276595744,0.81,0.8350515463917526,0.78,0.7745098039215687,0.79,0.7821782178217823
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.775,0.8160919540229885,0.71,0.7593582887700535,0.77,0.77,0.77,0.7699999999999999
0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.795,0.8241758241758241,0.75,0.7853403141361257,0.765,0.7731958762886598,0.75,0.7614213197969544
0.9416666666666667,0.9732142857142857,0.9083333333333333,0.9396551724137931,0.76,0.7954545454545454,0.7,0.7446808510638298,0.745,0.7474747474747475,0.74,0.743718592964824
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.835,0.9135802469135802,0.74,0.8176795580110497,0.79,0.7959183673469388,0.78,0.7878787878787878
0.9625,0.9512195121951219,0.975,0.9629629629629629,0.78,0.7745098039215687,0.79,0.7821782178217823,0.81,0.81,0.81,0.81
0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.86,0.9186046511627907,0.79,0.8494623655913979,0.755,0.7575757575757576,0.75,0.7537688442211055
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.785,0.8352941176470589,0.71,0.7675675675675675,0.79,0.7959183673469388,0.78,0.7878787878787878
