target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8125,0.8205128205128205,0.8,0.810126582278481,0.605,0.6235294117647059,0.53,0.572972972972973,0.645,0.6464646464646465,0.64,0.6432160804020101,118.34647336056145,9.819025986007246e-09
0.7833333333333333,0.788135593220339,0.775,0.7815126050420169,0.58,0.5784313725490197,0.59,0.5841584158415842,0.63,0.63,0.63,0.63,107.74888549351468,9.381723401786682e-09
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.515,0.5142857142857142,0.54,0.5268292682926828,0.555,0.5578947368421052,0.53,0.5435897435897435,142.542859477121,8.890774684554322e-09
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.525,0.5280898876404494,0.47,0.4973544973544973,0.54,0.5434782608695652,0.5,0.5208333333333334,139.97739882900873,8.391090674833886e-09
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.61,0.61,0.61,0.61,0.645,0.6494845360824743,0.63,0.6395939086294417,111.10294153651279,9.16258554951836e-09
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.48,0.4787234042553192,0.45,0.4639175257731959,0.525,0.5252525252525253,0.52,0.5226130653266332,147.64789155965929,7.814916651966657e-09
0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.63,0.6413043478260869,0.59,0.6145833333333333,0.645,0.6526315789473685,0.62,0.635897435897436,109.22580591244066,9.894164575570594e-09
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.58,0.5816326530612245,0.57,0.5757575757575758,0.52,0.5222222222222223,0.47,0.49473684210526314,127.5340281952698,8.584596188616879e-09
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.57,0.5853658536585366,0.48,0.5274725274725274,0.58,0.5816326530612245,0.57,0.5757575757575758,117.66147164265612,7.661341993886635e-09
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.605,0.6082474226804123,0.59,0.5989847715736041,0.55,0.5555555555555556,0.5,0.5263157894736842,123.55162078595522,9.450243535765803e-09
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.56,0.5588235294117647,0.57,0.5643564356435642,0.55,0.5510204081632653,0.54,0.5454545454545455,132.00718059980713,8.697948894042743e-09
0.8083333333333333,0.8032786885245902,0.8166666666666667,0.8099173553719008,0.65,0.6666666666666666,0.6,0.631578947368421,0.59,0.59375,0.57,0.5816326530612245,111.25551887166472,8.439189170840764e-09
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.525,0.5287356321839081,0.46,0.49197860962566853,0.565,0.5747126436781609,0.5,0.5347593582887701,146.7604402033919,9.294985433148812e-09
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.585,0.5934065934065934,0.54,0.5654450261780104,0.535,0.5353535353535354,0.53,0.5326633165829145,118.79377790300904,9.345063315132256e-09
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.57,0.57,0.57,0.57,0.575,0.5806451612903226,0.54,0.5595854922279794,111.83061328671494,9.662705378034972e-09
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.545,0.5463917525773195,0.53,0.5380710659898477,0.59,0.5957446808510638,0.56,0.577319587628866,122.78152371366969,8.878525067273552e-09
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.565,0.5670103092783505,0.55,0.5583756345177665,0.55,0.5555555555555556,0.5,0.5263157894736842,121.45094855643949,4.699147756883762e-06
0.8,0.8333333333333334,0.75,0.7894736842105262,0.54,0.5327868852459017,0.65,0.5855855855855856,0.61,0.625,0.55,0.5851063829787234,135.06992194403662,8.456811203736597e-09
0.8125,0.831858407079646,0.7833333333333333,0.8068669527896997,0.515,0.5161290322580645,0.48,0.4974093264248704,0.545,0.5463917525773195,0.53,0.5380710659898477,145.9937842120749,8.479489871909602e-09
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.565,0.5747126436781609,0.5,0.5347593582887701,0.52,0.5217391304347826,0.48,0.4999999999999999,132.51849065175878,7.832111169751465e-09
0.8,0.8157894736842105,0.775,0.7948717948717949,0.53,0.5333333333333333,0.48,0.505263157894737,0.53,0.5319148936170213,0.5,0.5154639175257731,131.39917940410544,8.658066759307203e-07
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.64,0.6320754716981132,0.67,0.6504854368932038,0.48,0.47619047619047616,0.4,0.43478260869565216,113.7045777225396,4.331534939999019e-08
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.46,0.4574468085106383,0.43,0.44329896907216493,0.475,0.47572815533980584,0.49,0.4827586206896552,143.21079563867036,7.241847947981562e-09
0.8125,0.8205128205128205,0.8,0.810126582278481,0.485,0.4842105263157895,0.46,0.47179487179487184,0.525,0.5247524752475248,0.53,0.527363184079602,147.49970911083295,8.461387972334271e-09
0.8208333333333333,0.8666666666666667,0.7583333333333333,0.808888888888889,0.5,0.5,0.49,0.494949494949495,0.635,0.6391752577319587,0.62,0.6294416243654821,133.12707433803575,8.806634247282765e-09
0.8,0.8,0.8,0.8000000000000002,0.545,0.5473684210526316,0.52,0.5333333333333334,0.525,0.5274725274725275,0.48,0.5026178010471205,137.53237497300717,9.960372069722454e-09
