source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
260487.58525356353,145282528175.10953,381159.45242786454,574287.362791557,695822862418.2114,834159.9741166028,738630.8809147739,1048288597724.8882,1023859.6572406241,49585860.504092686,
387629.6777239324,309599021111.3213,556416.2300933729,418785.6092884602,283676777778.47455,532613.1595994175,584719.1117214374,598034399921.478,773326.839002422,31344678.367015693,
294251.98565366043,162485304652.7998,403094.6596679244,517420.8662467403,512816068064.8801,716111.7706509789,794356.0301328786,1084874917216.3243,1041573.2894118994,46412781.87102084,
383785.435762623,340106999739.5201,583186.9337866891,531584.1601207532,713054864577.374,844425.7602521218,802003.6934116828,1293778160502.8955,1137443.6955308581,49870706.11028585,
323973.7447966274,219060085269.19745,468038.5510502286,568556.1388507526,548436381745.38165,740564.9071792301,781550.6876493965,1040735478443.9803,1020164.4369629733,46149998.68183785,
277391.00274351664,135012738586.41826,367440.7960289906,501949.3045047993,572863416900.0225,756877.4120688386,836065.6771054763,1308407135672.9993,1143856.2565606744,43312878.28902305,
406089.8593370361,340481678821.60406,583508.079482713,531377.6861030232,356532859002.4152,597103.7254970155,816680.2324415478,915248785936.9481,956686.3571395528,49141338.387357935,
567127.5279735612,871539790885.2279,933562.9549662025,655003.611170766,841191430639.6736,917164.887378313,1056713.161710507,1836460484130.1306,1355160.6857233318,59697082.21313843,
293630.5491934516,149952286792.19138,387236.73223519407,530210.3187963158,1255636851727.2966,1120552.0299063746,785553.5683765998,1718058373173.5188,1310747.2575494938,46233659.638404965,
248745.87435576052,105438939749.18808,324713.62729209266,450138.78315813467,484440495432.81836,696017.5970712367,762151.3832757886,1054596772512.4426,1026935.6223797296,40505673.42604877,
361844.2771705007,245405296301.4345,495383.9887414959,514387.73715811566,666411114802.6863,816340.0730104374,788915.6048944846,1160785016274.32,1077397.3344473802,45004675.80090449,
357123.45131374587,215640311110.70813,464370.87668232183,602839.864963372,1040386073693.6144,1019993.1733563781,784746.6660916544,1415114256490.915,1189585.7499528627,60393079.55621266,
275127.2797586905,148032834366.50848,384750.3533026428,509449.69003757654,521428547824.08875,722100.0954328207,996674.7540354362,1594199373242.6768,1262616.0830761965,47230235.2335361,
278651.21797864477,158172228152.8241,397708.7227517447,470836.67976663046,379542981592.3402,616070.5978963289,667255.9938329618,822402644455.185,906864.1819231726,40185322.704570234,
325055.7908334999,208671347167.79675,456805.59012319095,477114.1958339569,367540771165.76276,606251.4092072387,591289.4177807728,644152959726.5902,802591.4027240699,37024087.447827384,
349926.54441937554,220663173122.28223,469747.98894969444,480719.39824936225,404513375857.5449,636013.6601186683,654012.322643103,731942129197.3933,855536.1647513174,39840648.88074457,
235470.38674855238,95272725098.18645,308662.80161073257,455945.7495186527,812614955182.8693,901451.5822732074,617059.122895559,1128629731445.1377,1062369.8656518536,41764306.68562658,
276367.74614905735,140325698608.58136,374600.71891092433,646051.5112785402,968164470831.097,983953.4901767954,912223.405865691,1638135484117.0857,1279896.6693124434,60040750.618576676,
407392.42508690956,339872115952.6106,582985.5195050822,584016.2985035444,744810987693.5233,863024.3262466727,809403.7762788491,1214541228448.7288,1102062.2616026413,53093571.736870356,
282575.87391226576,146341205719.85678,382545.691022467,530053.8423946172,604417497756.9182,777442.9225074457,712381.4547243383,1042633360119.0024,1021094.1974759246,43541194.64719946,
249413.55466803268,100363438029.38297,316801.8908235602,570368.5296298496,481813646979.9215,694127.9759380985,897070.7485651075,1487455159304.4207,1219612.7087335638,47738828.95353746,
404103.5203458384,319858555920.6613,565560.3910464924,598862.5610369155,603069755083.8345,776575.6596004246,972512.6035694531,1613555269293.8535,1270257.9538400276,53733672.68814226,
413341.891031134,473024936468.7624,687768.0833455144,535206.9664894145,855410226344.1791,924883.8988457844,704887.424104458,1217164732612.5696,1103251.8899202347,51246564.40703889,
305075.4504644771,138368491023.03494,371979.1540167741,458175.4136156516,378106987590.49615,614904.0474663475,645519.7809509089,677307303591.6958,822986.8186014256,39603646.22737992,
