source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
266514.5100587499,143470240314.2835,378774.65637801524,721289.4345970749,963385119121.2981,981521.8383313222,629481.3863925951,789421574852.5891,888493.9925810355,65118227.51525749,
525172.9463558178,531139248834.00354,728793.0082225017,1008772.187890979,1491081358483.5935,1221098.422930598,806938.4017759451,934775842398.6511,966838.0642065408,95465754.70711236,
312993.3985997513,171209254819.3393,413774.40087484784,622369.5064620457,976464098384.0618,988161.9798312733,586895.6772545209,908697072424.5367,953256.0371823179,59407286.37512387,
321689.4153682586,195505703005.17197,442160.26846062497,802069.5488593921,1127711638447.3853,1061937.6810563721,668288.7601250343,764852877307.3104,874558.6757372603,74300836.32387723,
298788.1112365952,202536528399.6017,450040.5852804853,728178.0164128914,1168614320356.5032,1081024.6622332458,654066.4677572916,989727378189.7783,994850.4300596036,74228911.22463457,
308293.3857024833,168578048661.6898,410582.572281983,998160.2024728976,1659749947766.6282,1288312.829931701,883428.1331606165,1294995726150.7007,1137978.7898509798,98343129.31090568,
338457.12613900873,217603240465.59567,466479.6249200984,760898.6234538673,1009104268361.9695,1004541.8201160016,659418.0271161736,805470689582.1262,897480.1889635928,74976301.40796591,
383680.08688818326,297089512168.2096,545059.1822620821,575645.5850110194,637478832843.7566,798422.7156361201,504101.894001575,499489946216.8797,706746.026672156,50589972.9948865,
307488.13216810545,179790430468.76987,424017.016720756,768982.8600717287,1136109072999.633,1065884.1742889483,670696.4152974727,854075425393.4905,924162.0125245847,74294801.4528398,
445476.2920586356,394723561880.5999,628270.2936480443,798634.9369405295,984107043238.0687,992021.694943245,705916.9168053318,749333478961.025,865640.5021491457,73423775.41890651,
417402.7280134225,323005794457.39484,568335.9872974743,1058826.917297668,2445287700917.2,1563741.5710139575,960249.0316724873,2121132905980.1182,1456410.9674058754,99574740.6756416,
397849.53480535955,360017424381.47815,600014.520142203,1019212.3219702026,1772888956254.059,1331498.7631440216,887396.0990404503,1335093264203.656,1155462.3594923618,93083714.80961591,
431041.82679332217,392950420111.5911,626857.5756195271,914022.825181184,1402949793481.742,1184461.815966113,728758.609269877,894875354868.7847,945978.5171285787,89766338.88894603,
324975.2195160158,198773679893.9827,445840.41976247815,666175.1743849273,893075445180.05,945026.6901945416,585152.4504902435,742649392701.9446,861771.0790586701,67384404.54268663,
351776.0884435578,226477555736.6446,475896.58092556684,777765.9764616262,974418564158.8779,987126.4175164587,674421.2088719767,744609285841.0759,862907.4607633636,72928104.51300965,
472876.77102384367,421316322188.04144,649088.8399811242,867642.1373930883,1250329021788.8875,1118181.1220857233,761997.8644488142,982553402941.984,991238.3179346852,75893134.80667475,
327226.6690185816,178704625832.38672,422734.6991109042,779185.8824681538,974935391814.7426,987388.1667382603,657656.4471789764,686692174679.4468,828668.9174087844,74367212.05054843,
342358.94124813634,217283398345.42078,466136.67346114357,737600.4277292017,1514119232098.253,1230495.5229899266,677460.4507404581,1370291120717.0522,1170594.345073071,74762921.83848883,
472384.42441959993,361722885286.30786,601434.0240511072,2156702.7814457025,7476053841821.577,2734237.341896562,1570532.5479598187,3893766455059.8667,1973262.8955767315,210601021.1753998,
314426.96276119386,155600744246.11264,394462.6018345879,769383.5161553115,1109219467899.823,1053194.8860015525,679037.2624073892,825593236190.3096,908621.613318938,72310133.74642715,
342473.7219104038,232869724180.60663,482565.771870122,916172.65818565,1682257650501.214,1297018.7548764336,829829.8049912598,1429409808945.7493,1195579.2775662136,86076298.40299805,
