source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
409585.3506655087,492965119515.5456,702114.7481114077,1026985.1164864148,2017529832229.711,1420397.7725375772,911193.6951762447,1692369495992.7607,1300911.02539442,93642417.11396134,
358883.670835711,234900676234.5101,484665.5302726924,1021424.251862362,1891442794647.7915,1375297.3477207725,859782.1107340598,1285991855867.3608,1134015.8093551258,93523983.34943786,
361930.42317183194,237604616045.60693,487447.0392212952,1061670.7772376798,1977701596617.9065,1406307.7887211982,895584.6559218377,1404424031618.7559,1185083.9766104156,96909047.57450013,
366924.9578777231,222741137259.66125,471954.5923705598,786627.3451949575,953744653711.8523,976598.5120364726,687021.1702349334,755145193187.6227,868990.9051236513,68868454.55555643,
377121.7769134915,245140529166.31302,495116.6823752892,822598.5985048962,1232302427700.7764,1110091.1799040546,762047.2341457632,1119555394157.9873,1058090.4470592234,75415146.66597596,
319051.5173645308,182902321938.3834,427670.8102482368,582807.7705904503,612932009192.8754,782899.7440240196,536401.1703287641,539453212757.7966,734474.7870130033,54940262.15555312,
341521.7151463767,202318262710.95377,449798.02435199043,931566.3142589632,1488612565614.4802,1220087.1139449347,798606.0791394903,1075670835585.5134,1037145.5228585396,85303484.58355774,
365700.07259355305,220183924443.37753,469237.59913649026,992056.3825791759,1737246783419.5315,1318046.5786228997,817595.1665056411,1161668954997.252,1077807.4758495842,92322501.4516477,
459438.2429191776,524508512858.613,724229.5995460369,1110766.569042874,1949507911121.2007,1396247.7971768482,925068.8464484797,1397624587729.8406,1182211.7355744024,103123987.4479085,
530071.9301062973,687574265508.0875,829200.9801658989,1109628.8142758121,2211311826019.404,1487048.0241133452,988157.1023543305,1888774138655.6616,1374326.7947091993,103973034.71937598,
327707.913383317,209894793506.28412,458142.76541956235,675302.9996226638,790080389058.5692,888864.6629597609,596206.8469972606,620959536724.8132,788009.8582662613,60627383.94426691,
329068.5523486233,196343289079.56833,443106.40830343263,1058113.9092498696,2501278314176.517,1581543.0168593319,865211.6401037362,1604816540777.453,1266813.5382831418,99237295.93045571,
301623.4439174973,178542448540.85535,422542.8363383473,715252.8747562591,1772891472107.8818,1331499.7078887708,636307.4255798551,1625213119004.2302,1274838.4678084634,66091100.53625958,
342264.1175356962,222076007832.502,471249.41149300337,726783.3688487598,835077105434.4248,913825.5333675159,662394.565937541,693093944257.4789,832522.6388858617,63096353.29962238,
469061.23432576744,504448745267.3724,710245.5527966173,1352319.2421772915,3254932431095.6606,1804143.1293264015,1190599.5514678957,2566062029258.9263,1601893.2640032314,123666715.63883203,
378981.15736724116,287527323508.8629,536215.7434362245,854836.5604247138,1197746001862.9907,1094415.8267600988,711590.6653755021,837373742227.4431,915081.2762959601,78947581.13250661,
413555.5756683253,286519642647.36536,535275.296130286,851372.8734292826,1374105261577.142,1172222.36012505,738589.2870222065,1085341500283.1494,1041797.2452848728,78312947.77627482,
448723.507956852,490730072928.79596,700521.2865636533,1007418.7070556042,1672379967012.3347,1293205.3073709274,838285.4657190536,1118396350623.828,1057542.5999097284,95842242.3768027,
525472.687646935,808582116590.2511,899211.941974889,987006.3172089435,1783012619107.3594,1335294.9558458459,801867.3876658821,1078730531286.6101,1038619.5315353019,90666324.85693999,
355193.20326295024,241657588282.0752,491586.80645647435,744577.2784500911,950784135918.0375,975081.6047480525,696292.984447635,833849663405.6981,913153.6910102802,67752214.9184761,
415337.34953654534,308399154669.83716,555336.9739805168,1102832.0343114033,2334857993570.6934,1528024.212364023,933022.1287649772,1697905171776.4668,1303036.9034591718,100772693.92656541,
282230.36193497345,134252484000.92665,366404.8089216716,845561.9897853273,1517235150563.2188,1231760.9957143548,768276.4495609176,1295836220894.0037,1138348.0227478782,82007143.22861086,
576169.5227601652,758894180037.7712,871145.3265889516,1093138.5623312308,2032079140640.4175,1425510.1334751772,906332.0867059273,1459124223672.4211,1207942.1441743064,104406145.36502118,
491640.3205345839,749458983083.3077,865712.9911716167,1103422.1673634944,2522996756968.9795,1588394.3959133637,936509.0773413351,1880129920845.0706,1371178.2965191181,106069116.0150361,
318663.88499414,196929507026.05307,443767.40194166254,744222.6391965895,1367365662997.4673,1169344.1165873574,665453.95033557,1158731146849.0647,1076443.749969809,71682896.25782685,
369177.7849299719,300789356896.0052,548442.6650945431,1170459.621348974,2838174005550.5854,1684688.1033445287,982922.480092921,2019117410187.2007,1420956.5124194338,110411309.23640367,
328261.16292748996,184783053460.3101,429863.99414269405,761180.6365439338,1085305180270.4337,1041779.813718059,635514.9645692946,800210643421.8523,894544.9365022711,61665623.773240834,
346241.2885036842,199386901693.81378,446527.60462687386,1064673.468945951,2259437245123.7783,1503142.456696563,915486.7464024329,1693725623332.509,1301432.1431916875,102766158.59106536,
340998.72851546505,218483082753.94934,467421.73971045605,1130656.7986979298,2213408749421.8955,1487752.9194802125,947082.8498727407,1557274605296.0928,1247908.09168628,108179309.37545691,
332137.0687024025,185274591210.74185,430435.3507911982,965925.1391671364,1672523374519.5713,1293260.7527175527,823102.9283988512,1260399628775.1243,1122675.2107244215,90158820.23991695,
355933.07624206843,233336414781.63412,483049.0811311353,749750.1970187249,1173487401597.846,1083276.2351301934,707010.2329227793,1082353409082.6055,1040362.152849961,68954308.56668442,
389195.7882648072,255430533062.57794,505401.35839011945,1004349.4549529026,2244173547278.4507,1498056.5901455295,918833.6987960603,2055838062126.1106,1433819.3966208263,97684641.18038438,
331893.90899732313,227784438982.10684,477267.6806385562,921705.3754755132,1358590411563.7363,1165585.8662336878,793491.1519235398,1015846239919.0015,1007891.9782987667,84940653.70741616,
306162.23802669096,162314968325.31396,402883.3184996792,823311.5411726466,1323181234731.7427,1150296.1508810427,742388.1966492652,1164141276455.8516,1078953.7879148724,80033614.85458641,
367294.95464033575,266351731451.97818,516092.75469820166,1240740.1150498935,6600396449488.251,2569123.6734513678,1110411.5358483093,6210385091282.691,2492064.423581921,123621748.91023086,
313844.35532511753,189119909570.61453,434879.18962697504,597133.992558532,722673059739.288,850101.7937513648,541769.1317075419,604524964420.8475,777512.0349041856,51378855.61539995,
388907.7433375657,293284527219.0978,541557.5013044301,999480.060721274,6917881521675.527,2630186.5944597023,903991.6111397377,6744888796399.315,2597092.373482182,98789138.0787819,
534793.8959246702,628080633292.4159,792515.3836313941,946051.6984192384,1458098976910.9365,1207517.6921730533,818175.8555033945,1085729539694.3756,1041983.4642135045,91084198.08213335,
357752.7756825992,242845399420.2703,492793.46527756465,810673.3604555759,1345370896549.0327,1159901.24430877,699271.8103024103,1136364240930.0713,1066003.865344808,74903342.37968583,
