source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.885,0.9325842696629213,0.83,0.8783068783068783,0.6833333333333333,0.7075471698113207,0.625,0.663716814159292,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,122.0846455614518,8.23361310881587e-09
0.8,0.8409090909090909,0.74,0.7872340425531915,0.675,0.6875,0.6416666666666667,0.6637931034482759,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,112.8526469563846,9.017929377588756e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,125.46770016755218,9.523543344402847e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693,85.45443970567825,8.80419425241364e-09
0.895,0.9072164948453608,0.88,0.8934010152284264,0.6041666666666666,0.6213592233009708,0.5333333333333333,0.5739910313901344,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,128.95968553550654,8.463732656824942e-09
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.7,0.7033898305084746,0.6916666666666667,0.6974789915966386,90.58508891739623,8.273245182470527e-09
0.875,0.8865979381443299,0.86,0.8730964467005077,0.5916666666666667,0.6078431372549019,0.5166666666666667,0.5585585585585585,0.6166666666666667,0.6228070175438597,0.5916666666666667,0.6068376068376069,133.4540464278345,7.349163854113154e-09
0.87,0.9204545454545454,0.81,0.8617021276595745,0.6583333333333333,0.6417910447761194,0.7166666666666667,0.6771653543307087,0.6541666666666667,0.6761904761904762,0.5916666666666667,0.6311111111111112,104.52268567968224,7.912088523186098e-09
0.79,0.8372093023255814,0.72,0.7741935483870969,0.65,0.6578947368421053,0.625,0.6410256410256411,0.6375,0.6601941747572816,0.5666666666666667,0.6098654708520179,114.61241231800608,9.282277923373344e-09
0.88,0.9318181818181818,0.82,0.8723404255319149,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.7,0.7222222222222222,0.65,0.6842105263157895,100.4265980689045,7.730117834679398e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6791666666666667,0.6972477064220184,0.6333333333333333,0.6637554585152838,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,103.40602349506234,8.870202738463096e-09
0.895,0.9157894736842105,0.87,0.8923076923076922,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,110.51966595452905,8.160260046618488e-09
0.83,0.8837209302325582,0.76,0.8172043010752689,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,125.26794837143562,9.002911538695394e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.625,0.631578947368421,0.6,0.6153846153846154,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,127.18518015457869,7.570497435322529e-09
0.885,0.9230769230769231,0.84,0.8795811518324608,0.6208333333333333,0.6464646464646465,0.5333333333333333,0.5844748858447488,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,136.07951807819023,8.580734679418146e-09
0.86,0.875,0.84,0.8571428571428572,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.6375,0.6410256410256411,0.625,0.6329113924050633,105.83953243851371,7.514707862340943e-09
0.855,0.8736842105263158,0.83,0.8512820512820513,0.7083333333333334,0.7403846153846154,0.6416666666666667,0.6875000000000001,0.6625,0.6756756756756757,0.625,0.6493506493506493,100.68268563406811,8.864260551346806e-09
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,102.271091395385,8.931819172672612e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124,104.54482325937013,9.20571440406695e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,106.46908580948478,8.036793448868358e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.65,0.6578947368421053,0.625,0.6410256410256411,91.47221848594009,9.846754111443656e-09
0.88,0.9042553191489362,0.85,0.8762886597938143,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6625,0.6756756756756757,0.625,0.6493506493506493,98.27932865721944,7.50382604423918e-09
0.89,0.9333333333333333,0.84,0.8842105263157894,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,100.48397399269875,7.92653274173648e-09
0.89,0.8979591836734694,0.88,0.888888888888889,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408,116.99930389305952,7.526513522968189e-09
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6666666666666666,0.6886792452830188,0.6083333333333333,0.6460176991150441,0.675,0.6842105263157895,0.65,0.6666666666666667,105.72372403327216,8.213168771254901e-09
0.865,0.8686868686868687,0.86,0.864321608040201,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,0.6375,0.6410256410256411,0.625,0.6329113924050633,113.76270972668543,7.402650763395471e-09
0.91,0.9456521739130435,0.87,0.90625,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571,100.8884258145124,9.200191163447977e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838,103.94388174999892,9.814725323374561e-09
0.86,0.8829787234042553,0.83,0.8556701030927835,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466,122.86473368205456,9.122435935423799e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124,0.6125,0.6153846153846154,0.6,0.6075949367088608,123.59800292955109,8.378701767036457e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059,109.29422264201192,2.9524563002792263e-07
0.885,0.9230769230769231,0.84,0.8795811518324608,0.6625,0.6535433070866141,0.6916666666666667,0.6720647773279352,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,107.24638754497312,8.451636218851506e-09
0.87,0.8854166666666666,0.85,0.8673469387755102,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614,117.35904391773428,8.7153267174691e-09
0.88,0.8958333333333334,0.86,0.8775510204081632,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.6625,0.672566371681416,0.6333333333333333,0.6523605150214592,113.4621016335141,8.76019167519686e-09
0.86,0.8913043478260869,0.82,0.8541666666666666,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256,0.675,0.6944444444444444,0.625,0.6578947368421053,109.97250536122186,8.473169571035252e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,118.14296786738345,8.947633054739166e-09
