source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.84,0.8469387755102041,0.83,0.8383838383838385,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.7208333333333333,0.7154471544715447,0.7333333333333333,0.7242798353909464
0.825,0.8350515463917526,0.81,0.8223350253807107,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.86,0.875,0.84,0.8571428571428572,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094,0.7,0.7142857142857143,0.6666666666666666,0.689655172413793
0.825,0.8217821782178217,0.83,0.8258706467661692,0.7,0.7,0.7,0.7,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578
0.83,0.8173076923076923,0.85,0.8333333333333334,0.7208333333333333,0.71900826446281,0.725,0.7219917012448133,0.7083333333333334,0.7049180327868853,0.7166666666666667,0.7107438016528925
0.835,0.8383838383838383,0.83,0.8341708542713568,0.7458333333333333,0.743801652892562,0.75,0.7468879668049793,0.7458333333333333,0.7322834645669292,0.775,0.7530364372469637
0.86,0.86,0.86,0.8599999999999999,0.625,0.6388888888888888,0.575,0.6052631578947367,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925
0.855,0.8446601941747572,0.87,0.8571428571428571,0.6708333333333333,0.664,0.6916666666666667,0.6775510204081633,0.6916666666666667,0.6854838709677419,0.7083333333333334,0.6967213114754098
0.855,0.8585858585858586,0.85,0.8542713567839195,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253
0.82,0.8076923076923077,0.84,0.8235294117647058,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.855,0.8585858585858586,0.85,0.8542713567839195,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,0.6541666666666667,0.648,0.675,0.6612244897959185
0.805,0.7961165048543689,0.82,0.8078817733990147,0.675,0.6590909090909091,0.725,0.6904761904761905,0.6916666666666667,0.676923076923077,0.7333333333333333,0.7040000000000001
0.83,0.8113207547169812,0.86,0.8349514563106797,0.7166666666666667,0.7063492063492064,0.7416666666666667,0.7235772357723577,0.7083333333333334,0.7016129032258065,0.725,0.7131147540983606
0.84,0.8269230769230769,0.86,0.8431372549019608,0.7375,0.728,0.7583333333333333,0.7428571428571428,0.7333333333333333,0.7295081967213115,0.7416666666666667,0.7355371900826447
0.855,0.865979381443299,0.84,0.8527918781725888,0.7166666666666667,0.7096774193548387,0.7333333333333333,0.7213114754098361,0.7333333333333333,0.7222222222222222,0.7583333333333333,0.7398373983739837
0.86,0.8529411764705882,0.87,0.8613861386138614,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7375,0.7435897435897436,0.725,0.7341772151898733
0.825,0.8217821782178217,0.83,0.8258706467661692,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521
0.88,0.8653846153846154,0.9,0.8823529411764707,0.7333333333333333,0.7222222222222222,0.7583333333333333,0.7398373983739837,0.7583333333333333,0.75,0.775,0.7622950819672132
0.82,0.8018867924528302,0.85,0.8252427184466019,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574,0.6333333333333333,0.626984126984127,0.6583333333333333,0.6422764227642277
0.83,0.8173076923076923,0.85,0.8333333333333334,0.7208333333333333,0.712,0.7416666666666667,0.726530612244898,0.7083333333333334,0.6953125,0.7416666666666667,0.717741935483871
0.82,0.8076923076923077,0.84,0.8235294117647058,0.75,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.7333333333333333,0.7121212121212122,0.7833333333333333,0.746031746031746
0.855,0.8446601941747572,0.87,0.8571428571428571,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717
0.845,0.8484848484848485,0.84,0.8442211055276383,0.6416666666666667,0.6440677966101694,0.6333333333333333,0.6386554621848739,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333
0.82,0.7857142857142857,0.88,0.830188679245283,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,0.6875,0.6829268292682927,0.7,0.6913580246913581
0.77,0.75,0.81,0.7788461538461539,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7125,0.717948717948718,0.7,0.708860759493671
0.845,0.8556701030927835,0.83,0.8426395939086294,0.6833333333333333,0.6774193548387096,0.7,0.6885245901639343,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404
0.8,0.8,0.8,0.8000000000000002,0.65,0.6475409836065574,0.6583333333333333,0.6528925619834711,0.675,0.6666666666666666,0.7,0.6829268292682926
0.785,0.7714285714285715,0.81,0.7902439024390244,0.675,0.6666666666666666,0.7,0.6829268292682926,0.6708333333333333,0.6666666666666666,0.6833333333333333,0.6748971193415637
0.905,0.8785046728971962,0.94,0.9082125603864735,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703
0.835,0.819047619047619,0.86,0.8390243902439023,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348
0.845,0.8415841584158416,0.85,0.845771144278607,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666
0.855,0.8514851485148515,0.86,0.8557213930348259,0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726
0.755,0.7475728155339806,0.77,0.7586206896551724,0.7166666666666667,0.7203389830508474,0.7083333333333334,0.7142857142857142,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764
0.84,0.8148148148148148,0.88,0.8461538461538461,0.7333333333333333,0.7258064516129032,0.75,0.7377049180327869,0.7291666666666666,0.72,0.75,0.7346938775510204
0.835,0.8130841121495327,0.87,0.8405797101449274,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.86,0.8461538461538461,0.88,0.8627450980392156,0.65,0.6666666666666666,0.6,0.631578947368421,0.6583333333333333,0.6637931034482759,0.6416666666666667,0.652542372881356
0.915,0.9029126213592233,0.93,0.916256157635468,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865
0.84,0.8333333333333334,0.85,0.8415841584158417,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581
0.805,0.7961165048543689,0.82,0.8078817733990147,0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353,0.7,0.6935483870967742,0.7166666666666667,0.7049180327868854
0.89,0.8823529411764706,0.9,0.8910891089108911,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,0.6375,0.6410256410256411,0.625,0.6329113924050633
0.88,0.8725490196078431,0.89,0.8811881188118812,0.7166666666666667,0.703125,0.75,0.7258064516129032,0.6958333333333333,0.6910569105691057,0.7083333333333334,0.6995884773662552
0.785,0.7821782178217822,0.79,0.7860696517412936,0.7125,0.7007874015748031,0.7416666666666667,0.7206477732793521,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753
0.795,0.8105263157894737,0.77,0.7897435897435898,0.6875,0.7027027027027027,0.65,0.6753246753246753,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778
0.84,0.8207547169811321,0.87,0.8446601941747572,0.725,0.7327586206896551,0.7083333333333334,0.7203389830508475,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.835,0.8018018018018018,0.89,0.8436018957345972,0.6958333333333333,0.6850393700787402,0.725,0.7044534412955465,0.6875,0.6771653543307087,0.7166666666666667,0.6963562753036437
0.8,0.7884615384615384,0.82,0.803921568627451,0.7333333333333333,0.7372881355932204,0.725,0.73109243697479,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273
0.845,0.8349514563106796,0.86,0.8472906403940887,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
0.865,0.8476190476190476,0.89,0.8682926829268293,0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009,0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009
0.825,0.8155339805825242,0.84,0.8275862068965517,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067
0.86,0.8461538461538461,0.88,0.8627450980392156,0.6708333333333333,0.6589147286821705,0.7083333333333334,0.6827309236947792,0.6708333333333333,0.6589147286821705,0.7083333333333334,0.6827309236947792
0.84,0.8207547169811321,0.87,0.8446601941747572,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548,0.7125,0.7383177570093458,0.6583333333333333,0.6960352422907489
0.815,0.8,0.84,0.8195121951219512,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667
0.835,0.8316831683168316,0.84,0.835820895522388,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753,0.7083333333333334,0.6984126984126984,0.7333333333333333,0.7154471544715446
0.84,0.8469387755102041,0.83,0.8383838383838385,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
