target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.55,0.5568181818181818,0.49,0.5212765957446808,0.615,0.6185567010309279,0.6,0.6091370558375634
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.85,0.8571428571428571,0.84,0.8484848484848485,0.77,0.77,0.77,0.7699999999999999
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.595,0.6,0.57,0.5846153846153846,0.57,0.5714285714285714,0.56,0.5656565656565656
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.59,0.5918367346938775,0.58,0.5858585858585857,0.59,0.5978260869565217,0.55,0.5729166666666666
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.645,0.6559139784946236,0.61,0.6321243523316062,0.68,0.6836734693877551,0.67,0.6767676767676768
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.705,0.6990291262135923,0.72,0.7093596059113302,0.625,0.6237623762376238,0.63,0.6268656716417911
0.975,1.0,0.95,0.9743589743589743,0.65,0.65625,0.63,0.6428571428571429,0.65,0.6442307692307693,0.67,0.6568627450980393
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.755,0.8072289156626506,0.67,0.7322404371584699,0.725,0.7368421052631579,0.7,0.717948717948718
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.48,0.4782608695652174,0.44,0.4583333333333333,0.49,0.4895833333333333,0.47,0.47959183673469385
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.525,0.5247524752475248,0.53,0.527363184079602,0.52,0.5208333333333334,0.5,0.5102040816326531
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.6,0.6219512195121951,0.51,0.5604395604395604,0.62,0.625,0.6,0.6122448979591836
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.83,0.84375,0.81,0.826530612244898,0.755,0.7628865979381443,0.74,0.7512690355329948
0.9625,0.9911504424778761,0.9333333333333333,0.9613733905579399,0.745,0.7247706422018348,0.79,0.7559808612440192,0.705,0.7029702970297029,0.71,0.7064676616915423
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.8,0.7941176470588235,0.81,0.801980198019802,0.76,0.7653061224489796,0.75,0.7575757575757575
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.645,0.6666666666666666,0.58,0.6203208556149732,0.68,0.6914893617021277,0.65,0.6701030927835052
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.58,0.5869565217391305,0.54,0.5625000000000001,0.62,0.6224489795918368,0.61,0.6161616161616161
0.975,1.0,0.95,0.9743589743589743,0.64,0.6555555555555556,0.59,0.6210526315789474,0.57,0.574468085106383,0.54,0.5567010309278351
0.9541666666666667,0.990990990990991,0.9166666666666666,0.9523809523809523,0.74,0.7727272727272727,0.68,0.7234042553191491,0.61,0.6145833333333334,0.59,0.6020408163265306
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.66,0.6568627450980392,0.67,0.6633663366336634,0.625,0.6213592233009708,0.64,0.6305418719211823
0.9625,1.0,0.925,0.961038961038961,0.465,0.46153846153846156,0.42,0.4397905759162304,0.51,0.51,0.51,0.51
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.57,0.5833333333333334,0.49,0.532608695652174,0.605,0.6039603960396039,0.61,0.6069651741293532
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.82,0.8076923076923077,0.84,0.8235294117647058,0.775,0.7669902912621359,0.79,0.7783251231527093
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.67,0.6808510638297872,0.64,0.6597938144329897,0.67,0.673469387755102,0.66,0.6666666666666666
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.55,0.5510204081632653,0.54,0.5454545454545455,0.59,0.5918367346938775,0.58,0.5858585858585857
0.975,1.0,0.95,0.9743589743589743,0.565,0.5698924731182796,0.53,0.5492227979274611,0.555,0.5567010309278351,0.54,0.5482233502538071
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.59,0.5882352941176471,0.6,0.5940594059405941,0.625,0.631578947368421,0.6,0.6153846153846154
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.815,0.8387096774193549,0.78,0.8082901554404146,0.78,0.78,0.78,0.78
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.73,0.73,0.73,0.7299999999999999,0.67,0.6888888888888889,0.62,0.6526315789473685
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.625,0.631578947368421,0.6,0.6153846153846154,0.565,0.5643564356435643,0.57,0.5671641791044776
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.795,0.7920792079207921,0.8,0.7960199004975126,0.715,0.7216494845360825,0.7,0.7106598984771574
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.81,0.8163265306122449,0.8,0.8080808080808082,0.715,0.7171717171717171,0.71,0.7135678391959798
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.635,0.6216216216216216,0.69,0.6540284360189573,0.72,0.7340425531914894,0.69,0.711340206185567
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.735,0.7526881720430108,0.7,0.7253886010362695,0.685,0.6947368421052632,0.66,0.676923076923077
0.975,1.0,0.95,0.9743589743589743,0.665,0.6666666666666666,0.66,0.6633165829145728,0.64,0.64,0.64,0.64
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.62,0.625,0.6,0.6122448979591836,0.61,0.6122448979591837,0.6,0.6060606060606062
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.65,0.6630434782608695,0.61,0.6354166666666666,0.62,0.625,0.6,0.6122448979591836
0.9625,0.9911504424778761,0.9333333333333333,0.9613733905579399,0.67,0.6888888888888889,0.62,0.6526315789473685,0.64,0.64,0.64,0.64
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.41,0.40625,0.39,0.3979591836734694,0.44,0.4387755102040816,0.43,0.4343434343434343
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.695,0.7010309278350515,0.68,0.6903553299492386,0.68,0.6875,0.66,0.673469387755102
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.49,0.4888888888888889,0.44,0.4631578947368421,0.57,0.5673076923076923,0.59,0.5784313725490196
0.95,0.9821428571428571,0.9166666666666666,0.9482758620689654,0.55,0.5555555555555556,0.5,0.5263157894736842,0.595,0.5979381443298969,0.58,0.5888324873096447
0.9625,1.0,0.925,0.961038961038961,0.75,0.7272727272727273,0.8,0.761904761904762,0.67,0.673469387755102,0.66,0.6666666666666666
0.9875,1.0,0.975,0.9873417721518987,0.745,0.7378640776699029,0.76,0.7487684729064039,0.605,0.6060606060606061,0.6,0.6030150753768845
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.765,0.7731958762886598,0.75,0.7614213197969544,0.695,0.7010309278350515,0.68,0.6903553299492386
0.9625,0.9911504424778761,0.9333333333333333,0.9613733905579399,0.74,0.74,0.74,0.74,0.715,0.7263157894736842,0.69,0.7076923076923077
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.665,0.6813186813186813,0.62,0.6492146596858639,0.615,0.6161616161616161,0.61,0.6130653266331657
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.805,0.8505747126436781,0.74,0.7914438502673796,0.715,0.7128712871287128,0.72,0.7164179104477613
0.9541666666666667,0.990990990990991,0.9166666666666666,0.9523809523809523,0.79,0.7959183673469388,0.78,0.7878787878787878,0.67,0.6770833333333334,0.65,0.6632653061224489
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.755,0.7339449541284404,0.8,0.7655502392344498,0.735,0.7422680412371134,0.72,0.7309644670050761
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.865,0.8686868686868687,0.86,0.864321608040201,0.785,0.7821782178217822,0.79,0.7860696517412936
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.69,0.6938775510204082,0.68,0.686868686868687,0.665,0.6774193548387096,0.63,0.6528497409326425
0.9625,1.0,0.925,0.961038961038961,0.71,0.71,0.71,0.7100000000000001,0.7,0.696078431372549,0.71,0.7029702970297029
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.665,0.6601941747572816,0.68,0.6699507389162562,0.695,0.693069306930693,0.7,0.6965174129353233
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.735,0.7326732673267327,0.74,0.7363184079601991,0.695,0.696969696969697,0.69,0.6934673366834171
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.665,0.6813186813186813,0.62,0.6492146596858639,0.675,0.6842105263157895,0.65,0.6666666666666667
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.51,0.5092592592592593,0.55,0.5288461538461539,0.56,0.56,0.56,0.56
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.75,0.7777777777777778,0.7,0.7368421052631577,0.68,0.6875,0.66,0.673469387755102
0.975,1.0,0.95,0.9743589743589743,0.725,0.7710843373493976,0.64,0.6994535519125684,0.655,0.6631578947368421,0.63,0.6461538461538461
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.715,0.7047619047619048,0.74,0.7219512195121951,0.62,0.6224489795918368,0.61,0.6161616161616161
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.6,0.6111111111111112,0.55,0.5789473684210527,0.59,0.5957446808510638,0.56,0.577319587628866
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.785,0.7878787878787878,0.78,0.7839195979899497,0.68,0.6764705882352942,0.69,0.6831683168316831
0.9625,1.0,0.925,0.961038961038961,0.74,0.75,0.72,0.7346938775510204,0.685,0.6947368421052632,0.66,0.676923076923077
0.9875,1.0,0.975,0.9873417721518987,0.765,0.7849462365591398,0.73,0.7564766839378239,0.69,0.6938775510204082,0.68,0.686868686868687
0.9625,1.0,0.925,0.961038961038961,0.505,0.5048543689320388,0.52,0.5123152709359606,0.54,0.5408163265306123,0.53,0.5353535353535354
0.975,1.0,0.95,0.9743589743589743,0.59,0.5957446808510638,0.56,0.577319587628866,0.585,0.5955056179775281,0.53,0.5608465608465608
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.745,0.7289719626168224,0.78,0.7536231884057971,0.695,0.693069306930693,0.7,0.6965174129353233
0.9666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.57,0.5795454545454546,0.51,0.5425531914893618,0.595,0.6,0.57,0.5846153846153846
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.695,0.7294117647058823,0.62,0.6702702702702702,0.695,0.693069306930693,0.7,0.6965174129353233
