target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.615,0.6138613861386139,0.62,0.6169154228855721,0.615,0.6236559139784946,0.58,0.6010362694300518,0.06405430655170852,0.07884060541928731
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.465,0.4700854700854701,0.55,0.5069124423963135,0.47,0.46808510638297873,0.44,0.4536082474226804,0.07616920087887898,0.10245206637066386
0.85,0.868421052631579,0.825,0.8461538461538461,0.525,0.5233644859813084,0.56,0.5410628019323671,0.535,0.5360824742268041,0.52,0.5279187817258884,0.10213592694960086,0.10223734310203644
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.505,0.504950495049505,0.51,0.5074626865671642,0.505,0.5054945054945055,0.46,0.4816753926701571,0.08830001684773296,0.10423769685984775
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.565,0.5643564356435643,0.57,0.5671641791044776,0.63,0.6326530612244898,0.62,0.6262626262626263,0.07088096761894754,0.11371372956519765
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.495,0.4942528735632184,0.43,0.45989304812834225,0.58,0.5851063829787234,0.55,0.5670103092783506,0.07862713646776315,0.1284162731456518
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.64,0.6458333333333334,0.62,0.6326530612244898,0.635,0.6451612903225806,0.6,0.6217616580310881,0.06416989479076984,0.05898133059895598
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.545,0.5483870967741935,0.51,0.5284974093264249,0.52,0.5212765957446809,0.49,0.5051546391752578,0.061051194956806734,0.06886381344859088
0.8458333333333333,0.8807339449541285,0.8,0.8384279475982532,0.405,0.4095238095238095,0.43,0.41951219512195115,0.47,0.47,0.47,0.47,0.09169948984161003,0.12893090641197183
0.7625,0.7692307692307693,0.75,0.7594936708860761,0.52,0.5208333333333334,0.5,0.5102040816326531,0.57,0.5760869565217391,0.53,0.5520833333333334,0.0742095990034005,0.07928006189914602
0.8416666666666667,0.853448275862069,0.825,0.8389830508474576,0.48,0.48148148148148145,0.52,0.5,0.565,0.5698924731182796,0.53,0.5492227979274611,0.09358758425998631,0.10921827321814315
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.535,0.5384615384615384,0.49,0.5130890052356021,0.51,0.5119047619047619,0.43,0.4673913043478261,0.09746453958305124,0.14729580975925635
0.8,0.8333333333333334,0.75,0.7894736842105262,0.66,0.6702127659574468,0.63,0.6494845360824743,0.61,0.6195652173913043,0.57,0.59375,0.059262839573789625,0.05209574758431796
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.555,0.5486725663716814,0.62,0.5821596244131455,0.54,0.5408163265306123,0.53,0.5353535353535354,0.09581027427099227,0.09415203421325169
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.615,0.6292134831460674,0.56,0.5925925925925927,0.535,0.5360824742268041,0.52,0.5279187817258884,0.06795521275459766,0.06354689558720053
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.57,0.5686274509803921,0.58,0.5742574257425743,0.55,0.5531914893617021,0.52,0.536082474226804,0.09050074506699167,0.09262590193833722
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.56,0.5638297872340425,0.53,0.5463917525773196,0.59,0.5882352941176471,0.6,0.5940594059405941,0.09288659391347535,0.13064946043134504
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.545,0.5384615384615384,0.63,0.5806451612903226,0.565,0.5730337078651685,0.51,0.5396825396825395,0.07803661208351968,0.10015922832351554
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.51,0.5106382978723404,0.48,0.49484536082474223,0.555,0.5578947368421052,0.53,0.5435897435897435,0.09145868337308477,0.08139909076972542
