source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6375,0.6571428571428571,0.575,0.6133333333333333,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,109.19350685191912,6.796100906386156e-09
0.775,0.7777777777777778,0.77,0.7738693467336684,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,120.01056394331073,9.726814531822797e-09
0.79,0.79,0.79,0.79,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,108.03853290559965,8.014465792570048e-09
0.72,0.7340425531914894,0.69,0.711340206185567,0.5875,0.6105263157894737,0.48333333333333334,0.5395348837209303,0.5458333333333333,0.5478260869565217,0.525,0.5361702127659574,98.03201621241226,9.639629944127824e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.575,0.5865384615384616,0.5083333333333333,0.5446428571428571,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,113.11400493784319,9.787931201542486e-09
0.765,0.7912087912087912,0.72,0.7539267015706805,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.6708333333333333,0.6952380952380952,0.6083333333333333,0.648888888888889,131.91733419844715,7.421151790974463e-09
0.76,0.7653061224489796,0.75,0.7575757575757575,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,112.97561204761814,9.411656772063206e-09
0.795,0.8105263157894737,0.77,0.7897435897435898,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,116.10938415925784,7.46693292233745e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.6375,0.6601941747572816,0.5666666666666667,0.6098654708520179,0.6416666666666667,0.6574074074074074,0.5916666666666667,0.6228070175438596,100.25352580505768,9.931011913676512e-09
0.76,0.7549019607843137,0.77,0.7623762376237624,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.5625,0.5609756097560976,0.575,0.5679012345679012,88.03758336476113,9.353316722543616e-09
0.81,0.81,0.81,0.81,0.5333333333333333,0.5370370370370371,0.48333333333333334,0.5087719298245614,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,125.41383797727656,8.43724756497693e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,80.15690258043875,7.081853606634119e-09
0.795,0.8041237113402062,0.78,0.7918781725888325,0.6208333333333333,0.638095238095238,0.5583333333333333,0.5955555555555555,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,103.9669514114797,6.222661574691605e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.6125,0.6097560975609756,0.625,0.6172839506172839,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,98.45425985314972,9.437514704538908e-09
0.78,0.7857142857142857,0.77,0.7777777777777778,0.575,0.5833333333333334,0.525,0.5526315789473685,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,94.26657504424657,9.717396719277889e-09
0.805,0.8279569892473119,0.77,0.7979274611398963,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,102.38077902637994,9.02381607487168e-09
0.765,0.7731958762886598,0.75,0.7614213197969544,0.525,0.5306122448979592,0.43333333333333335,0.47706422018348627,0.5166666666666667,0.5175438596491229,0.49166666666666664,0.5042735042735043,116.82164467676719,7.909507200246367e-09
0.78,0.7857142857142857,0.77,0.7777777777777778,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,99.5420498720313,8.327623981782155e-09
0.75,0.7717391304347826,0.71,0.7395833333333333,0.5458333333333333,0.5495495495495496,0.5083333333333333,0.528138528138528,0.6041666666666666,0.6033057851239669,0.6083333333333333,0.6058091286307054,122.61676626087763,7.550219072272542e-09
0.795,0.797979797979798,0.79,0.7939698492462312,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,0.525,0.5245901639344263,0.5333333333333333,0.5289256198347108,113.01429506848015,6.6545153263868374e-09
0.75,0.75,0.75,0.75,0.5416666666666666,0.5423728813559322,0.5333333333333333,0.5378151260504201,0.55,0.55,0.55,0.55,120.29667568967113,5.523324228400135e-09
0.795,0.7864077669902912,0.81,0.7980295566502462,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,108.7853361482398,6.744350976966229e-09
0.805,0.8210526315789474,0.78,0.8,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.6208333333333333,0.6330275229357798,0.575,0.6026200873362445,120.55896117558149,7.976950740603113e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.5916666666666667,0.6057692307692307,0.525,0.5625,0.55,0.5491803278688525,0.5583333333333333,0.5537190082644629,112.67677614316548,8.556306993907271e-09
0.81,0.81,0.81,0.81,0.4375,0.43902439024390244,0.45,0.4444444444444445,0.49583333333333335,0.49606299212598426,0.525,0.5101214574898786,161.4771705948939,9.228239130819684e-09
0.775,0.7722772277227723,0.78,0.7761194029850748,0.5791666666666667,0.5904761904761905,0.5166666666666667,0.5511111111111111,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,109.34561605343588,7.014682934477515e-09
0.745,0.7525773195876289,0.73,0.7411167512690355,0.49166666666666664,0.49056603773584906,0.43333333333333335,0.46017699115044247,0.5125,0.5121951219512195,0.525,0.5185185185185186,122.42332092366688,9.740113924649868e-09
0.86,0.8913043478260869,0.82,0.8541666666666666,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,0.5916666666666667,0.6,0.55,0.5739130434782609,122.70627089790129,8.212894284924559e-09
0.805,0.8210526315789474,0.78,0.8,0.575,0.575,0.575,0.575,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,113.56451914914291,9.755792236655901e-09
0.775,0.7669902912621359,0.79,0.7783251231527093,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.525,0.5272727272727272,0.48333333333333334,0.5043478260869565,107.37890827461686,8.881637115406401e-09
0.8,0.8260869565217391,0.76,0.7916666666666667,0.6208333333333333,0.6435643564356436,0.5416666666666666,0.588235294117647,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,99.19572252026714,9.12671006997703e-09
0.845,0.8484848484848485,0.84,0.8442211055276383,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,113.07209968154399,9.71052212187911e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638,117.46586751951764,9.323855098326951e-09
0.75,0.7551020408163265,0.74,0.7474747474747474,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,88.73968057520304,9.725086692251548e-09
0.765,0.7789473684210526,0.74,0.7589743589743589,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,110.97051470285267,9.814511201591034e-09
0.77,0.77,0.77,0.7699999999999999,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,123.37361153634106,8.029247470238199e-09
0.715,0.7216494845360825,0.7,0.7106598984771574,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,114.82344668380502,9.872586090990184e-09
0.745,0.7525773195876289,0.73,0.7411167512690355,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983,110.93640469042141,7.0578623035855585e-09
0.81,0.7980769230769231,0.83,0.8137254901960785,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,120.87206966824212,8.199504388423051e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.55,0.5588235294117647,0.475,0.5135135135135136,0.55,0.5517241379310345,0.5333333333333333,0.5423728813559322,134.9367451316217,9.744618374338425e-09
0.78,0.7916666666666666,0.76,0.7755102040816326,0.5291666666666667,0.5321100917431193,0.48333333333333334,0.5065502183406114,0.55,0.5526315789473685,0.525,0.5384615384615385,114.31806237388639,9.092206531050517e-09
0.735,0.7422680412371134,0.72,0.7309644670050761,0.6166666666666667,0.6228070175438597,0.5916666666666667,0.6068376068376069,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,97.99669788377102,8.807122740998105e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.5208333333333334,0.5238095238095238,0.4583333333333333,0.4888888888888889,0.5416666666666666,0.5431034482758621,0.525,0.5338983050847459,116.84169748195204,9.771774799137868e-09
0.83,0.83,0.83,0.83,0.6166666666666667,0.6272727272727273,0.575,0.6,0.65,0.65,0.65,0.65,88.66660258070502,9.809585885847812e-09
0.79,0.8020833333333334,0.77,0.7857142857142857,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,92.36807760726634,8.256429203704364e-09
0.785,0.7821782178217822,0.79,0.7860696517412936,0.6083333333333333,0.6203703703703703,0.5583333333333333,0.587719298245614,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,105.95159141799346,9.71328461218438e-09
0.75,0.7551020408163265,0.74,0.7474747474747474,0.5333333333333333,0.5357142857142857,0.5,0.5172413793103449,0.49583333333333335,0.496,0.5166666666666667,0.5061224489795919,112.97273589689075,9.410230561003257e-09
0.815,0.8058252427184466,0.83,0.8177339901477833,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,96.42133332479312,9.679616230500597e-09
0.77,0.77,0.77,0.7699999999999999,0.6166666666666667,0.6060606060606061,0.6666666666666666,0.6349206349206349,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,87.1013034580824,6.904836342978501e-09
0.755,0.7524752475247525,0.76,0.7562189054726369,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538,118.91792405573706,7.80588328552173e-09
0.755,0.7741935483870968,0.72,0.7461139896373057,0.575,0.5849056603773585,0.5166666666666667,0.5486725663716815,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,107.15816684552038,6.454967164626539e-09
0.805,0.8279569892473119,0.77,0.7979274611398963,0.5416666666666666,0.5462962962962963,0.49166666666666664,0.5175438596491228,0.5875,0.5853658536585366,0.6,0.5925925925925926,138.15110619354942,6.762318133346992e-09
0.735,0.7326732673267327,0.74,0.7363184079601991,0.6291666666666667,0.6476190476190476,0.5666666666666667,0.6044444444444443,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,98.61622695916945,9.97177195855588e-09
0.825,0.8217821782178217,0.83,0.8258706467661692,0.5541666666666667,0.5511811023622047,0.5833333333333334,0.5668016194331984,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579,115.23197312246216,8.745950085575366e-09
0.735,0.7326732673267327,0.74,0.7363184079601991,0.575,0.576271186440678,0.5666666666666667,0.5714285714285714,0.5875,0.5867768595041323,0.5916666666666667,0.5892116182572613,113.63808530527763,9.628071813970396e-09
0.77,0.7872340425531915,0.74,0.7628865979381443,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,0.5416666666666666,0.5446428571428571,0.5083333333333333,0.5258620689655171,106.02263645777643,9.74031953667956e-09
0.82,0.8478260869565217,0.78,0.8125,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,122.6134940223451,8.860052614630686e-09
0.735,0.7422680412371134,0.72,0.7309644670050761,0.625,0.6470588235294118,0.55,0.5945945945945946,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415,106.94446438686984,8.472634673418712e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.6125,0.6391752577319587,0.5166666666666667,0.5714285714285715,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,102.76353115690739,7.558287032475363e-09
0.805,0.7961165048543689,0.82,0.8078817733990147,0.5458333333333333,0.5504587155963303,0.5,0.5240174672489083,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,109.7263281439434,9.769548558128596e-09
0.825,0.8421052631578947,0.8,0.8205128205128205,0.5666666666666667,0.5816326530612245,0.475,0.5229357798165137,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,126.12698700677497,9.259772026051605e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,92.07943245466785,7.531145369279485e-09
0.77,0.7934782608695652,0.73,0.7604166666666666,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866,120.13952701069613,9.2110882100549e-09
