source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.905,0.9263157894736842,0.88,0.9025641025641025,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808
0.905,0.9175257731958762,0.89,0.9035532994923858,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,0.725,0.725,0.725,0.7250000000000001
0.865,0.8924731182795699,0.83,0.8601036269430051,0.6875,0.68,0.7083333333333334,0.6938775510204083,0.6958333333333333,0.6850393700787402,0.725,0.7044534412955465
0.84,0.8695652173913043,0.8,0.8333333333333333,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6416666666666667,0.6440677966101694,0.6333333333333333,0.6386554621848739
0.84,0.8695652173913043,0.8,0.8333333333333333,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765
0.88,0.9222222222222223,0.83,0.8736842105263158,0.6875,0.6829268292682927,0.7,0.6913580246913581,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404
0.865,0.8924731182795699,0.83,0.8601036269430051,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.6833333333333333,0.7075471698113207,0.625,0.663716814159292
0.875,0.8865979381443299,0.86,0.8730964467005077,0.7541666666666667,0.7904761904761904,0.6916666666666667,0.7377777777777778,0.7708333333333334,0.8037383177570093,0.7166666666666667,0.7577092511013216
0.88,0.8958333333333334,0.86,0.8775510204081632,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.6875,0.7142857142857143,0.625,0.6666666666666666
0.82,0.8555555555555555,0.77,0.8105263157894737,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
0.88,0.8725490196078431,0.89,0.8811881188118812,0.6833333333333333,0.72,0.6,0.6545454545454547,0.6916666666666667,0.7346938775510204,0.6,0.6605504587155964
0.86,0.8913043478260869,0.82,0.8541666666666666,0.6541666666666667,0.6390977443609023,0.7083333333333334,0.6719367588932806,0.6583333333333333,0.6507936507936508,0.6833333333333333,0.6666666666666666
0.83,0.8666666666666667,0.78,0.8210526315789474,0.6958333333333333,0.719626168224299,0.6416666666666667,0.6784140969162995,0.675,0.6981132075471698,0.6166666666666667,0.6548672566371682
0.9,0.9347826086956522,0.86,0.8958333333333334,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425
0.905,0.9263157894736842,0.88,0.9025641025641025,0.7125,0.7428571428571429,0.65,0.6933333333333334,0.7166666666666667,0.7407407407407407,0.6666666666666666,0.7017543859649122
0.86,0.875,0.84,0.8571428571428572,0.7125,0.717948717948718,0.7,0.708860759493671,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.935,0.9578947368421052,0.91,0.9333333333333333,0.75,0.7777777777777778,0.7,0.7368421052631577,0.7458333333333333,0.7706422018348624,0.7,0.7336244541484717
0.87,0.9021739130434783,0.83,0.8645833333333334,0.7291666666666666,0.7391304347826086,0.7083333333333334,0.723404255319149,0.725,0.7368421052631579,0.7,0.717948717948718
0.825,0.8421052631578947,0.8,0.8205128205128205,0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212,0.7416666666666667,0.75,0.725,0.7372881355932203
0.87,0.9021739130434783,0.83,0.8645833333333334,0.7375,0.7663551401869159,0.6833333333333333,0.7224669603524229,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185
0.9,0.9081632653061225,0.89,0.8989898989898989,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.6833333333333333,0.7115384615384616,0.6166666666666667,0.6607142857142857
0.85,0.8804347826086957,0.81,0.84375,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094,0.725,0.75,0.675,0.7105263157894738
0.92,0.9285714285714286,0.91,0.9191919191919193,0.7166666666666667,0.7363636363636363,0.675,0.7043478260869566,0.7458333333333333,0.780952380952381,0.6833333333333333,0.7288888888888889
0.88,0.9130434782608695,0.84,0.8749999999999999,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.89,0.8979591836734694,0.88,0.888888888888889,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174
0.905,0.9263157894736842,0.88,0.9025641025641025,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654
0.84,0.8469387755102041,0.83,0.8383838383838385,0.725,0.7547169811320755,0.6666666666666666,0.7079646017699115,0.7291666666666666,0.7522935779816514,0.6833333333333333,0.7161572052401746
0.895,0.9340659340659341,0.85,0.8900523560209425,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273
0.86,0.875,0.84,0.8571428571428572,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6625,0.6857142857142857,0.6,0.64
0.885,0.9230769230769231,0.84,0.8795811518324608,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138
0.9,0.925531914893617,0.87,0.8969072164948454,0.6833333333333333,0.6746031746031746,0.7083333333333334,0.6910569105691058,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.89,0.9148936170212766,0.86,0.8865979381443299,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.7,0.7142857142857143,0.6666666666666666,0.689655172413793
0.86,0.8829787234042553,0.83,0.8556701030927835,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882
0.84,0.8469387755102041,0.83,0.8383838383838385,0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675
0.885,0.9052631578947369,0.86,0.8820512820512821,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.83,0.851063829787234,0.8,0.8247422680412372,0.7166666666666667,0.7203389830508474,0.7083333333333334,0.7142857142857142,0.7,0.7,0.7,0.7
0.855,0.865979381443299,0.84,0.8527918781725888,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7,0.7105263157894737,0.675,0.6923076923076923,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435
0.89,0.9431818181818182,0.83,0.8829787234042553,0.6791666666666667,0.6972477064220184,0.6333333333333333,0.6637554585152838,0.6875,0.7102803738317757,0.6333333333333333,0.6696035242290749
0.905,0.9354838709677419,0.87,0.9015544041450777,0.725,0.7327586206896551,0.7083333333333334,0.7203389830508475,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094
0.88,0.9130434782608695,0.84,0.8749999999999999,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081
0.85,0.8431372549019608,0.86,0.8514851485148515,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827
0.845,0.8791208791208791,0.8,0.837696335078534,0.775,0.8113207547169812,0.7166666666666667,0.7610619469026548,0.7916666666666666,0.8240740740740741,0.7416666666666667,0.780701754385965
0.875,0.8865979381443299,0.86,0.8730964467005077,0.7125,0.717948717948718,0.7,0.708860759493671,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.87,0.9204545454545454,0.81,0.8617021276595745,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,0.6916666666666667,0.7053571428571429,0.6583333333333333,0.6810344827586208
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
0.835,0.845360824742268,0.82,0.83248730964467,0.7208333333333333,0.71900826446281,0.725,0.7219917012448133,0.7333333333333333,0.7222222222222222,0.7583333333333333,0.7398373983739837
0.905,0.945054945054945,0.86,0.9005235602094239,0.6625,0.696969696969697,0.575,0.6301369863013698,0.6833333333333333,0.7075471698113207,0.625,0.663716814159292
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6916666666666667,0.7053571428571429,0.6583333333333333,0.6810344827586208,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
0.875,0.8947368421052632,0.85,0.8717948717948718,0.7333333333333333,0.7456140350877193,0.7083333333333334,0.7264957264957265,0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735
0.84,0.9047619047619048,0.76,0.8260869565217391,0.6958333333333333,0.688,0.7166666666666667,0.7020408163265307,0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753
0.86,0.9,0.81,0.8526315789473685,0.7166666666666667,0.7363636363636363,0.675,0.7043478260869566,0.7666666666666667,0.7909090909090909,0.725,0.7565217391304347
0.885,0.9052631578947369,0.86,0.8820512820512821,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496,0.6416666666666667,0.6545454545454545,0.6,0.6260869565217392
0.835,0.8764044943820225,0.78,0.8253968253968254,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7333333333333333,0.7413793103448276,0.7166666666666667,0.728813559322034,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696
0.875,0.8865979381443299,0.86,0.8730964467005077,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018
0.91,0.9555555555555556,0.86,0.9052631578947369,0.7083333333333334,0.75,0.625,0.6818181818181818,0.7375,0.7714285714285715,0.675,0.72
0.86,0.8829787234042553,0.83,0.8556701030927835,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816
0.875,0.9032258064516129,0.84,0.8704663212435233,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7125,0.717948717948718,0.7,0.708860759493671
0.895,0.9340659340659341,0.85,0.8900523560209425,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667
0.88,0.9130434782608695,0.84,0.8749999999999999,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925
0.85,0.8723404255319149,0.82,0.8453608247422681,0.7375,0.7567567567567568,0.7,0.7272727272727273,0.725,0.7596153846153846,0.6583333333333333,0.7053571428571429
0.83,0.851063829787234,0.8,0.8247422680412372,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912,0.725,0.7327586206896551,0.7083333333333334,0.7203389830508475
0.88,0.88,0.88,0.88,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206,0.725,0.7368421052631579,0.7,0.717948717948718
0.865,0.9010989010989011,0.82,0.8586387434554974,0.725,0.7368421052631579,0.7,0.717948717948718,0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735
0.85,0.8723404255319149,0.82,0.8453608247422681,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466
0.86,0.875,0.84,0.8571428571428572,0.6791666666666667,0.7009345794392523,0.625,0.6607929515418502,0.7041666666666667,0.7247706422018348,0.6583333333333333,0.6899563318777292
0.865,0.8924731182795699,0.83,0.8601036269430051,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,0.6875,0.7027027027027027,0.65,0.6753246753246753
0.89,0.90625,0.87,0.8877551020408163,0.6875,0.7184466019417476,0.6166666666666667,0.663677130044843,0.6916666666666667,0.7129629629629629,0.6416666666666667,0.6754385964912281
0.84,0.8617021276595744,0.81,0.8350515463917526,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936,0.75,0.7542372881355932,0.7416666666666667,0.7478991596638657
0.895,0.9438202247191011,0.84,0.888888888888889,0.775,0.775,0.775,0.775,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667
0.915,0.9560439560439561,0.87,0.9109947643979057,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764
0.88,0.9042553191489362,0.85,0.8762886597938143,0.7041666666666667,0.7247706422018348,0.6583333333333333,0.6899563318777292,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043
0.845,0.8415841584158416,0.85,0.845771144278607,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808,0.6958333333333333,0.7117117117117117,0.6583333333333333,0.6839826839826839
0.89,0.9333333333333333,0.84,0.8842105263157894,0.7,0.7105263157894737,0.675,0.6923076923076923,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043
0.885,0.9052631578947369,0.86,0.8820512820512821,0.6791666666666667,0.6641221374045801,0.725,0.6932270916334662,0.6875,0.68,0.7083333333333334,0.6938775510204083
0.87,0.9302325581395349,0.8,0.8602150537634408,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.85,0.8723404255319149,0.82,0.8453608247422681,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212
0.86,0.9,0.81,0.8526315789473685,0.6708333333333333,0.6880733944954128,0.625,0.6550218340611353,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563
0.89,0.9333333333333333,0.84,0.8842105263157894,0.7,0.7068965517241379,0.6833333333333333,0.6949152542372882,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765
0.85,0.8804347826086957,0.81,0.84375,0.6875,0.6923076923076923,0.675,0.6835443037974683,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509
0.925,0.9381443298969072,0.91,0.9238578680203046,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256
0.91,0.9555555555555556,0.86,0.9052631578947369,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.875,0.8947368421052632,0.85,0.8717948717948718,0.7583333333333333,0.7767857142857143,0.725,0.75,0.75,0.7631578947368421,0.725,0.7435897435897436
0.855,0.8817204301075269,0.82,0.849740932642487,0.7541666666666667,0.732824427480916,0.8,0.7649402390438247,0.7625,0.752,0.7833333333333333,0.7673469387755101
0.88,0.9318181818181818,0.82,0.8723404255319149,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692,0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794
0.845,0.8631578947368421,0.82,0.8410256410256411,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138
0.855,0.865979381443299,0.84,0.8527918781725888,0.6541666666666667,0.6728971962616822,0.6,0.6343612334801761,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009
0.855,0.865979381443299,0.84,0.8527918781725888,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838
