source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
250358.9079565508,120109025676.38942,346567.49079564493,712417.3114198499,1493177556372.4814,1221956.4461847572,685047.4113864275,1411819574645.413,1188200.1408203137,61874780.122496784,
394411.5080971479,264903510903.2848,514687.7800213298,1408998.3928976026,3569258816651.839,1889248.2146747787,1157657.6245393157,2352855959415.9756,1533902.2000818616,136408866.82594913,
364629.03235321346,283915315793.6113,532837.0443143112,926395.1992490984,1547140252636.1418,1243840.9273842624,816622.2840411806,1293651546161.9456,1137388.0367587595,79671118.2241622,
398985.62842606526,351513598138.5424,592885.8221770381,989189.4939339027,3534980665317.091,1880154.4259227992,918053.2160516094,3347938825557.5376,1829737.365185927,92922722.51354724,
477300.84801243455,343438462704.8817,586036.2298568935,1301842.8866475136,2705184507987.6494,1644744.511462996,1059854.189548498,1734378002676.7158,1316957.8591119444,125684333.50867188,
344331.60968276183,206517369104.16922,454441.82147351844,577032.2613593298,615019558681.3231,784231.8271285113,543924.9738545186,553165460501.2898,743750.939832206,51650063.25052125,
349945.34336511925,215153059091.37326,463845.94327359734,863447.0743142621,1532051954136.0107,1237760.8630652411,807083.3545918363,1422135377800.8257,1192533.1768134695,79313151.06605347,
292749.8080707542,136364346639.32622,369275.43465457624,723419.1968835401,1082009460000.8411,1040196.8371422983,669434.9450072044,968838213753.2421,984295.7958628301,64996302.205923975,
314387.7146240244,203904544678.53992,451557.90844424366,611471.2060974818,982956649537.7076,991441.7025411568,572439.2518988961,909210678350.6362,953525.3947067357,56316916.3176928,
278661.78254798433,139107743585.01312,372971.50505770964,622507.9248417822,815794115654.1718,903213.2171609158,579153.8647887948,686833224513.9275,828754.0193048402,55646457.80097562,
219555.77271834997,74900850555.26523,273680.19759431854,605982.2643214386,832788766740.6084,912572.6090238565,550342.427374307,740657573870.6226,860614.6488821943,53294525.662495054,
340529.51596803725,208845400684.8375,456996.06200145476,669762.4454099628,956800685904.7786,978161.8914600888,612845.2694661858,829981096129.2407,911032.9830084313,63863872.89980932,
349131.3374718249,230680205174.9892,480291.79170061735,683315.0497435,813016415367.1127,901674.2290689652,611080.6765099103,658014259940.9033,811180.781294098,58904018.00781347,
232360.4190181498,91223262075.6246,302031.8891700421,943915.4710876837,2312775225464.9717,1520781.1234576039,811990.8020473068,1894459061492.2593,1376393.4980565184,87874000.44209826,
361434.1159025551,231350859419.31613,480989.45874033053,845855.2409713456,1946067183927.4988,1395015.1196053391,788761.0480693026,1796838128013.6426,1340461.9084530685,82323052.89259446,
448264.31406826613,466916245581.734,683312.6997076331,759640.2437947307,1264049387273.629,1124299.5095941422,704147.972706434,1103916601547.671,1050674.3556153213,69952021.90747243,
214742.77779329763,70441807591.15755,265408.7556791553,639659.621698573,817963726805.1678,904413.4711541884,599747.4940682094,739616517949.8892,860009.6034056185,56297216.9460431,
309170.13795946573,170770865384.29434,413244.3168203216,907357.6727792806,1486249798520.6838,1219118.4513904643,813482.1649137175,1183395666829.1768,1087839.9086396752,82585586.7892372,
303162.9345895821,194873532400.72482,441444.82373307407,812734.2760468125,2379006043576.056,1542402.6852855438,764714.1366778372,2281772700737.063,1510553.7728717448,83780707.45307276,
291672.97065248736,159814023472.55405,399767.46174814436,678183.9336910371,933435651162.0302,966144.7361353423,634020.380593589,833042460946.283,912711.5979028003,60041545.79441077,
248637.82602554504,123581287761.60158,351541.30306637025,595503.047181443,1836533851430.1409,1355187.7550473001,577248.979948131,1823494183380.3496,1350368.1658645354,60029041.43666745,
258463.5523020299,123997557305.74455,352132.86882332433,640953.7235943363,833710855976.1196,913077.6834290277,610259.6594195329,785240098375.1083,886137.7423262753,55137523.859506,
277974.61040100467,130473488079.70135,361211.14058082615,682022.3444666791,950691662489.5192,975034.1852927615,628229.7719266127,866049386866.5515,930617.7447623442,62941755.774798244,
309351.26827976183,150366481517.3661,387771.17159139883,877302.100634963,1521544952540.5278,1233509.2024547397,797837.8839770383,1325146064712.9666,1151149.888030645,82752412.03195253,
385085.2221661219,359800870006.1911,599834.035384948,782789.2862903032,1452312621866.9407,1205119.339263519,711147.4564804572,1263246201456.7744,1123942.2589513992,76033224.15836656,
260289.803410226,125229592314.89804,353877.9342017499,582835.9459050824,556178437401.4479,745773.7172906054,535672.7993698422,461282440506.5359,679177.7679713434,50492608.58448562,
398958.0825292916,324237792957.5749,569418.820340156,926819.864748239,7655121371539.644,2766789.0001840843,873287.7010573028,7481524522015.3125,2735237.5622631595,103674940.23842402,
312412.27345251694,178295592726.4757,422250.6278580006,928314.1397626713,2563286423002.566,1601026.677792274,839393.2905807805,2369240635890.497,1539233.7820781148,90845507.87710285,
367526.16107702325,286354292584.921,535120.8205488934,836267.5478738319,1244078052880.927,1115382.4693265208,770912.4954530207,1169375984795.8093,1081376.8930376724,76919783.43814011,
285087.6804274194,131406361420.56319,362500.15368350287,685687.740376612,1011683363193.202,1005824.7179271356,642251.8058051917,945118482795.7388,972172.0438254429,63008430.4167575,
454214.07605008746,372962356540.6934,610706.4405593685,1055975.151885254,1865639689072.6262,1365884.2151048626,887587.3292290607,1317628583235.4272,1147880.0386954322,104333911.15617871,
313713.454429056,208521012344.60944,456641.01036219846,662351.855898796,1018653789161.1184,1009283.8001083335,611273.4594163349,900187200410.1083,948781.9561996888,56116726.417918645,
256768.03040368902,126894120299.40361,356222.0098469543,884978.6964149422,1386541384544.2764,1177514.9190325686,758070.2285119331,1060478038275.4375,1029795.1438395102,84965909.79637136,
380502.69724526576,377479284304.7265,614393.4279472125,988429.9039922633,3051784710151.4395,1746935.8059618103,919098.2109216732,2882128266370.878,1697683.2055395017,95389877.75514598,
291501.5076643898,162107562933.40854,402625.83490557154,564274.0041705305,557328941008.2689,746544.6677917329,501972.0304696318,451261003775.28955,671759.6324395279,49587443.2415469,
274859.7928333719,166890494864.79413,408522.33092548826,484144.8410884188,535175360948.98486,731556.806371853,451533.1152187606,494949061694.049,703526.1627644341,45071236.94053954,
308953.3921224111,176487141595.98505,420103.72718649503,767668.6791710107,1487474022169.7832,1219620.4418464717,677469.3317416933,1234771899396.07,1111202.9064919108,75293077.28398687,
297588.16952499683,188177813652.7623,433794.66761679115,706892.8966603137,1556303922194.9966,1247519.1069458602,680112.0875621458,1549633242955.7705,1244842.6579113405,69753653.90184371,
308547.56563563645,197726617622.45523,444664.612514258,662603.3277005991,1151680596783.8838,1073163.8256966565,605027.184200261,1050341053181.3192,1024861.4799968429,62995540.6230772,
358760.4180923366,228454231645.31107,477968.86053937767,633979.4826295826,1069229440023.8779,1034035.5119742638,605146.0494662878,959564459358.5654,979573.6109953991,58360354.33393617,
351157.89902416826,202794350185.60144,450326.93699755677,730163.438959565,860370156302.0457,927561.402982059,656279.2524518627,693888908056.6263,832999.9448118987,63695954.487034455,
355717.3283589764,267265110550.4938,516976.8955673878,945518.6930426422,2075117186817.4263,1440526.704652651,865279.6415995015,1862733392302.7686,1364819.9120406944,91912661.78041701,
352677.6498889626,248612617906.5659,498610.6877179488,1066532.5417129456,2625475248684.5835,1620331.8328924428,938414.6812834112,2258208635823.178,1502733.720864471,105469684.54095061,
285863.8395100358,153526426575.63837,391824.4844003988,716505.5722361314,1215733776624.3765,1102603.1818493798,654724.0510656452,1105455739199.4312,1051406.5527660702,66687447.11648939,
343168.25341669045,194256934947.1817,440745.88477622985,712798.9255706741,913441916791.6907,955741.5533457205,626278.2658174268,720404880575.559,848766.6820602461,67594750.00495684,
378752.22226196714,292831810046.1264,541139.3628688699,830388.9370229444,1162676415568.8962,1078274.7402999368,745564.14895229,940669539643.3912,969881.1987266231,75986252.60360597,
363242.25090536015,326878821505.9941,571733.1733474927,742094.652408382,1152386972138.3904,1073492.8840650925,677974.5841471688,993037116332.6969,996512.4767571638,66421265.678381935,
284501.02760274586,143376864736.49014,378651.37625062204,677342.6210577468,1209293293286.864,1099678.72275809,652974.0723853791,1168628737854.9104,1081031.3306537005,63089112.67019972,
349829.07600507286,250361097069.7431,500360.9667727321,749630.2851526594,1269740272248.7927,1126827.5255108,691794.6812521118,1168856814322.0132,1081136.8157277843,76835060.0927298,
242994.30905514222,107951508682.7975,328559.74903021444,569871.8011047557,629312067620.7861,793291.9182878307,517763.82183968835,534566524818.68646,731140.5643367672,52965764.431117564,
