source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
314091.9957585214,206679705963.38492,454620.39765433414,697634.5924151178,1360498685478.3918,1166404.1690076352,328875.9940848036,315200766755.68854,561427.4367678235,939887.4802390607,2336081448092.458,1528424.4986562005,,,,,
323226.9927193766,211193774231.78778,459558.23812851816,713717.0264666396,1305027937678.5588,1142378.1938038552,288779.5142806824,161664185313.93964,402074.85038726265,1025429.9108473244,1959801274279.1697,1399929.0247291715,,,,,
487748.570754369,596769061040.4056,772508.2918910357,618828.2346958673,1047964096423.0854,1023701.1753549399,173859.76060256836,57114945584.57241,238987.33352329032,1135960.7102201877,2481711594434.8145,1575344.9128476006,,,,,
528500.4489866733,624356752282.9177,790162.484735208,819141.3068434027,1524401333777.5288,1234666.4868609372,327329.84897600074,230230797096.87057,479823.71460451034,1219262.6257982752,3239874469913.457,1799965.1301937648,,,,,
466026.10115213157,478908954079.6832,692032.4805091762,908190.7803111007,1441863860930.5146,1200776.3575830907,237581.8761060402,109045248195.78035,330219.99969078245,1321696.6294548279,3202024288655.591,1789420.0984273064,,,,,
540911.6863271014,794079776104.1792,891111.5396538074,848130.8413591814,1607798663329.74,1267990.0091600644,330160.4843718014,208345485001.57092,456448.77587914607,1378407.5072094954,3635862367644.8086,1906793.740194468,,,,,
509296.0784879661,535025636806.8281,731454.4666668104,913085.7539880809,3052077678090.1245,1747019.6558969005,361605.81342141144,250344989337.08826,500344.87040149444,1476055.9193404806,5305778867813.004,2303427.634594368,,,,,
562560.3926719273,719327869678.3956,848131.9883593565,740330.8203729598,813228483924.5045,901791.818506081,216529.1131920011,97422494639.69359,312125.7673433797,1061412.9401622082,1765687626617.2007,1328791.7920491535,,,,,
416392.45600519393,412726458151.6637,642437.902175505,846258.8465908612,1554497674902.027,1246794.9610509449,260080.38448747416,150522503676.5802,387972.29756334436,1202881.403604607,3028732685303.494,1740325.4538457724,,,,,
503628.802838267,602796025289.1229,776399.3980478881,707278.8999912903,742973250265.9949,861958.9608943078,234744.19988840475,110296459984.5544,332109.10855403286,1070317.9350079799,2161237385235.6116,1470114.7524039107,,,,,
315560.58272260963,174850792891.19025,418151.6386326738,577692.5087854867,1033821574442.5769,1016770.1679546745,204777.9585185285,82217846945.99774,286736.5462336424,759898.0627559914,1293315355456.2307,1137240.236474348,,,,,
395959.37866319914,295481047688.77606,543581.6844677312,640566.3795412905,1368639795802.38,1169888.7963402248,256708.557910083,142096528380.1056,376956.931731074,949174.2297597358,2062566249711.2046,1436163.726638159,,,,,
337543.65443290403,461516193637.2679,679349.8315575473,829153.9250161403,1445810690961.691,1202418.683721145,368281.7939611021,391370858136.84076,625596.4019532407,1016920.1433536116,1986130298778.0576,1409301.3513007278,,,,,
385597.31219731265,402428520813.6199,634372.5410305997,791530.7769804151,1648763504016.6897,1284041.8622524305,247814.693646892,232892602392.96542,482589.47604870686,1135564.818178173,2510283287312.7227,1584387.3539361272,,,,,
436746.4869896063,632170483802.5143,795091.493981991,897438.4342211788,1370961652661.626,1170880.7166665723,297037.60915945156,159262322886.3722,399076.8383236143,1302404.9012057337,2802327890600.035,1674015.4989127296,,,,,
