source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
314716.087463967,195341864466.36075,441974.9590942464,921933.2283645836,2165146649047.2678,1471443.729487223,791487.9387922527,1795760576664.0938,1340059.9153262118,88759753.97988859,
338630.6348000091,241240540474.18057,491162.4379715743,1056804.3274794028,2010541140570.8604,1417935.5205970616,874519.7388581064,1398857565773.8096,1182733.091518881,102098885.05000724,
426756.81002527947,395141855027.1466,628603.0981685873,1383456.3461507368,4043390354943.7095,2010818.3296717058,1065623.856081461,2521962322199.0317,1588068.7397587774,134880740.19449863,
351696.6763013117,251828239746.70898,501824.9094522002,1061901.514515528,7427632029104.057,2725368.237340425,976453.2710018074,7179007259596.406,2679366.9512771866,110601225.60248172,
494193.90868304175,582284303175.5753,763075.5553518769,763170.8439849697,1131953110676.067,1063932.8506424017,687489.5824215811,945338065244.1155,972284.9712116893,65739666.52988505,
531796.1747957644,462345483003.133,679959.9127912858,940860.8071514909,1319704049940.288,1148783.7263559613,695151.3292272326,761985822281.8475,872917.992873241,90769152.69094624,
329832.18870333023,221386339839.51974,470517.09834980464,737343.1794679618,964526175805.7467,982102.9354429946,604727.0962058402,721619437188.3397,849481.8639549286,68907922.99604596,
382115.9557905181,253210949466.26306,503200.70495406014,847217.2335075461,1279014451041.1343,1130935.2108061425,717165.5310665007,930517958668.8782,964633.5877777003,81108380.59102565,
384055.5122840628,453734652540.45026,673598.2872160901,805512.0631737896,1414904173159.7678,1189497.4456297786,676064.6392644993,1170158480781.9624,1081738.6379259836,77198786.28293674,
426882.3387985711,542739517918.26483,736708.5705475842,783032.3620801666,1104962643805.0188,1051172.0334012976,650048.7464524736,836820654184.6998,914779.0193181629,72283739.31725906,
387254.3441193614,311026874262.6906,557697.8341922179,1158633.0745333752,3475993515898.3213,1864401.6509052766,986068.5885326405,2877410786667.3096,1696293.249018963,116757773.62533276,
372783.3182842313,287195541841.9081,535906.2808382713,812829.6100868275,1319903621836.6013,1148870.5853300455,679669.9442785595,894321739803.7614,945685.8568276049,77384934.27827904,
383995.6567350194,397503055775.38745,630478.4340287838,880304.4949022247,1602539530427.7007,1265914.5036011322,752394.5862172006,1199271340853.995,1095112.4786313025,87744320.21945418,
303125.21008156944,175734811147.35046,419207.3605596048,574402.4661854081,887709545849.3417,942183.3928961717,535580.2007513246,836298651300.5046,914493.6584255272,51360651.27464083,
285885.36073768005,155342850218.84695,394135.57339936594,731436.1342470401,1050935157183.1271,1025151.285022424,642637.0332644471,891478951620.9386,944181.63063096,67317493.45322923,
286476.1227716386,149769674081.03455,387000.87090474943,714061.3402528609,1167935768013.4934,1080710.7698239586,634539.7070066433,978651483672.6868,989268.1555941679,68342609.97745262,
334286.1727892717,209834845843.1686,458077.33609421086,773479.8754806139,1405665457665.6057,1185607.6322568126,698493.8502215822,1235033522290.9817,1111320.6208340514,70200998.81355952,
427721.00605834584,317271873892.9403,563268.9179183779,950863.9557471205,1499982025015.1406,1224737.5331127648,807712.37584516,1038122247345.4504,1018882.8427966831,86190687.22817332,
347346.6411884498,287828450677.4804,536496.4591471973,946609.3336846243,1886882079821.1064,1373638.2638166086,805836.9448384264,1393511032723.1375,1180470.6827037837,90114890.92243081,
326585.93546234514,195064439530.5482,441661.0006900634,717849.0803824903,885061530939.2461,940777.088868158,649957.6342060844,773070684529.7866,879244.382711534,67130624.67659853,
316994.4676988619,205597494846.42694,453428.59950209025,1023701.3797437601,1576794169566.2268,1255704.650611053,836893.1393930926,1084452697593.9336,1041370.5860998444,94582687.14321029,
