source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
279239.1372812798,127245747705.58607,356715.2193355171,624359.5922575957,1003499260416.2478,1001748.1022773379,175922.08750734173,60275219606.39868,245510.12118932832,561504.5918112835,1019409246199.1614,1009657.9847647229,57663079.50483171,34.992703733315004,0.2629181375208441,1.0,0.20938122230274336
323302.09790482593,205635726835.7684,453470.7563181648,695289.3114851885,830082493433.2163,911088.6309427948,280348.2404600408,162374283596.11462,402956.9252365749,592435.04395404,665849589926.1919,815996.072249243,62451375.99844392,35.10900441104014,0.26366826127190013,1.0,0.24302458236751526
285161.4651084991,151964272798.24316,389825.9519301443,719287.4166448631,914688226790.793,956393.3431338766,302873.90629074373,220870768988.01892,469968.902149939,523627.445454763,439736052120.37573,663125.970024079,60247561.87505047,35.139911804217945,0.25837598167974435,1.0,0.3713852030571992
324055.3772752946,173444888065.37735,416467.1512441015,904845.2599999824,2280767975868.5576,1510221.167865342,516140.0628581118,638915008211.0994,799321.5924839635,706114.6455157547,1673992499174.941,1293828.6204806806,81620722.37431367,35.992057730933595,0.25185260229083334,1.0,0.2552876770141788
256531.4982054347,121835224957.50511,349049.0294464448,669988.6646484657,1176074828615.2783,1084469.837577458,283321.9781823284,132945648818.88326,364617.1263378659,573025.0525808677,945144195231.2906,972185.2679563143,59548078.00571348,34.711918365914016,0.2607736951181967,1.0,0.2519765930441932
353751.7521761246,285192097222.6434,534033.7978280432,626159.4361139168,812308741139.7273,901281.7212945835,227247.81632341945,88705322309.23282,297834.3873853938,565986.9184935318,766686705268.3958,875606.4785440979,56388851.63081567,35.25247412918188,0.2608264723985116,1.0,0.22633733161749647
394771.2062701459,299844940088.9237,547580.9895247676,894859.6100629591,1288384787222.9685,1135070.3886644954,337194.1161083065,268157082686.01746,517838.8578370857,591269.2751039012,611379492999.0565,781907.5987602733,78042365.23977815,34.828617102824325,0.2670493890423662,1.0,0.2222693593479901
305115.4893422897,162411512146.17188,403003.11679461226,755936.0748623491,1184556778229.4368,1088373.45531276,362644.34729096084,253126445481.70093,503116.73146666563,595186.6027009255,818350849392.0798,904627.4644250416,71602408.16019782,33.69414173503739,0.27090778561270507,1.0,0.2561356559153064
590053.2753285292,637094638760.2151,798182.0837128676,1928086.9331221622,6590744505710.716,2567244.5356277837,273437.3062684205,130545742147.42506,361311.1431265649,731946.8171122255,1056525953949.3207,1027874.4835578519,187498279.18448472,33.610166936520734,0.27248844458004134,1.0,0.2912458883652364
426594.03480282106,392282456458.27826,626324.5615958855,983578.7540243815,2317889895383.9683,1522461.7878239073,352003.2891662083,226089278155.92224,475488.462694861,729646.3711913746,1514980027412.3735,1230845.2491732556,94077426.52994643,32.218922576648005,0.2826463280307705,1.0,0.24048504598845802
534361.1811556121,622186420466.9504,788787.9439158223,894788.3295317813,1584434366226.417,1258743.169286895,242447.0843027556,147398878850.76492,383925.6162992578,560217.8281833738,748723245317.116,865287.9551439023,82518421.15271565,34.06510952895332,0.27049160987844395,1.0,0.2356023578656345
387227.11118939554,249748260402.9696,499748.1969982179,828610.6590225121,2057142954276.955,1434274.365063029,274708.7108720219,133938854738.80608,365976.576762511,698980.0408152943,1592790836477.307,1262058.1747595104,81572048.09483732,35.170460958620005,0.2596727448291843,1.0,0.37848951867534414
341695.2336227067,217861201396.8079,466756.0405573857,790563.3752807225,1114131028150.3005,1055524.0537999598,303495.72656239016,235681375641.0449,485470.262365312,567038.9835346404,784610385794.8707,885782.3580286924,72741249.22551304,32.78708315641873,0.28118045291260657,1.0,0.3034180191447959
430313.2237982924,300690876418.29486,548352.8758183866,996732.5701553487,1633727100574.0144,1278173.3452759897,270951.9883778741,135716595288.15941,368397.33344333456,611756.5387862865,592618841135.7218,769817.4076595837,93323149.64998247,33.187305252486716,0.27778583933478135,1.0,0.3070323064621466
418797.8504765775,296302411904.2193,544336.6714674103,1121624.4082743905,5137754549669.234,2266661.5428134026,401332.1147279388,345749474267.705,588004.6549711192,781394.1993692348,3792583599313.7974,1947455.6732603176,112167618.45933075,32.54716319972774,0.2805467846119564,1.0,0.317082508769172
375132.1832522592,259698206240.0807,509605.93230463937,641881.0585020047,742360812854.9126,861603.628622183,279829.9712840666,129967958342.01271,360510.6910231827,486219.8121200869,389618363700.5404,624194.17147274,57248102.5781475,33.83073599736412,0.27137402411065165,1.0,0.2652105591226821
279605.75046367897,135591580801.82977,368227.6209110742,710858.1308552957,885968553911.4364,941259.0259388945,344092.16319274646,214682484285.79562,463338.4122709832,614286.9796429642,662219997985.0376,813769.007756524,58904182.34417594,33.39164078982244,0.2739932842249998,1.0,0.2836132718716485
279524.5303500463,169261150704.39688,411413.6005340573,890247.6113362514,1645574239389.5735,1282799.3761261243,315109.62704998365,203273692759.6708,450858.83906126407,635277.9118808919,919271103875.3494,958786.2660026735,84802249.33203922,31.463417946053273,0.289229519284957,1.0,0.24726165612297996
410759.6850399236,411819847220.8702,641731.9122662283,803873.316338214,1081027241424.8628,1039724.5988360874,242874.5967679219,107658919482.67365,328114.18665256404,629552.2063893103,559401183382.9185,747931.2691570787,76526647.7817803,35.77531999154181,0.2551067095773791,1.0,0.2894541223671545
