source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.885,0.8532110091743119,0.93,0.8899521531100477,0.5958333333333333,0.5905511811023622,0.625,0.6072874493927125,0.55,0.5428571428571428,0.6333333333333333,0.5846153846153846,138.12128273213943,7.951021099366333e-09
0.87,0.8557692307692307,0.89,0.8725490196078431,0.37916666666666665,0.3875968992248062,0.4166666666666667,0.40160642570281124,0.43333333333333335,0.4298245614035088,0.4083333333333333,0.4188034188034188,209.7804206445963,8.142209136092633e-09
0.89,0.8482142857142857,0.95,0.8962264150943395,0.5208333333333334,0.52,0.5416666666666666,0.5306122448979592,0.6333333333333333,0.6159420289855072,0.7083333333333334,0.6589147286821705,162.5720668062608,7.206170630031052e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.575,0.5833333333333334,0.525,0.5526315789473685,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,138.19314487622714,9.463089604839978e-09
0.865,0.8411214953271028,0.9,0.8695652173913043,0.6083333333333333,0.6354166666666666,0.5083333333333333,0.5648148148148149,0.6916666666666667,0.6825396825396826,0.7166666666666667,0.6991869918699187,118.39293528293311,9.28513209682017e-09
0.86,0.839622641509434,0.89,0.8640776699029127,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,98.94616527296651,6.541570295472306e-09
0.855,0.8317757009345794,0.89,0.8599033816425121,0.475,0.4765625,0.5083333333333333,0.49193548387096775,0.44166666666666665,0.4492753623188406,0.5166666666666667,0.4806201550387597,177.5155882634104,9.877567486428206e-09
0.855,0.8256880733944955,0.9,0.861244019138756,0.5458333333333333,0.5454545454545454,0.55,0.5477178423236514,0.625,0.6190476190476191,0.65,0.6341463414634146,133.29761327233356,8.105469801545155e-09
0.88,0.8333333333333334,0.95,0.8878504672897196,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,124.32767249580593,8.632993986940332e-09
0.835,0.7863247863247863,0.92,0.847926267281106,0.4708333333333333,0.46846846846846846,0.43333333333333335,0.45021645021645024,0.4875,0.4888888888888889,0.55,0.5176470588235293,168.02343005468992,8.882284054423522e-09
0.84,0.8207547169811321,0.87,0.8446601941747572,0.6041666666666666,0.6016260162601627,0.6166666666666667,0.609053497942387,0.6708333333333333,0.6518518518518519,0.7333333333333333,0.6901960784313725,111.67297401122471,5.808477536976481e-09
0.86,0.8461538461538461,0.88,0.8627450980392156,0.325,0.3359375,0.35833333333333334,0.34677419354838707,0.475,0.47692307692307695,0.5166666666666667,0.4960000000000001,214.51018619246477,8.311314307548824e-09
0.875,0.9032258064516129,0.84,0.8704663212435233,0.5958333333333333,0.592,0.6166666666666667,0.6040816326530611,0.5875,0.591304347826087,0.5666666666666667,0.5787234042553192,126.830620286467,8.466543863656939e-09
0.89,0.8823529411764706,0.9,0.8910891089108911,0.49166666666666664,0.49193548387096775,0.5083333333333333,0.5,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,169.7196293320726,6.822143176529983e-09
0.89,0.8611111111111112,0.93,0.8942307692307692,0.5041666666666667,0.5036496350364964,0.575,0.5369649805447472,0.5708333333333333,0.5620437956204379,0.6416666666666667,0.5992217898832685,169.63198553273276,9.817822867814631e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.525,0.5258620689655172,0.5083333333333333,0.5169491525423728,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,146.24651323022061,9.688882208150193e-09
0.855,0.8256880733944955,0.9,0.861244019138756,0.49583333333333335,0.496,0.5166666666666667,0.5061224489795919,0.5,0.5,0.5583333333333333,0.5275590551181103,158.85265641261168,8.851518465746256e-09
0.84,0.8148148148148148,0.88,0.8461538461538461,0.5375,0.5391304347826087,0.5166666666666667,0.5276595744680852,0.55,0.5461538461538461,0.5916666666666667,0.568,119.33857595665226,9.775451082832364e-09
0.865,0.8411214953271028,0.9,0.8695652173913043,0.5291666666666667,0.5255474452554745,0.6,0.5603112840466926,0.6291666666666667,0.6201550387596899,0.6666666666666666,0.6425702811244979,149.44860402028365,6.628334351554487e-09
0.88,0.8653846153846154,0.9,0.8823529411764707,0.5666666666666667,0.5784313725490197,0.49166666666666664,0.5315315315315315,0.6875,0.6771653543307087,0.7166666666666667,0.6963562753036437,127.08728036977402,7.190008473199093e-09
0.885,0.8532110091743119,0.93,0.8899521531100477,0.5833333333333334,0.5806451612903226,0.6,0.5901639344262295,0.6041666666666666,0.6016260162601627,0.6166666666666667,0.609053497942387,112.22712881435496,9.746848819680158e-09
0.87,0.8490566037735849,0.9,0.8737864077669903,0.37083333333333335,0.3816793893129771,0.4166666666666667,0.398406374501992,0.4583333333333333,0.4603174603174603,0.48333333333333334,0.4715447154471545,204.54687138929887,8.364845427335429e-09
0.905,0.8584070796460177,0.97,0.9107981220657277,0.45,0.45384615384615384,0.49166666666666664,0.472,0.5,0.5,0.55,0.5238095238095238,200.17641567999743,7.967237590474018e-09
0.87,0.8557692307692307,0.89,0.8725490196078431,0.4375,0.4380165289256198,0.44166666666666665,0.43983402489626555,0.4625,0.46564885496183206,0.5083333333333333,0.4860557768924303,171.19914378493593,7.753403209036089e-09
0.91,0.8727272727272727,0.96,0.9142857142857144,0.4875,0.48872180451127817,0.5416666666666666,0.5138339920948616,0.5375,0.5333333333333333,0.6,0.5647058823529412,170.64594763061092,8.355453848442201e-09
0.875,0.8378378378378378,0.93,0.8815165876777251,0.4666666666666667,0.46153846153846156,0.4,0.42857142857142855,0.45416666666666666,0.4580152671755725,0.5,0.47808764940239046,174.7949647844493,6.261262893481256e-09
0.855,0.8141592920353983,0.92,0.863849765258216,0.4708333333333333,0.4748201438848921,0.55,0.5096525096525097,0.5541666666666667,0.5460992907801419,0.6416666666666667,0.5900383141762452,171.08698248542203,9.537673464462431e-09
0.83,0.8055555555555556,0.87,0.8365384615384616,0.5541666666666667,0.5474452554744526,0.625,0.5836575875486382,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,136.98926352634567,7.699154079464966e-09
0.87,0.8557692307692307,0.89,0.8725490196078431,0.6166666666666667,0.6029411764705882,0.6833333333333333,0.640625,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,130.10289728304957,8.894074857568446e-09
0.9,0.8636363636363636,0.95,0.9047619047619048,0.4875,0.4881889763779528,0.5166666666666667,0.5020242914979759,0.6333333333333333,0.6290322580645161,0.65,0.639344262295082,179.97783605343847,6.992000413357961e-09
0.895,0.8691588785046729,0.93,0.8985507246376813,0.6166666666666667,0.6521739130434783,0.5,0.5660377358490566,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,118.02047746137049,9.179640959596202e-09
0.87,0.8490566037735849,0.9,0.8737864077669903,0.6,0.5909090909090909,0.65,0.6190476190476191,0.5791666666666667,0.5693430656934306,0.65,0.6070038910505837,124.67199685227682,9.662296013870506e-09
0.905,0.8648648648648649,0.96,0.9099526066350712,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,0.6958333333333333,0.674074074074074,0.7583333333333333,0.7137254901960783,102.93141385821588,9.294775379980162e-09
0.875,0.8640776699029126,0.89,0.8768472906403941,0.575,0.6046511627906976,0.43333333333333335,0.5048543689320388,0.5916666666666667,0.5873015873015873,0.6166666666666667,0.6016260162601625,145.57325442144358,7.407207316424939e-09
0.87,0.8303571428571429,0.93,0.8773584905660378,0.42083333333333334,0.42857142857142855,0.475,0.4505928853754941,0.4583333333333333,0.4621212121212121,0.5083333333333333,0.4841269841269841,150.60362581123576,8.972186999230609e-09
0.845,0.822429906542056,0.88,0.8502415458937198,0.45416666666666666,0.45454545454545453,0.4583333333333333,0.45643153526970953,0.475,0.4782608695652174,0.55,0.5116279069767442,179.54622271283716,8.421344516426762e-09
0.86,0.8214285714285714,0.92,0.8679245283018867,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.6333333333333333,0.625,0.6666666666666666,0.6451612903225806,114.72736400941521,8.154746614303903e-09
0.84,0.8148148148148148,0.88,0.8461538461538461,0.5125,0.5118110236220472,0.5416666666666666,0.5263157894736843,0.6416666666666667,0.6307692307692307,0.6833333333333333,0.6559999999999999,121.29805195798185,7.224855225601071e-09
0.91,0.8796296296296297,0.95,0.9134615384615385,0.44583333333333336,0.4563758389261745,0.5666666666666667,0.5055762081784386,0.4166666666666667,0.41935483870967744,0.43333333333333335,0.4262295081967213,199.43645829794917,9.260145519702833e-09
0.86,0.8461538461538461,0.88,0.8627450980392156,0.49583333333333335,0.49612403100775193,0.5333333333333333,0.5140562248995985,0.5416666666666666,0.5373134328358209,0.6,0.5669291338582678,160.40884397621693,2.5824067287295267e-08
0.85,0.85,0.85,0.85,0.4875,0.4888888888888889,0.55,0.5176470588235293,0.475,0.475,0.475,0.47500000000000003,180.43057483796252,6.083569013417937e-09
0.89,0.875,0.91,0.892156862745098,0.5375,0.5371900826446281,0.5416666666666666,0.5394190871369294,0.5583333333333333,0.5507246376811594,0.6333333333333333,0.5891472868217054,165.00935462171861,7.1461561721372045e-09
0.865,0.8348623853211009,0.91,0.8708133971291867,0.7708333333333334,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.7458333333333333,0.7153284671532847,0.8166666666666667,0.7626459143968872,67.39246069735677,9.014199175428922e-09
0.875,0.8571428571428571,0.9,0.8780487804878048,0.5208333333333334,0.5174825174825175,0.6166666666666667,0.5627376425855514,0.5208333333333334,0.5182481751824818,0.5916666666666667,0.5525291828793775,144.55389518746927,8.027387672348572e-09
0.85,0.8240740740740741,0.89,0.8557692307692307,0.5125,0.5106382978723404,0.6,0.5517241379310344,0.5541666666666667,0.5467625899280576,0.6333333333333333,0.5868725868725868,139.90523248179403,9.880185652523154e-09
0.865,0.8543689320388349,0.88,0.8669950738916256,0.525,0.5227272727272727,0.575,0.5476190476190476,0.5541666666666667,0.5607476635514018,0.5,0.5286343612334801,143.68107292538178,9.559427809139893e-09
0.85,0.8181818181818182,0.9,0.8571428571428572,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,0.6208333333333333,0.6090225563909775,0.675,0.6403162055335969,120.87957455781475,8.473618177671093e-09
0.835,0.8018018018018018,0.89,0.8436018957345972,0.45,0.453125,0.48333333333333334,0.46774193548387094,0.44583333333333336,0.45255474452554745,0.5166666666666667,0.4824902723735409,166.06884227886388,9.249870102298553e-09
0.855,0.8446601941747572,0.87,0.8571428571428571,0.6,0.5909090909090909,0.65,0.6190476190476191,0.5958333333333333,0.5891472868217055,0.6333333333333333,0.610441767068273,121.5548678538253,9.000076142643558e-09
0.88,0.8392857142857143,0.94,0.8867924528301886,0.6791666666666667,0.7171717171717171,0.5916666666666667,0.6484018264840182,0.6583333333333333,0.6696428571428571,0.625,0.6465517241379309,90.15962847477381,6.9873420355976596e-09
0.85,0.8125,0.91,0.8584905660377358,0.4666666666666667,0.46774193548387094,0.48333333333333334,0.4754098360655738,0.5375,0.5338345864661654,0.5916666666666667,0.5612648221343873,176.4331520459042,6.601420083984128e-09
0.875,0.8640776699029126,0.89,0.8768472906403941,0.4,0.3983050847457627,0.39166666666666666,0.3949579831932773,0.4041666666666667,0.4065040650406504,0.4166666666666667,0.4115226337448559,197.6589221663688,6.6481382442033445e-09
0.86,0.8272727272727273,0.91,0.8666666666666667,0.5416666666666666,0.5362318840579711,0.6166666666666667,0.5736434108527132,0.5958333333333333,0.5877862595419847,0.6416666666666667,0.6135458167330677,135.44560607222553,9.898225193835431e-09
0.9,0.8846153846153846,0.92,0.9019607843137256,0.5916666666666667,0.5901639344262295,0.6,0.5950413223140496,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,110.98442079391782,8.577417952988315e-09
0.865,0.8476190476190476,0.89,0.8682926829268293,0.4125,0.4132231404958678,0.4166666666666667,0.4149377593360996,0.4666666666666667,0.4672131147540984,0.475,0.4710743801652892,198.0716866329829,7.651453163162803e-09
0.84,0.8035714285714286,0.9,0.8490566037735849,0.6291666666666667,0.6165413533834586,0.6833333333333333,0.6482213438735178,0.5458333333333333,0.5407407407407407,0.6083333333333333,0.5725490196078431,105.65805137122916,7.491231689516915e-09
0.86,0.8272727272727273,0.91,0.8666666666666667,0.4166666666666667,0.42424242424242425,0.4666666666666667,0.4444444444444445,0.5083333333333333,0.5069444444444444,0.6083333333333333,0.553030303030303,191.26873454026247,7.767350809893003e-09
0.875,0.8440366972477065,0.92,0.8803827751196172,0.525,0.5217391304347826,0.6,0.5581395348837209,0.5125,0.5112781954887218,0.5666666666666667,0.5375494071146245,148.31447108428307,8.636186240297674e-09
0.83,0.7946428571428571,0.89,0.839622641509434,0.5416666666666666,0.5342465753424658,0.65,0.5864661654135339,0.6583333333333333,0.6376811594202898,0.7333333333333333,0.6821705426356589,135.70961017060944,7.776346611681093e-09
0.835,0.8130841121495327,0.87,0.8405797101449274,0.5625,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.5958333333333333,0.5851851851851851,0.6583333333333333,0.6196078431372548,139.79379994242777,8.853337319381224e-09
0.88,0.8454545454545455,0.93,0.8857142857142858,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5958333333333333,0.5891472868217055,0.6333333333333333,0.610441767068273,135.22970833734297,9.236898920098202e-09
0.86,0.8272727272727273,0.91,0.8666666666666667,0.5791666666666667,0.5959595959595959,0.49166666666666664,0.5388127853881278,0.5125,0.5126050420168067,0.5083333333333333,0.5104602510460251,133.42602374155527,7.388368418049467e-09
0.855,0.8317757009345794,0.89,0.8599033816425121,0.5583333333333333,0.5625,0.525,0.5431034482758622,0.5791666666666667,0.5725190839694656,0.625,0.5976095617529881,124.41730343346788,8.786995266293222e-09
0.86,0.8214285714285714,0.92,0.8679245283018867,0.44166666666666665,0.4485294117647059,0.5083333333333333,0.4765625,0.4791666666666667,0.48120300751879697,0.5333333333333333,0.5059288537549408,172.29193350347566,9.913198400235964e-09
0.87,0.8363636363636363,0.92,0.8761904761904761,0.5125,0.5114503816793893,0.5583333333333333,0.5338645418326693,0.5708333333333333,0.562962962962963,0.6333333333333333,0.596078431372549,154.20729406376108,8.815531075241115e-09
0.865,0.8476190476190476,0.89,0.8682926829268293,0.5083333333333333,0.5089285714285714,0.475,0.49137931034482757,0.575,0.5725806451612904,0.5916666666666667,0.5819672131147541,145.77607458813932,6.6562902081499046e-09
0.92,0.8962264150943396,0.95,0.9223300970873787,0.5833333333333334,0.5757575757575758,0.6333333333333333,0.6031746031746033,0.5833333333333334,0.572463768115942,0.6583333333333333,0.6124031007751938,133.10766951877602,8.481663236633495e-09
