source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
473181.26776471984,452905099949.5307,672982.2434132498,921338.4302386907,1561664632996.7588,1249665.8085251267,636916.0094145142,1014412295411.6456,1007180.3688573589,89438486.08552569,1.4394915945285005
495293.2525055397,619317706455.9169,786967.4113048881,1050005.1302530689,2808150795308.154,1675753.799132842,758227.8736110313,1693205567909.8037,1301232.326646477,105808977.63254361,1.4089916069982789
265559.83329048305,131285597182.46225,362333.5441033058,724585.9853341845,1101233406740.7998,1049396.6870258357,601056.0224196544,828581568412.6036,910264.5595718882,64108531.198334046,1.418275629605801
328169.3990767738,207141470926.8871,455127.97203301743,908686.7579316641,1800361434930.1604,1341775.4785843124,624156.4688416303,1152631244404.1804,1073606.6525521255,84530084.16640046,1.374193789917193
409198.17322497605,351292912701.60614,592699.6817120843,1172430.852065459,2235736488347.881,1495237.937034732,631855.7724261838,663758415884.5787,814713.7017901312,110044352.52925016,1.3775987148264701
490400.3881463366,671716508720.5558,819583.1310614902,1063368.0671407196,1679991236535.7163,1296144.759097423,769428.1802292526,898074610025.8547,947667.98512235,97183641.56518671,1.3847579843556197
485467.6917865017,430762146141.3109,656324.7261389067,936887.8531611674,1445484249851.5847,1202282.9325294378,613745.7198404376,492910313477.25006,702075.7177664315,87014075.54759154,1.3515378498178368
412627.5299487976,350584372069.5544,592101.6568711443,928596.706302844,1852189935851.6008,1360951.8492039316,648629.3413287,1272557582136.7727,1128076.9398125168,85827832.08250698,1.3298702124045416
542511.147961339,749169008473.9215,865545.4976336723,968783.1257368582,1519339704338.0103,1232614.986254025,667824.6052076943,707949204372.3387,841397.1739745379,85863368.2407606,1.3738393264506672
422431.7831683297,325830157874.90497,570815.3448138066,1119783.6941653609,2204801164415.205,1484857.2875583717,653577.780369726,774342226479.1373,879967.1735236135,106486861.41630818,1.3804879885081227
442796.66331166576,417935586307.5779,646479.3780992383,1317776.0546952141,3151020032723.556,1775111.2733357185,801279.2805096793,1785419272691.2134,1336195.8212369971,121114233.84174298,1.3498844005329267
299353.4746476772,145205798614.0902,381058.7862969311,578019.6478741571,585780234695.1208,765362.8124589807,534786.6362911612,435198843501.0719,659696.0235601484,49701864.79922722,1.3303426940150835
266818.6880188109,122530751202.96248,350043.9275333347,657874.8467566144,864650496740.9124,929865.8487872927,596156.7551252721,775348663931.3516,880538.8486213153,55764678.3299675,1.410569144098015
317746.73442302056,183123603430.383,427929.4374431175,620835.6900161288,849450829067.0155,921656.5678532409,523595.0892756642,547866289456.2121,740179.9034398409,55293289.700739264,1.4448918680125025
300239.46724636597,144328416039.5029,379905.79890217906,705113.5960080095,1038465327846.8783,1019051.1900031707,578059.6135334063,780478507717.4823,883446.9467475013,64270618.507981524,1.3361114315086797
273145.5645040236,143208003975.83585,378428.33400240506,811573.6994074598,1336171596200.5076,1155928.888902993,600453.1185150138,857298151228.1637,925903.9643657239,73483432.06830584,1.3734186096370782
509978.7245164845,650551654663.0055,806567.8239695689,1042526.022225266,1797154418049.521,1340579.881263896,652305.506609233,628683215826.2651,792895.4633659251,102085913.96402416,1.3972634237549526
407785.75748328626,434154490716.42993,658904.0072092671,1068161.843542372,2579954413772.2764,1606223.649985355,770071.5062728095,1915654060942.9473,1384071.5519592718,100749174.25258045,1.450774854085588
258529.01267042806,109702011621.82585,331212.93999755784,711170.5184752233,1242665797042.9587,1114749.2081373993,623470.8401557773,1123214845724.765,1059818.3078833679,66274471.555036575,1.3306343716701183
357097.22004603804,265251277988.4886,515025.51197827916,892598.7474529417,1588704717855.2493,1260438.3038670514,632282.6899362445,925784702744.9515,962177.0641337028,84997548.65504794,1.3324082228287564
351458.2090666258,210792337627.547,459121.2667994666,1098028.4163515132,1917775122646.4539,1384837.5798794795,572750.2249143963,632148220674.506,795077.4935026811,108358452.86199647,1.4074595969070836
425908.09214373253,338171402197.7342,581525.0658378658,1002723.1363012317,2440707774705.1157,1562276.4719168998,753905.0615107724,1469565164143.4382,1212256.2287501097,91535603.70720267,1.4230427376887222
419922.83916272805,299423198126.2213,547195.7585053281,1098278.0816286602,2611370990169.7764,1615973.697239462,781013.0269954301,1095082342329.4626,1046461.8207700951,106306527.9715041,1.4110523386364688
340263.0146229139,218669360785.50085,467620.95845406764,788237.8008148917,1114544488778.4983,1055719.891248857,584438.7427947846,452592683463.47687,672750.0899022436,74915851.76850548,1.3779876796631263
401098.68841910403,331126068243.05524,575435.5465584788,717363.28727582,1130183768678.8687,1063101.0152750625,548824.6028490134,611262659109.4387,781832.884387347,64146682.57441472,1.3991699671627087
252831.37350697484,123428501516.8962,351323.92676402815,895659.7463631411,1654778125632.1252,1286381.7962145319,622011.5415256271,1025000240235.2579,1012422.9552095596,86737309.94535805,1.3500130949814078
354244.9287038791,263576862220.6514,513397.3726273357,895500.1829114683,2151252262190.9866,1466714.7855636373,727538.5221992715,1656027295293.288,1286867.2407413626,87230906.43120454,1.429649859616037
361199.71473466425,296251198089.2278,544289.627027034,809331.814876937,1453734433816.9333,1205709.099997563,676049.7762029507,998494625766.83,999247.0294010536,74790828.6924167,1.4018620522956948
272915.85738086444,127751356942.8864,357423.2182481804,671360.4872293355,1013633108050.3956,1006793.4783511441,592744.3401377444,911106635537.2507,954519.0598082632,55310212.10742615,1.3184891889110315
506163.54361366044,579427513221.8761,761201.3618103137,1130724.837367057,2355115705075.8364,1534638.6236100786,686408.1185442463,950692776959.4556,975034.7567956004,102347301.17435712,1.3753817319175003
410084.699543737,280717472920.8691,529827.7766603683,790863.8344005762,1404359718271.6045,1185056.8417892891,611978.7641820819,757288809016.7119,870223.4247690141,75982315.3922115,1.3729715470276438
402782.0619166443,288956989226.3961,537547.1972082043,811599.8203116388,1111311518581.5425,1054187.61071336,654000.6121996208,1039440592216.1115,1019529.5935950616,71466140.4322911,1.45250244763355
356589.5818487493,226715081992.28006,476146.07211682433,1178129.3272194942,2069629772181.7776,1438620.7881793512,613725.386945205,726016666419.9148,852066.1162256805,103434387.44895528,1.4295006712638911
440069.2174186137,492494148593.1365,701779.273413754,788769.1556231455,1170013354218.3435,1081671.5556111955,534657.7022594853,702918249177.8617,838402.2001270403,69894873.61471508,1.3083945998992577
250417.4207983315,110499971446.22206,332415.35982295114,882193.7953877317,1471483365358.2524,1213047.140616659,598191.9517983282,719627976972.31,848308.8924279351,79995995.02360885,1.4377468065702836
335451.8081290155,181902507593.15402,426500.3019848333,795234.7674311071,1251881544486.089,1118875.1246167237,617533.8943170591,955093347101.7262,977288.7736496957,71054857.80614948,1.4328095994842158
312595.62499812566,182295675213.0965,426960.97621808073,952045.4735272166,1778184533110.2217,1333485.8578591007,576231.9939207464,703857285080.2632,838962.02839,90958333.04743701,1.373703068058663
282134.3412717941,144442600856.0296,380056.0496243016,657307.8464693507,868875764377.6375,932135.0569405903,619771.9019464757,787226747685.4956,887257.9938695935,56582912.506902665,1.4244214796418455
418235.29453638534,442809415738.0565,665439.2652511997,820848.213068752,1394583434946.877,1180924.8218861676,602806.757735793,888850678580.5156,942788.7772881663,78611112.18830916,1.4049710347336593
365821.5419290431,226069502987.79642,475467.6676576404,889671.1140850411,1455901809551.1028,1206607.5623628017,592775.9608914299,532874034432.41986,729982.2151480266,85672731.60170884,1.4221007449822092
368409.1513552463,278192647287.61163,527439.7096233953,1154934.0401151294,2373142837546.871,1540500.8398397162,630753.5829730858,720416793894.6464,848773.7000488683,114704418.58981,1.389179158488477
374739.92382553685,240153481697.09198,490054.5701216263,1046042.4937288635,2046145876026.956,1430435.554657027,655057.5557416879,828657229361.0752,910306.1184904093,98524154.15616709,1.4112961703308453
470044.3622089118,528890304751.6098,727248.4477478174,909630.0925774443,1549647786315.2175,1244848.4993424772,690609.7832503711,727044571872.4341,852669.0869689331,85444238.85688019,1.3637667237853348
450421.5547524785,554634589510.2812,744737.9334438936,1140773.1403978665,4734697344719.301,2175935.969811451,857884.6862570783,3599660316847.9062,1897277.0796190803,110753416.66907778,1.450876993220374
272688.8502204361,116405802509.44196,341182.94580685295,728839.8618447391,1561384826913.354,1249553.8511458216,608970.8454798788,1048941271671.9268,1024178.3397787354,69287071.3263808,1.3625235742019122
456301.3182060566,361736172432.5025,601445.0701705872,925838.8972702067,1902501340302.6353,1379311.9082726124,719963.3138794355,1245603022097.44,1116065.868171516,87340693.79040325,1.3340404397901036
478363.3289497202,612266045444.689,782474.309766582,1094230.8188419545,2029642792868.4675,1424655.3242340644,601741.4254632103,580173733653.4524,761691.3637776474,102129404.75273219,1.3502678384947675
