source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.825,0.8350515463917526,0.81,0.8223350253807107,0.6,0.6176470588235294,0.525,0.5675675675675677,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604,123.81176689118223,9.900723463023334e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,0.575,0.5789473684210527,0.55,0.5641025641025641,120.58653849595277,8.818990385733252e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.5291666666666667,0.5284552845528455,0.5416666666666666,0.5349794238683128,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,152.36940196854312,9.408731631740524e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,115.5078714986455,9.38463997936403e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,106.1376411337759,6.472867604875256e-09
0.89,0.9333333333333333,0.84,0.8842105263157894,0.5541666666666667,0.5643564356435643,0.475,0.5158371040723981,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,128.8202915905825,9.96886615787819e-09
0.78,0.7692307692307693,0.8,0.7843137254901961,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,108.01274887297473,8.054194967444092e-09
0.805,0.8279569892473119,0.77,0.7979274611398963,0.6291666666666667,0.6476190476190476,0.5666666666666667,0.6044444444444443,0.6,0.6016949152542372,0.5916666666666667,0.596638655462185,117.40657043681985,8.311208760256117e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.5416666666666666,0.5423728813559322,0.5333333333333333,0.5378151260504201,0.5541666666666667,0.5537190082644629,0.5583333333333333,0.5560165975103736,132.11410009204508,8.004907897619738e-09
0.865,0.8842105263157894,0.84,0.8615384615384616,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,128.5883475030787,7.746149036539876e-09
