target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.745,0.7692307692307693,0.7,0.7329842931937172,0.715,0.7171717171717171,0.71,0.7135678391959798
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.415,0.432,0.54,0.48000000000000004,0.52,0.5196078431372549,0.53,0.5247524752475248
0.9458333333333333,0.9652173913043478,0.925,0.9446808510638298,0.74,0.74,0.74,0.74,0.75,0.7717391304347826,0.71,0.7395833333333333
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.575,0.5882352941176471,0.5,0.5405405405405405,0.54,0.54,0.54,0.54
0.8708333333333333,0.908256880733945,0.825,0.8646288209606987,0.605,0.5826771653543307,0.74,0.6519823788546255,0.65,0.6595744680851063,0.62,0.6391752577319586
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.605,0.6019417475728155,0.62,0.6108374384236454,0.625,0.6262626262626263,0.62,0.6231155778894472
0.9083333333333333,0.9537037037037037,0.8583333333333333,0.9035087719298245,0.69,0.6938775510204082,0.68,0.686868686868687,0.69,0.7111111111111111,0.64,0.6736842105263158
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.66,0.6702127659574468,0.63,0.6494845360824743,0.605,0.6129032258064516,0.57,0.5906735751295337
0.9125,0.9626168224299065,0.8583333333333333,0.9074889867841409,0.405,0.4144144144144144,0.46,0.43601895734597157,0.43,0.43137254901960786,0.44,0.4356435643564357
0.9458333333333333,0.9819819819819819,0.9083333333333333,0.9437229437229437,0.57,0.5714285714285714,0.56,0.5656565656565656,0.51,0.5102040816326531,0.5,0.5050505050505051
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.635,0.6173913043478261,0.71,0.6604651162790698,0.615,0.6138613861386139,0.62,0.6169154228855721
0.9083333333333333,0.9224137931034483,0.8916666666666667,0.9067796610169492,0.605,0.6039603960396039,0.61,0.6069651741293532,0.57,0.5729166666666666,0.55,0.5612244897959183
0.9208333333333333,0.9719626168224299,0.8666666666666667,0.9162995594713657,0.685,0.7078651685393258,0.63,0.6666666666666666,0.66,0.6632653061224489,0.65,0.6565656565656566
