source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
296084.1757998977,175944231750.67596,419457.0678277766,691030.4900149931,1071535962166.5546,1035150.2123685019,215119.17711357705,84389140562.54576,290498.0904628217,719871.739581966,1200861538426.432,1095838.2811466444,,,,,
245984.063289045,97788250180.32574,312711.1289678155,748344.0351227842,1333371116298.61,1154716.8987672303,284617.19348287967,186670834087.5412,432054.20271945186,739235.2842978929,1390450835148.6304,1179173.7934454915,,,,,
298188.81592252984,160943706413.9344,401177.89871070214,675682.7475280607,911242332289.5842,954590.1383785526,256341.8482680174,135987335188.68791,368764.60674621136,676775.8166981882,853759699181.8242,923991.1791688404,,,,,
338155.85530300246,233668803531.7774,483393.01146352687,754609.4792371884,913811262877.2903,955934.7586929195,189994.74491648987,79345273117.245,281682.9301133546,712011.483348028,832933968021.4012,912652.1615716479,,,,,
481385.2829032567,562835046961.4009,750223.3313896608,665267.1622965989,623297879783.183,789492.1657516197,207698.13294203833,87115765837.52286,295153.8003101482,657996.9034515972,597203104881.2078,772789.1723369368,,,,,
322556.11029831297,161330587412.558,401659.7906345095,876413.6220713529,1057929812863.2952,1028557.1509951672,204531.29819985345,72114845902.22581,268542.0747335989,870915.0515072006,1152154225345.059,1073384.4722861697,,,,,
337222.648799142,200026310482.45767,447243.01054623275,669006.7477737133,586867332582.8624,766072.667951848,150607.98780716246,45208292524.022255,212622.41773628257,683285.3658118626,680472636471.7926,824907.6532993208,,,,,
396658.7072410676,335742978634.3057,579433.3254433211,764479.7560437677,1171382438560.88,1082304.226435839,265057.7337047036,147801925648.98355,384450.1601625151,859093.4089977742,1229792716571.2358,1108960.1961167208,,,,,
363228.4602239594,298615767512.7895,546457.470909484,622138.9741549116,925403888638.3253,961979.151873015,200076.6214655563,103701608116.39392,322027.3406349124,647744.3138489106,1023510054805.7189,1011686.7374863223,,,,,
353402.8470094196,198363535390.54492,445380.21441297204,843862.5541892779,1292654020801.4143,1136949.4363433293,251376.52135548994,139408677033.10764,373374.7139712431,824102.3765163241,1283292117983.5264,1132824.8399393114,,,,,
300593.4998707617,164835914876.39807,405999.8951679644,660986.2120644529,866527968482.522,930874.8403961308,319618.60970906896,326592975585.5,571483.1367463961,715986.2217455369,952096009729.5507,975754.0723612434,,,,,
281386.7771308455,138318010050.59232,371911.29325498076,763388.5344986687,921039780472.9834,959708.1746411163,227015.30036057215,102917356922.71582,320807.35172797367,763437.4819394716,879411818304.3811,937769.5976647894,,,,,
292174.8136831388,165056175458.36182,406271.0615566433,581566.4834466986,498452016044.7001,706011.3427167443,179223.1667425839,65770105264.11604,256456.82924054886,619673.5335264982,602478815771.7079,776195.0887320196,,,,,
345949.0220706786,207812674682.02493,455864.754814435,846964.8713583393,1540441780899.2515,1241145.3504321126,195048.12584999524,83895288946.85207,289646.83486420504,865576.3703834463,1226657516515.3696,1107545.7175734867,,,,,
262871.4097032813,123468395060.71996,351380.69819032453,625732.5391087974,759640724849.8715,871573.7059192823,306115.63963278016,270189575468.87405,519797.6293413371,715862.447252959,869543629423.2312,932493.2329101543,,,,,
242674.29630772237,102968558308.49248,320887.14263505867,618027.7952583281,743825942894.5953,862453.4438997825,254874.5160735356,120434777366.83017,347037.1411921643,641890.7570627697,806762647957.6715,898199.6704283918,,,,,
333738.0334163872,192535239022.26706,438788.376124832,701730.4997889831,880139594190.7203,938157.5529679012,199198.89486140662,85432268692.41621,292287.9893057808,774725.9200292798,973566911312.1428,986694.9433903788,,,,,
313603.92710137565,187756561913.9863,433308.852799001,621446.5029223019,615270771062.571,784391.9753940443,159240.51206557135,48627565455.35607,220516.58771021303,693797.0038061053,764153265992.4663,874158.6045978535,,,,,
272445.776144094,125828085712.72978,354722.54751105094,625862.3073173723,713912269800.61,844933.2931069825,196892.3118517899,68291023440.1199,261325.51241721484,692894.0205726865,936450677755.763,967703.8171650264,,,,,
318499.81012129877,197992993793.16217,444964.03651661804,668284.1153651904,1037953303096.1406,1018799.9328112171,237377.15015833895,94316486403.27547,307109.89304038294,704198.3892370597,1099718876987.1807,1048674.8194684475,,,,,
340854.8091229994,211774668234.15463,460189.81761242246,653545.4878401285,716958453197.8844,846733.9919938755,241936.63856626733,137334439920.62949,370586.615949132,663831.5213586029,702285836564.4556,838024.9617788575,,,,,
309132.3183490604,201557309703.65652,448951.3444724902,612918.5182055034,655683232331.3467,809742.6951392316,199853.23626077245,88987894194.1067,298308.38773676264,662572.3348797485,722889385054.7484,850229.0191793905,,,,,
481583.9077166113,380025745391.547,616462.2822132324,1484468.3359583549,4922745749384.316,2218726.1546626966,183725.95455694647,66931777742.5511,258711.76575979512,1404367.5514728355,3095791002658.1323,1759486.0052464562,,,,,
338198.90524754266,196228119164.99707,442976.43183920864,733069.3780350297,911722512138.76,954841.6162582986,182920.53286262244,64892091223.32722,254739.26125222084,758449.9451149235,903061377410.3953,950295.4158630859,,,,,
364998.79816918133,263146253298.777,512977.82924681745,767284.102325909,840451955608.6608,916761.667833391,219662.24109851356,100524947067.90564,317056.6937755859,741435.4939417705,835703932444.371,914168.4376767615,,,,,
315613.7386734181,170003655554.3907,412314.99554878025,606557.5646389629,531262252630.0991,728877.3920421042,164787.82124759234,59068724913.51126,243040.58285296976,541007.4876304806,455941369274.34515,675234.306944149,,,,,
274968.8939897231,141259473285.06442,375845.01231899357,800235.5029217064,1323818817319.7883,1150573.2559553904,152900.63184230775,44459510098.89139,210854.23898724775,808220.3202923676,1037373198166.6605,1018515.1928992815,,,,,
389315.26788618125,267586261821.22284,517287.40736772516,769553.3311455514,997886122262.3744,998942.5019801562,242340.8054387869,109627992544.48242,331101.1817322349,738278.9667252153,827155156158.6332,909480.7068644355,,,,,
345895.13943253126,199310470632.09598,446442.0126198877,571835.5528614884,632458984871.7601,795272.8996211049,175033.88230753687,65483393448.88596,255897.23220247217,667577.1093766231,727925583056.2427,853185.5501918927,,,,,
399824.99087688565,278140933970.7181,527390.6843799178,637931.3403161616,563611953757.1852,750740.936513512,160346.15667574745,53086630351.74386,230405.3609440194,748089.9680797593,763288583269.832,873663.8846088535,,,,,
286208.48789148644,140017874199.62573,374189.6233190142,822102.2201431735,1658269717067.883,1287738.2176001002,359344.155335933,311632465988.74335,558240.5090897143,824046.0854220946,1460717756250.1282,1208601.570514505,,,,,
366129.6962224152,312602412755.2945,559108.5876243492,656896.737764901,634141537260.6354,796330.042922302,183633.74984286752,67040446851.39962,258921.70023271441,680318.8852086558,791033452986.3873,889400.614451321,,,,,
281876.90369015624,142253003374.1621,377164.4248522945,641857.5608154113,633207751465.3579,795743.5211582674,194593.52017044558,82968593411.40279,288042.69373029197,626445.4376200459,579310626734.1483,761124.5802982245,,,,,
362984.7283411516,270917770179.52533,520497.6178423157,707955.733498438,714472905173.8549,845264.991096789,261632.36267554344,162529705688.93292,403149.73110363464,775852.8515049107,925047327466.7332,961793.8071472144,,,,,
369891.2130906947,305087848340.36926,552347.5792835244,530782.1572762601,432091414317.1601,657336.6065549371,212353.50082235268,81107249845.99373,284793.3458597545,606130.1185387091,529034945537.10016,727347.8848096695,,,,,
336175.57606925536,295611319486.5953,543701.498514208,980879.929591797,1634734678134.4216,1278567.4319856663,229739.79748793555,89588687518.39021,299313.6941711659,842650.0503207087,1155425507037.3284,1074907.2085707344,,,,,
282792.18285500933,161204833330.32422,401503.2170858961,777401.620652896,1322945660206.391,1150193.748985966,284273.91522144957,155493999811.69208,394327.2750035078,693885.3783567261,932705262742.7905,965766.6709629146,,,,,
317423.73886603833,179375603883.43457,423527.5715740766,671613.196025925,821932554522.5809,906604.9605658359,201654.71052496464,94384017006.36186,307219.8187069999,733525.6458157091,891924054413.8063,944417.3094632511,,,,,
303508.8810382104,155174993623.04315,393922.57313213614,604036.3373142676,621648322853.4023,788446.778706973,174396.46488155558,57552625825.28648,239901.28350070678,630568.4233355647,660390761585.7615,812644.3020078104,,,,,
