source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
508776.28097156313,627465269591.4358,792127.0539449059,729199.9217549332,1218411826107.587,1103816.9350519981,232271.32607416564,123447495138.26016,351350.9572183633,1313915.0894835447,2929783009365.045,1711660.892047559,,,,,
584537.0782161967,771746998503.5383,878491.3195379556,597470.0811487439,506404644958.13116,711621.1386391857,221018.2002668313,92723864074.12628,304505.93438244564,1335129.1287279872,3005649631082.7383,1733680.948468529,,,,,
450173.3241177672,409242681813.99243,639720.7842598148,792882.1708653864,2612237119395.289,1616241.6649113118,166368.8725943899,56972356104.62747,238688.82693713895,1240519.9767435421,4226080984937.8535,2055743.4141783973,,,,,
404245.1154652718,344302752654.09015,586773.1696781049,657015.8628815666,777480510158.4293,881748.5526829229,231729.69281336252,111749639899.46323,334289.75440396497,1007172.2969348705,1613079026857.2588,1270070.4810589289,,,,,
354626.40447954857,290321180799.9179,538814.607077349,862804.3386045418,2373934796450.9004,1540757.8643157724,416003.8506103259,372115651572.07874,610012.8290225369,1046719.8700536633,2751693089081.808,1658822.8021949204,,,,,
282959.33739422035,194709218223.04446,441258.6749550024,565918.0620232321,550312627873.6952,741830.5924358305,209183.53080436843,88936069638.41646,298221.5110256409,845071.6044422385,1211140478009.5479,1100518.276999318,,,,,
340371.89083107904,302346014161.14044,549859.9950543233,753583.6027861263,1045325355251.9072,1022411.539083899,232977.17359501953,127059798151.7417,356454.48258051364,1224485.4480754905,2611209301368.9434,1615923.6681752463,,,,,
401025.8608533864,354589656978.55054,595474.3126101667,904747.2709072699,2951931341604.74,1718118.5470172716,234579.47414117734,115059454163.87766,339204.1482114829,1401938.6844561035,4837729234459.088,2199483.8563761017,,,,,
329270.07487067545,201238874439.37714,448596.5608867027,875648.1850184357,1790233534285.0505,1337996.0890395197,282643.07521334494,171680509195.69193,414343.46766383556,1378774.1094856157,3467554937590.794,1862137.1962320053,,,,,
476677.0664502228,488825343893.8721,699160.4564718116,600658.8082801461,861343045930.5327,928085.6888943675,211309.3157065186,74832129545.86497,273554.61894448975,842734.0706375078,1475883691814.078,1214859.5358369946,,,,,
