source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
509701.7996850681,519076289631.2089,720469.4925055528,952144.116450463,1426565034172.8743,1194388.9794254107,1014505.5056488493,1775137329492.1973,1332342.797290621,87937708.35073376,
465948.4654049756,551509914849.4807,742637.135382739,1184450.0120743623,2451965953700.1323,1565875.45919212,1280116.0914751443,2827237843626.9224,1681439.2179400725,109046701.9582333,
381828.15574513166,257519007733.0057,507463.30678484106,783885.321090536,1046056174857.2987,1022768.876558775,783105.8281414583,959459629863.5707,979520.1018169922,71250934.9886663,
463526.7470742783,503118081251.52606,709308.1708619506,991617.0424484913,1703277692112.0093,1305096.8133100353,1064804.4610567924,1841257324889.443,1356929.3735819277,95101645.12012765,
341080.27663496404,207479921262.8302,455499.6391467618,978915.3805881881,1490169784718.3704,1220725.1061227382,855218.0585961207,1278236514344.9473,1130591.22336278,91420041.04797316,
375028.7531334487,265353768672.79605,515125.0029583073,1232427.9046779734,2605816772950.518,1614254.2466880854,1016027.3014981076,1630028431261.6907,1276725.6679732301,124304581.49365598,
330431.8785525861,218220739379.2308,467141.02729179204,821296.3569935635,1268143679483.1865,1126118.8567301352,827282.3060055887,1298821727275.5947,1139658.601194057,76469536.19268101,
374142.03046932176,250701934777.29443,500701.4427553554,938524.0469179441,1492182501875.561,1221549.2220436968,1131642.389596568,2355069972124.428,1534623.7233030214,86089865.61783874,
558795.413483193,691472246193.6558,831548.102152639,679083.3787520013,734785320308.9413,857196.1970919734,755277.9360853182,1044866592092.1307,1022187.1609896745,62430860.38072401,
410920.4250412822,441694496433.8434,664601.005441493,874873.8030384461,1340230696840.3499,1157683.3318487185,1146000.1991138055,2049162466341.4578,1431489.5970077666,84367842.46160138,
540109.5187307372,674026336981.8945,820991.0699769483,1122108.663794951,2284578642476.8696,1511482.2666762813,1225290.0034281658,2799494630616.203,1673169.0382672646,106896662.91870749,
316617.3314407294,167082011930.10574,408756.66591519426,799307.9262750576,1169260761779.4036,1081323.6156578674,787150.4730436928,1133679834667.5322,1064744.0230719927,74400750.89653009,
395592.4790562535,275879118108.89514,525241.9614890789,1168115.8473150674,2303525184193.8486,1517736.8626326004,1161607.5305858108,2653721206743.488,1629024.6182128396,113754477.3522667,
460223.84988437226,571740214794.6357,756135.0506322503,830123.1533568795,1122920680359.1665,1059679.5177595755,841973.5745466744,1126869253830.3413,1061540.9807587937,78912254.1300097,
307561.1772475464,151409854698.36008,389114.1923630646,918782.913632112,1414262331075.2668,1189227.6195393659,918008.5376539971,1739470192828.8843,1318889.757648032,85800077.53204717,
351350.17684497393,252293067463.83475,502287.8332827053,961506.4929343057,1449211136673.2659,1203831.855648149,970557.0776455816,1660577193574.5525,1288633.847752942,90942674.51758687,
309308.44543451484,165628262788.5593,406974.52351290896,575235.8013615959,615356024086.6362,784446.3168927726,648357.5768180946,757031166928.106,870075.3800264124,48698491.40480854,
317487.72918137454,216823286970.34338,465642.87492706615,1232514.9563536742,2886980792168.0806,1699111.7656493585,1122179.194252958,2472827257613.325,1572522.5777753796,118342889.55835836,
303925.3079618879,165763261262.80908,407140.34590397583,721512.9581846605,981192271673.9336,990551.4987490219,756497.0156156267,1008177250750.9691,1004080.3009475732,65704646.989882216,
479428.2049997792,586760105908.8613,766002.6800924795,856435.1052539735,1266255670957.9543,1125280.2632935292,878066.4723442808,1353043675606.705,1163204.0558761412,79457201.7412317,
266452.7281489617,131898429597.10526,363178.23392530734,652915.1773079047,774176343710.1106,879872.913385854,751526.6953444177,867445806258.562,931367.7073307631,54968218.61567761,
335941.7733769189,206884308993.25995,454845.3682222783,1021208.112556051,1865938174419.1162,1365993.475247637,1031551.7955712358,1716317406529.8306,1310082.9769636085,92001023.00867796,
308273.82965159474,189600454305.99698,435431.3428153708,758630.3524720675,1353668609224.809,1163472.6508280325,747223.4819485004,1052602639655.1416,1025964.2487217289,66945671.012634575,
434988.74612986494,643621600474.2899,802260.3071785927,688327.4320613488,732493108570.0425,855858.1124053464,696636.2406554703,770892266421.024,878004.7075164369,62899194.82209077,
260544.10429458093,111156462356.48225,333401.35326132417,779689.8285432444,1148754044216.8232,1071799.4421610897,861491.7100061422,1356226666713.9512,1164571.4519573075,73983865.99191847,
279037.68078644667,140707324735.07806,375109.75025328,784578.9598261632,1179828390023.3333,1086199.0563535457,901158.6689919845,1382103371528.8909,1175628.925949379,69556422.11402,
360080.42259294615,240651378052.18124,490562.3080223156,911551.4959716931,2015672590112.7566,1419743.846654303,916150.481379995,1887715213679.8296,1373941.488448409,88833492.02139075,
266391.3856972016,133040920670.62012,364747.7493701916,735590.0203790482,1233010994997.9478,1110410.2822821606,765201.4766193441,1144837345078.4744,1069970.7215987148,72704890.5705024,
387191.8481747448,293802919549.8934,542035.9024547114,865286.9766850513,1278359277267.1226,1130645.5135307098,982393.3239964715,1733034879038.7925,1316447.826174206,83933298.58875844,
423866.011933548,528381895599.88727,726898.820744598,783064.4198632644,1059889228989.0696,1029509.2175347774,763474.7202233195,1029298579283.0897,1014543.5324731461,75259732.49131621,
356335.69339586963,252000572874.78268,501996.58651706256,601175.5778314839,589171259138.4352,767574.9208633873,778121.7240455373,1020191492493.8383,1010045.2922982406,56286227.03124763,
285961.421399295,179736372828.24924,423953.267269223,796715.4584367415,1398028238944.308,1182382.4419130674,730642.2950200497,1147826265706.6877,1071366.5412484598,74732765.21939477,
362833.76874282013,209803075731.85684,458042.65710941906,1012128.6040343958,1851259483013.6838,1360609.9672623612,877603.392815171,1512861912120.0247,1229984.517024513,93302292.12328815,
472627.5996095924,616006211113.9572,784860.6316499491,872849.2796832509,2285375146819.612,1511745.7282293248,1018661.9394219421,3186113280799.2974,1784968.7058319252,87869278.61637466,
457093.2015629948,584684379464.4298,764646.571603136,1065219.3130570035,2320591373309.653,1523348.7366029003,1110502.2443261207,2822076773421.9546,1679903.798859314,101016984.87952252,
502234.018290117,624775642478.3815,790427.5061499198,884790.4899388612,1236252142964.0127,1111868.7615739605,1030862.2473758955,1861972256007.526,1364541.0422583579,81061058.68576062,
361375.9378099999,253818952671.4164,503804.47861389286,1152334.934363832,2282622774048.025,1510835.1247068704,1228329.8132481538,2257738465253.836,1502577.2743036665,111356439.80727579,
371858.9458820435,257762515495.74582,507703.17656653066,771031.1729143503,1098762097693.6692,1048218.5352748105,925992.943453835,1448582851951.7441,1203570.8753337895,68801054.24455804,
344645.28033002454,239364020271.97168,489248.4238829714,829073.6147498022,1152282486901.6633,1073444.2169491916,995031.1980358575,2009129297426.7253,1417437.5814922946,75693009.84675778,
382127.6782701006,294387688331.01587,542575.0531779137,593027.4750383021,601437320442.2067,775523.9006260262,630426.5057458305,650931704028.3296,806803.3862276048,52425449.99108135,
409857.4583862527,301959650165.42224,549508.5533141611,1236474.5092752853,2652861424551.887,1628760.7020529096,1174727.5708839896,2427520182673.122,1558050.1220028584,120241300.7639412,
357322.76812860003,219868111180.25012,468900.96095044434,914247.6699984666,1466755094142.1438,1211096.649381107,1012300.3442015875,2069304986195.596,1438507.9027226774,85985720.31882009,
409837.52861627325,313872329636.73956,560243.0986962174,982267.7961430748,1599529166828.8774,1264724.937221085,986332.0360595103,1679607720392.2363,1295996.8057029448,91563908.81264059,
