source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
170350.80114317208,59024379275.924995,242949.33479210228,615529.4686526032,1464027630296.5996,1209970.09479433,357381.9759931022,392148246579.0295,626217.4115904392,605515.1627268305,1476334599261.0046,1215045.1017394394,,,,,
268192.551326287,175279907225.60007,418664.432721004,578690.9935106741,2049397741023.8037,1431571.7729208702,504363.51196498156,1534121688735.9524,1238596.6610385934,570619.2585166307,2068074765512.1929,1438080.236117649,,,,,
242429.74721897792,112584380957.16519,335535.9607511022,768709.3085743657,2851970464581.228,1688777.8020157737,592319.5750989813,915339100858.1261,956733.5579241099,766044.9402366098,2857266060254.52,1690344.953036072,,,,,
204081.86310543024,96137037074.68819,310059.73146264604,487638.9451953404,739038870494.2859,859673.7000131421,299074.1230485893,189302442283.13745,435089.0050129254,488996.7781827138,747466401704.1239,864561.3926749933,,,,,
226288.52922423976,99000658197.8728,314643.70039438707,505560.38614475675,880785375117.7723,938501.6649520512,221105.82744913793,103563744182.04436,321813.2131874705,509134.56942699564,904503060824.7968,951053.658225863,,,,,
239366.7630071673,225423501080.36966,474787.8484969573,520256.19216704153,974983830400.4432,987412.6950776171,323616.07290471555,163323210639.07968,404132.6646524377,515144.4134885934,975391906449.7489,987619.312513556,,,,,
254725.8926206875,248111042898.54828,498107.46119542146,594273.2182640188,1557677215458.2861,1248069.3952894951,437746.6452968594,295444359653.41156,543547.9368495584,584567.1785234191,1548421963701.0244,1244356.0437837013,,,,,
263257.4307649934,266316798133.6447,516058.9095574697,533970.2933162048,1269876967005.5684,1126888.1785721104,424670.00487934134,447255452470.7414,668771.5996293065,531853.6189593591,1310599022611.113,1144813.968560444,,,,,
205336.37778485895,81925005319.35553,286225.44491948216,729302.4027566968,3325640849706.4243,1823633.968126944,351897.1219891778,326632176521.67053,571517.4332613753,727724.2607145811,3354302233910.1133,1831475.4254180188,,,,,
177809.20044535826,63591901941.138695,252174.34830120747,437877.30945900665,566285046461.8071,752519.1336184131,271742.10177857964,183672402189.2674,428570.1835047177,435000.1638493237,561353202924.4485,749235.0785464122,,,,,
205916.38661470954,111078830028.09456,333284.90819131694,490832.67167188594,950620396986.3363,974997.639477315,330054.8837529024,339099674977.3721,582322.655387348,490594.09289479704,982400633521.0809,991161.2550544341,,,,,
199239.6157131374,104233581464.21544,322852.2594999382,625128.6889944451,1876350855192.4578,1369799.567525285,573381.1258513652,926306120154.8579,962447.9830904411,618931.2716366503,1892674639446.633,1375745.1215420074,,,,,
265352.2756867756,282807200437.3336,531796.2019771612,568709.554051971,1405785641639.6924,1185658.3157215626,515094.67863536597,799237639251.8545,894000.9168070548,566077.1317546074,1397366600032.7874,1182102.6182327773,,,,,
197890.2683544334,82708126934.64941,287590.2066042052,620187.6117940291,1223733185235.4612,1106224.744450901,523564.74613874505,561732863199.4625,749488.4009772683,615163.4068634048,1243037571149.5337,1114915.948020089,,,,,
319992.8572976054,311158841380.1598,557816.1358191065,635232.1640582617,1373126639890.3535,1171804.8642544344,324160.0382983263,209305991484.5112,457499.7174693239,634347.951429728,1410523411912.9653,1187654.5844280506,,,,,
211159.83785215765,87657186400.63783,296069.5634485886,759336.1622548337,2340453942268.1387,1529854.2225545996,415421.9196865394,320802397192.4385,566394.2065314921,761840.2125371544,2382137663606.641,1543417.5273096522,,,,,
184748.83212820665,74896850219.52734,273672.88908389764,523995.7427180673,938365478526.0953,968692.6646393557,208060.99328852445,120664474328.50615,347367.9235745669,520882.3143333047,938366568911.3356,968693.227451981,,,,,
226734.77438182617,102825561820.24747,320664.2509233723,486682.4080824679,1122306988914.4375,1059389.9135419582,231623.424710936,94480847849.3498,307377.3704249384,494437.3975550974,1105508473286.9707,1051431.6303435857,,,,,
175999.62930644667,80877289377.79257,284389.32711652975,633166.80708134,1800369736972.0425,1341778.5722584939,494206.85894413193,560068891518.8567,748377.5060214308,633302.1681172532,1803073711713.7368,1342785.802618473,,,,,
199659.11711937096,92460393409.50594,304073.00670974713,666858.6183412658,1530351647618.2246,1237073.8246435516,428161.0932569636,515991837471.25494,718325.7182304243,663394.2497339643,1543386064230.905,1242330.8996523048,,,,,
192344.12780190178,85385161185.47957,292207.3941321122,691879.5195403588,3054576869510.236,1747734.7823712372,545156.2497127141,743650367477.8785,862351.6495478387,695332.3394070179,3115879849173.1494,1765185.4999328398,,,,,
