target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.64,0.6627906976744186,0.57,0.6129032258064515,0.66,0.6739130434782609,0.62,0.6458333333333334
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.69,0.7065217391304348,0.65,0.6770833333333333,0.625,0.6262626262626263,0.62,0.6231155778894472
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.55,0.5555555555555556,0.5,0.5263157894736842,0.625,0.631578947368421,0.6,0.6153846153846154
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.625,0.6436781609195402,0.56,0.5989304812834224,0.565,0.5670103092783505,0.55,0.5583756345177665
0.7916666666666666,0.8301886792452831,0.7333333333333333,0.7787610619469026,0.63,0.6666666666666666,0.52,0.5842696629213484,0.655,0.6666666666666666,0.62,0.6424870466321244
0.7958333333333333,0.8317757009345794,0.7416666666666667,0.7841409691629956,0.645,0.6593406593406593,0.6,0.6282722513089005,0.67,0.6770833333333334,0.65,0.6632653061224489
0.8083333333333333,0.8245614035087719,0.7833333333333333,0.8034188034188033,0.565,0.5747126436781609,0.5,0.5347593582887701,0.54,0.5416666666666666,0.52,0.5306122448979592
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.48,0.48,0.48,0.48,0.635,0.6363636363636364,0.63,0.6331658291457286
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.7,0.7040816326530612,0.69,0.6969696969696969,0.67,0.6770833333333334,0.65,0.6632653061224489
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.7,0.7222222222222222,0.65,0.6842105263157895,0.615,0.6161616161616161,0.61,0.6130653266331657
0.7333333333333333,0.7372881355932204,0.725,0.73109243697479,0.575,0.5949367088607594,0.47,0.5251396648044693,0.6,0.5943396226415094,0.63,0.6116504854368932
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.585,0.5894736842105263,0.56,0.5743589743589743,0.61,0.6170212765957447,0.58,0.5979381443298969
0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.655,0.6867469879518072,0.57,0.6229508196721312,0.555,0.5567010309278351,0.54,0.5482233502538071
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.64,0.6346153846153846,0.66,0.6470588235294118,0.67,0.6666666666666666,0.68,0.6732673267326733
0.8583333333333333,0.8981481481481481,0.8083333333333333,0.8508771929824561,0.47,0.46808510638297873,0.44,0.4536082474226804,0.52,0.5212765957446809,0.49,0.5051546391752578
0.8041666666666667,0.8411214953271028,0.75,0.7929515418502203,0.715,0.7590361445783133,0.63,0.6885245901639344,0.655,0.6666666666666666,0.62,0.6424870466321244
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.535,0.5346534653465347,0.54,0.5373134328358209,0.595,0.6067415730337079,0.54,0.5714285714285714
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.65,0.6595744680851063,0.62,0.6391752577319586,0.65,0.6595744680851063,0.62,0.6391752577319586
0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.6,0.625,0.5,0.5555555555555556,0.605,0.6129032258064516,0.57,0.5906735751295337
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.69,0.7209302325581395,0.62,0.6666666666666666,0.68,0.6730769230769231,0.7,0.6862745098039216
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.575,0.5806451612903226,0.54,0.5595854922279794,0.58,0.5816326530612245,0.57,0.5757575757575758
0.825,0.8482142857142857,0.7916666666666666,0.8189655172413793,0.675,0.6966292134831461,0.62,0.656084656084656,0.69,0.7021276595744681,0.66,0.6804123711340208
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.62,0.6224489795918368,0.61,0.6161616161616161,0.665,0.6774193548387096,0.63,0.6528497409326425
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.62,0.625,0.6,0.6122448979591836,0.605,0.6129032258064516,0.57,0.5906735751295337
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.55,0.5520833333333334,0.53,0.5408163265306124,0.57,0.574468085106383,0.54,0.5567010309278351
