source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.805,0.8080808080808081,0.8,0.8040201005025126,0.35,0.3474576271186441,0.3416666666666667,0.3445378151260504,0.4083333333333333,0.4067796610169492,0.4,0.40336134453781514,194.84818177691324,7.817048807455659e-09
0.85,0.85,0.85,0.85,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,100.05473277508779,7.69671461100272e-09
0.765,0.7623762376237624,0.77,0.7661691542288558,0.5375,0.5463917525773195,0.44166666666666665,0.48847926267281105,0.5083333333333333,0.5080645161290323,0.525,0.5163934426229507,141.5578672193393,9.444740820997447e-09
0.83,0.851063829787234,0.8,0.8247422680412372,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,141.1951495522808,8.699556815720233e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,117.60060411202878,8.83364522207344e-09
0.81,0.8369565217391305,0.77,0.8020833333333334,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957,121.78634379535083,8.498876062939323e-09
0.715,0.7263157894736842,0.69,0.7076923076923077,0.5458333333333333,0.5523809523809524,0.48333333333333334,0.5155555555555555,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,126.20110616174462,8.302021033881787e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,130.14369142360462,8.341108599191318e-09
0.78,0.7916666666666666,0.76,0.7755102040816326,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,128.60318032632443,7.514824364897178e-09
0.805,0.7850467289719626,0.84,0.8115942028985507,0.6083333333333333,0.6226415094339622,0.55,0.5840707964601771,0.5666666666666667,0.5645161290322581,0.5833333333333334,0.5737704918032787,120.00861691136035,9.67876230012846e-09
0.82,0.8555555555555555,0.77,0.8105263157894737,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,138.26957975235408,8.11052013745416e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.5583333333333333,0.5714285714285714,0.4666666666666667,0.5137614678899083,0.5375,0.5391304347826087,0.5166666666666667,0.5276595744680852,129.94056466144178,9.798029121409197e-09
