target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.36,0.3793103448275862,0.44,0.4074074074074074,0.42,0.42,0.42,0.41999999999999993,0.11393083229123444,0.13633282796993876
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.695,0.693069306930693,0.7,0.6965174129353233,0.67,0.6666666666666666,0.68,0.6732673267326733,0.06671905438814714,0.06873364972499649
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.56,0.575,0.46,0.5111111111111112,0.53,0.53125,0.51,0.5204081632653061,0.10002611528928244,0.09293150383101806
0.875,0.8947368421052632,0.85,0.8717948717948718,0.475,0.47474747474747475,0.47,0.4723618090452262,0.45,0.45,0.45,0.45,0.08413390576170485,0.09037554036160643
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.595,0.6043956043956044,0.55,0.5759162303664922,0.58,0.58,0.58,0.58,0.06657885264587779,0.10157207625523168
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.63,0.6326530612244898,0.62,0.6262626262626263,0.615,0.6074766355140186,0.65,0.6280193236714975,0.07503435851856205,0.09287292798685487
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.605,0.6039603960396039,0.61,0.6069651741293532,0.62,0.6176470588235294,0.63,0.6237623762376239,0.1006594332140514,0.08698432401033317
0.8333333333333334,0.8174603174603174,0.8583333333333333,0.83739837398374,0.38,0.3867924528301887,0.41,0.3980582524271845,0.355,0.3564356435643564,0.36,0.35820895522388063,0.10210038557390448,0.09261646473800805
0.8625,0.865546218487395,0.8583333333333333,0.8619246861924686,0.67,0.67,0.67,0.67,0.72,0.7156862745098039,0.73,0.7227722772277227,0.08272007961488265,0.07162836313378518
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.35,0.35294117647058826,0.36,0.3564356435643565,0.445,0.4444444444444444,0.44,0.4422110552763819,0.09632031306136256,0.11996380338899665
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.56,0.5535714285714286,0.62,0.5849056603773586,0.66,0.66,0.66,0.66,0.0801892836043141,0.12359897670738466
0.8833333333333333,0.8770491803278688,0.8916666666666667,0.884297520661157,0.535,0.5393258426966292,0.48,0.5079365079365079,0.545,0.5454545454545454,0.54,0.542713567839196,0.07697728231324738,0.09332445603743572
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.595,0.5904761904761905,0.62,0.6048780487804878,0.605,0.6019417475728155,0.62,0.6108374384236454,0.05553873435419045,0.080528654104873
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.39,0.40350877192982454,0.46,0.42990654205607476,0.395,0.40540540540540543,0.45,0.4265402843601896,0.10830095243292243,0.10676599885957695
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.6,0.6136363636363636,0.54,0.574468085106383,0.59,0.5865384615384616,0.61,0.5980392156862745,0.09620525745110814,0.114549719370709
0.8708333333333333,0.8938053097345132,0.8416666666666667,0.8669527896995708,0.4,0.40384615384615385,0.42,0.4117647058823529,0.425,0.42574257425742573,0.43,0.42786069651741293,0.08326150899707768,0.10255907076314431
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.565,0.5619047619047619,0.59,0.5756097560975609,0.515,0.5145631067961165,0.53,0.5221674876847291,0.1388201230983297,0.12819092737078913
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.62,0.6153846153846154,0.64,0.6274509803921569,0.61,0.6078431372549019,0.62,0.6138613861386139,0.07822339406184962,0.0926790542415638
0.8625,0.865546218487395,0.8583333333333333,0.8619246861924686,0.615,0.6352941176470588,0.54,0.5837837837837837,0.645,0.6435643564356436,0.65,0.6467661691542289,0.07430577892446588,0.11757922728378983
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.575,0.5789473684210527,0.55,0.5641025641025641,0.56,0.56,0.56,0.56,0.11054374043353209,0.11070774987041117
0.9,0.9,0.9,0.9,0.66,0.6632653061224489,0.65,0.6565656565656566,0.685,0.6831683168316832,0.69,0.6865671641791044,0.0590543124769288,0.11459480922114004
