source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
531602.2314855646,661061079169.3973,813056.6272833629,1116685.2667856938,2627837715432.623,1621060.6760490562,904669.7058498707,2028432042306.5557,1424230.33330517
419851.5655530027,419762354981.9729,647890.696786096,828690.8354542665,2049680322250.2888,1431670.4656625031,674928.9499866131,1426697129633.5254,1194444.276487407
252319.55564230095,112408065106.17035,335273.1201664851,860483.3623447083,1681015613507.2654,1296539.8619044712,728824.7644367017,1465195364514.0522,1210452.5453375082
334837.90187875705,208590971194.0705,456717.60552235175,682249.0986864717,1041591466286.9692,1020583.8849829881,604739.3275937759,914187836430.0894,956131.7045418426
364999.3894185218,327557465296.83215,572326.3625736912,578984.9323106591,545691074147.7942,738709.0592024672,503349.9217205399,447659067347.9049,669073.289967478
286539.9158298013,156439460640.50696,395524.2857783918,1122173.4914358913,4073404793912.2407,2018267.7706172292,927285.4876498973,3512726588384.6826,1874226.930866346
402644.88846577384,319643118535.9188,565369.8953215663,1047246.708371282,3149046302793.135,1774555.2408401195,902689.937451595,2768490110986.245,1663878.0336870383
411979.4799137509,317589355784.65796,563550.6683384005,889962.8477454501,1756177096756.9932,1325208.3220222371,776252.9609345545,1404845849223.0422,1185261.9327486402
275995.6352092455,140645326404.237,375027.10089303815,1170457.0518552614,3453743238164.094,1858424.9347670984,835827.6754301914,2383082365155.6914,1543723.5390949026
285196.9680117062,169692303000.92657,411937.2561457953,728768.9153671617,1175377891118.4834,1084148.4635964225,658220.8556242106,970047363979.6981,984909.8253036662
352090.2371764643,250530717568.9433,500530.43620637426,692024.5927652931,1418979689098.7087,1191209.338906772,647997.792044465,1243146059484.561,1114964.6001037706
254397.5516268014,111694218641.53334,334206.85008170217,824205.5136984347,2308922086019.865,1519513.7663146935,780915.7780962416,2205087972073.3843,1484953.86193423
277093.59399742115,148926657561.4699,385910.1677352774,879508.789961952,1574641430152.0322,1254847.1740224115,763581.3775663861,1289010354479.8345,1135345.9184230305
310354.04308434663,156376209566.1079,395444.3191728867,872325.3090348841,1608583755902.0056,1268299.5529061758,702949.2725550627,958176408429.506,978864.8570816638
296141.39928354794,209486535579.8,457696.9910102097,811985.5455344022,1192390380935.4795,1091966.2911168456,700329.9460698807,867183356845.438,931226.8020441841
359624.4505323348,248155579254.0205,498152.16475894244,840810.498711782,1333315282934.072,1154692.722300644,706418.1956386033,996727405632.2786,998362.3618868445
396112.7335109234,278553694096.4033,527781.8622275715,1111169.8880099512,3148739621244.652,1774468.8279157376,976313.9904042641,2522695008397.169,1588299.4076675747
426266.2117370813,472867898208.48157,687653.9087422405,798179.6635986962,1004167842863.9739,1002081.7545809194,733609.9070896987,821917210736.7333,906596.4983038118
347060.5659449212,254474415002.4185,504454.57179256337,997959.1546333156,1989411434799.2664,1410464.9711351453,794314.6983360888,1220027201807.7158,1104548.415329865
256661.61158323687,114293234371.42331,338072.82406520535,863211.636597397,2367531727250.49,1538678.5652794708,795730.8820695112,2090549690846.0076,1445873.3315356527
623360.0517988984,1007408416557.2294,1003697.3729950823,918383.5384446398,1391374743876.2944,1179565.4894393506,768580.7169176654,950402804084.0715,974886.0467172927
430766.551711986,328785156007.4947,573397.9037348276,993627.7772494744,1574802877039.8997,1254911.5016764726,709485.7307430637,807885155185.6586,898824.3183101238
468532.8797284734,463112429223.8355,680523.6433981082,773029.4122109785,1182762731771.2834,1087548.9560342943,666796.9069689099,964763961846.9535,982223.9876153268
439959.7284620024,300569762707.3917,548242.4305974427,1152974.2537556817,3759167487121.016,1938857.2632148599,963696.4977101785,2918966395850.16,1708498.2867565774
378066.1584903841,279708197388.8576,528874.4627875859,741241.4228030756,970765378021.7543,985274.2653808402,680537.1389408816,841138720700.4817,917136.1516702314
236408.00920408787,104108296820.64647,322658.1733361894,616755.8949026151,889846971744.7684,943317.0049059693,546578.7212967267,745739247344.5591,863561.953391046
284220.2966817272,152210353807.19324,390141.4535872768,1020535.5606878267,2421305440365.5005,1556054.4464656436,811849.3562559539,2014319125506.9746,1419267.1085835022
420204.07042137434,483451438027.4754,695306.7222654154,740547.402087392,1536859072586.401,1239701.2029462587,737628.9756229382,1587699958957.1296,1260039.665628479
418340.7666789535,325971280335.3505,570938.9462414966,1689958.5438309207,4963118514948.662,2227805.762392373,1125988.412988209,2679232461606.2363,1636836.1132398797
450011.3991438317,788195848026.1482,887803.946840826,1008626.2843485373,1939540075480.1023,1392673.7146511031,876003.7271449886,1601584496269.2844,1265537.2362239226
363165.14940705313,330054244187.6612,574503.476218953,816951.8347506311,1776160123851.4163,1332726.5750525936,647411.8731272997,1260521202396.1433,1122729.3540280059
296623.0442339162,160644269631.34604,400804.52795763925,1032008.883587761,1906980525046.0828,1380934.6563274032,778653.86066803,1014460347134.5372,1007204.2231516591
275981.9430013928,158465511499.23215,398077.26825232327,855719.8995500437,1270947397322.9282,1127363.0281869848,719829.875710281,1029599934714.6665,1014692.0393472428
247646.92179349603,163965249022.808,404926.2266423453,667768.1369758117,1088896334931.0569,1043501.9573201848,578100.6540439597,912602988573.8098,955302.5638894778
338554.2417877691,198494076800.5865,445526.7408367162,867039.7151871391,2148381158682.4963,1465735.7056040138,791389.5991876745,1918016690761.0378,1384924.7960669338
461505.91968283296,648265366420.5875,805149.2820717085,679840.080698487,1041569431132.4745,1020573.0895592312,605991.6342441847,952019872299.2072,975715.0569193893
412547.8515650641,405317686186.8375,636645.6519814123,856836.1605014858,1358444263061.5679,1165523.171396248,724824.6196807609,1086957122813.5314,1042572.35855049
252149.12325302613,136815233334.8676,369885.4327151417,851809.7498964797,1680198934411.4053,1296224.8780251849,761123.663208805,1563774954934.637,1250509.8779836316
360758.06413317414,294124247844.5526,542332.2301362447,839180.6611730218,1872199338127.9731,1368283.354473032,827642.707238844,1810354086468.9934,1345493.9934719119
326328.5654514087,251785519375.5568,501782.342630305,708022.2134348314,1222566137580.2024,1105697.127417903,649557.5495855041,1267426543468.1794,1125800.4012560039
337051.82852391445,221921883873.92468,471085.8561599198,592317.3013886682,815866855289.1455,903253.4834082543,531649.5769930244,670749063465.3779,818992.7127059055
426816.1649836991,386314610665.39984,621542.1230016513,696448.4095899961,1185517363786.5388,1088814.6599796214,626652.3778752576,853948344240.3829,924093.2551644249
468773.0316604869,374705949050.1502,612132.2970160537,845157.1524792409,1445281525250.7922,1202198.6213811727,738817.285265096,933138963045.105,965991.1816601148
277111.91438493354,162063476909.06995,402571.0830512668,691766.9736074901,674830832201.1982,821480.8775627088,588287.5042127032,486945618263.13477,697814.8882498386
274352.94434997346,158478025098.78952,398092.98549307487,847793.5193074839,1126330743618.8054,1061287.3049362295,688296.1854956197,719727648153.4731,848367.6373798526
264944.81317408604,140373517053.0443,374664.53935893683,828093.9978609734,1489981471785.2722,1220647.9720973088,683487.7481987248,1179423902114.363,1086012.8462013528
257873.23792392827,123243343062.46324,351060.3125710214,799585.9235826578,1461759971506.5884,1209032.6594044466,706776.2408507761,1265920426783.7468,1125131.2931314935
293545.06357096904,166020435854.08737,407456.05389303935,771648.5686364296,1526221013355.0193,1235403.1784624076,664156.4376068858,1347875489679.9065,1160980.4002135033
314624.8992956333,163394216070.9528,404220.5042683421,902554.6130114442,2167539803368.475,1472256.7043041356,749181.0165719013,1684006667759.6973,1297692.8248856496
410110.54634233325,344427249847.0959,586879.2463932388,1059086.4972770025,2238483185085.8335,1496156.1365999985,726928.9466584485,1359386555844.2695,1165927.337291767
356318.8986161739,285683535757.96204,534493.7191005729,919788.3190969169,1753271688436.5745,1324111.6601089858,792676.9434423759,1488991656847.4438,1220242.4582219075
325059.8166877815,318257185923.1621,564142.8772245221,766114.2243598315,2164564361469.278,1471245.8535096294,736482.378806655,2178617548751.872,1476014.0747133382
309779.412213662,188632426849.70444,434318.34735560557,967713.1360439323,1851906147708.8545,1360847.5843050368,718272.0107692591,980101825619.004,990000.9220293707
316402.3868498383,217987455177.0805,466891.26697452855,789602.7551467662,1308621401116.1445,1143949.9119787302,663879.4954889215,863586633989.7845,929293.6209776674
329803.71831983107,267389445647.8168,517097.1336681502,975425.6295653917,2775851832008.5264,1666088.7827509453,853153.131504713,2384138906691.3247,1544065.7067273157
470359.0264181584,419289864200.1482,647525.9563910533,1431651.516071018,3725982226665.967,1930280.3492410025,1157236.3179432976,2577801215716.976,1605553.2428782845
328697.7668339621,224463946928.3009,473776.2625209297,654105.8190943382,894140056038.0881,945589.7926892444,545622.1205211278,617392627404.2975,785743.3597583231
331157.9246405395,265321077684.27106,515093.2708590465,836929.7168548923,1343395665955.094,1159049.4665695222,724055.7506991886,1158071702607.868,1076137.399502437
407496.8465017388,388304944762.21783,623141.1916750632,987703.6218164138,1954794163752.1392,1398139.5365814313,824463.7459012793,1563911540911.5305,1250564.4889055225
282197.35227638145,174374282269.14172,417581.4678229168,866717.0010194835,3222158528426.902,1795037.1941625339,828993.5404055922,3153289698132.739,1775750.4605469594
437139.0754016285,419007659831.44025,647308.0100164374,636542.8349025421,794694195271.9001,891456.2217360425,567530.0180493204,650767437359.2894,806701.5788749204
205056.88271728702,92276675718.64336,303770.76179027394,643891.8414016509,1310290715533.0686,1144679.30685108,608689.8008140478,1123966636181.0789,1060172.9274892276
286591.1336823415,136699317712.50179,369728.70826120843,721821.1246630923,1122494200006.163,1059478.2678309937,629278.9295608975,863135781402.919,929051.0111952513
266716.7814849717,146638538960.08777,382934.118302467,772746.5393101414,1204466200378.1824,1097481.7540069548,595824.6476886714,636577175579.6967,797857.8667780977
344475.91158551327,218255502643.33588,467178.2343424572,963938.9183639298,1840909811536.8574,1356801.3161612342,828265.5690855347,1535862522185.2202,1239299.2060778625
491440.36843683256,756465362702.1229,869750.1725795304,1037659.4783155847,2520733929005.0195,1587681.9357179257,918649.7806383162,2233976222842.9707,1494649.1972509706
315197.3548827284,170609119825.5499,413048.56836157886,1225785.3831289823,2653753370243.963,1629034.4901947174,957398.6219677309,2100090857694.3105,1449169.0231626919
324207.4195930883,343045007421.45276,585700.4417118471,1067165.2443524085,2607459499776.003,1614762.9856347349,888556.195504784,2147693450194.5737,1465501.0918435284
258637.71132292986,110543273054.85428,332480.485224102,684442.0421712857,960611674907.237,980107.9914515732,594800.4354069565,614573334633.1819,783947.2779678375
369441.1689057529,265378065781.43256,515148.58611999755,1035967.9312953934,1634915394785.926,1278638.1015697625,739233.2941999019,825319744545.9106,908471.1027577656
350974.54536610603,240521734642.78217,490430.1526647624,838175.2579530275,1231447523928.8782,1109706.0529387402,659869.9971716355,916057065098.9069,957108.7007748424
308742.9028935564,188230497915.82617,433855.3882526137,618967.0075760395,715579783930.6033,845919.490217954,573229.2601742509,517149869803.7417,719131.3300112446
414258.56797871954,354356843149.0783,595278.7944728741,806762.8826438339,1291012587054.3284,1136227.3483129723,682953.9554706882,877693344682.5461,936852.8938326156
