source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
410520.76468086813,620368440857.321,787634.7128316025,1037580.2159248103,2424991960274.8164,1557238.56883742,849807.6131834306,1711936342620.1104,1308409.8526914685,101334715.0253222,
397118.5544219084,481073938434.98206,693594.9382997125,1090623.822416388,1949032794936.196,1396077.646456742,876099.8597832874,1262127780538.1265,1123444.6050153635,107153425.57320505,
387862.74824011617,520422365804.6847,721403.053642473,906224.7400008532,1954254016247.3904,1397946.356713086,787590.4597305313,1633428710673.7654,1278056.614815543,85424802.92391968,
502366.4897785288,730139634939.5703,854482.0857920722,1209668.3309368882,2896176657210.339,1701815.6942543276,1049050.809814164,2261935357428.084,1503973.1903953888,118291881.06881705,
428033.30705745495,392806403921.4052,626742.69355247,1032849.4301891136,2295290046138.739,1515021.4672204282,897719.1080286243,1884172388195.7312,1372651.5902426702,100644924.14796098,
584423.6141808898,747979916673.3661,864858.3217344712,1176263.5349376204,2017650219459.2578,1420440.149903986,965550.535773354,1340587738958.9717,1157837.5270127375,107589147.15575281,
293775.0572978315,184266912522.27206,429263.22055618983,1157234.1067645976,2644999231566.058,1626345.3604834548,993051.452385982,2092548515553.1238,1446564.383480087,109191822.5147671,
570884.7376739741,816895689712.5724,903822.8198671311,1367362.2572792065,3550827655960.3857,1884363.9924283167,1065563.3140027223,1839308984937.0422,1356211.2611746897,126314731.10642491,
471974.5084788249,607132305966.2172,779186.9518711264,875653.8745872286,1411710398259.2625,1188154.1980144086,744037.4402958767,1058390649389.2288,1028781.1474697759,82707680.87714627,
388408.10742436966,415778098013.5794,644808.5747053768,866037.1157453741,1596637103756.0745,1263581.063389316,792702.0310956916,1372260876961.2344,1171435.3917144702,84192787.25426671,
478565.5166721026,496137872427.87225,704370.550511499,875027.1547334203,1239298317743.7698,1113237.7633478707,763357.0185368285,885650207815.0004,941089.9042147888,81306042.4267298,
510488.4953730236,549697440990.4933,741415.8354058088,1103117.0996929666,1901324286629.6487,1378885.1607837575,886094.9076447155,1200049225620.9243,1095467.583099073,107418250.02933411,
661339.8185420061,1112004200245.9543,1054516.0976703742,1273252.7622851592,2731208495308.9497,1652636.8310397023,1052748.819101692,1810594047245.6582,1345583.162515665,125443602.6337745,
507865.714668362,531493836397.3294,729036.2380549607,1250244.0713926025,2860240380332.052,1691224.5209705457,988874.7797758112,1773471633424.157,1331717.550167511,125969038.03116311,
521952.1796922131,635738484494.5873,797332.1042668401,1425704.0179078365,3955932316808.777,1988952.5677624333,1154420.2844268384,2569267444435.608,1602893.460101328,138128815.17818528,
328916.4438265495,285052277768.78766,533902.8729729665,1311803.7453707345,4399749658119.879,2097558.022587189,1085273.7183805115,3183381707815.7188,1784203.3818530103,128096856.4855734,
468149.502613971,606017099429.2203,778471.0010200896,1175035.480210451,2443569835285.1113,1563192.1939688388,967817.5419757478,1530952290942.4268,1237316.5686041818,112216202.27380244,
330100.7012109787,222230302519.22083,471413.09116232744,908789.2177235897,1572171001990.6587,1253862.4334394338,716095.540876973,897621747538.4402,947429.0197890501,89042634.70449191,
352293.2076837583,220373794752.5823,469439.8734157361,820267.1773805043,1513855974023.7463,1230388.5459576363,731070.2939938727,1372412560774.2954,1171500.1326394698,74573847.7549856,
504015.93481533194,700071370711.2195,836702.6776049061,1122986.792445495,2011724798497.193,1418352.846966224,921084.9227294424,1252550535390.803,1119174.0415997875,106233733.25244704,
537763.5734834274,568541721043.6433,754017.0562020751,759340.0466002175,998732128396.0752,999365.8631332547,678282.15631898,773377777727.8922,879419.0000948878,71217000.25723277,
551580.7866430376,1112518394877.9197,1054759.8754588268,1164880.1505019397,2969209953327.395,1723139.5629279118,942420.279152365,1922820508976.103,1386658.0360622813,111839122.03253147,
645289.0593565538,906065377177.3016,951874.6646367376,914398.5851088724,1354459343041.791,1163812.417463309,748410.3470042351,796064958277.4246,892224.7240899708,88928753.0738502,
403031.332408978,333507423764.9194,577501.0162457892,1236279.7916883356,2960575578147.2715,1720632.3192789538,1023818.0976027085,1889149613344.6504,1374463.3910529048,120301076.78676389,
452695.4130046014,394423768491.8127,628031.6620137974,1084922.9179265192,2486945233296.756,1577005.146883407,875934.0729467806,1942588102798.2827,1393767.5928210854,104711367.33034356,
679697.7439138998,1097497401190.2865,1047615.1016429109,1401577.1201750315,2962058040833.07,1721063.0554494713,1107623.3115619554,1763365605985.4312,1327917.770792089,134865704.29058546,
428593.99687943456,466929124002.0813,683322.1231616032,865713.4939318495,1459443002274.9915,1208074.0880736543,724675.901384801,1088661459269.7404,1043389.4092186964,76163436.27634443,
486767.95500251936,577602141756.7269,760001.4090491721,944525.6314414107,1784936110486.7144,1336015.0113253647,807125.9188913625,1332098077153.3213,1154165.5328215798,90663029.8697641,
373670.9652276699,332244395553.84283,576406.4499585712,945615.7315565578,1563079473241.4915,1250231.7678100695,728930.6459922395,948053782697.2635,973680.5342088664,89632220.6697694,
707010.9637166427,1245403911464.2354,1115976.6625983876,1100595.0505216897,1982006709836.423,1407837.6006615334,900055.1286701015,1361517667335.6208,1166840.8920395363,106391162.9950576,
403535.4285237433,370874231843.7133,608994.4431960881,867313.1252911962,1367170408875.9736,1169260.6248719632,736373.5542322157,922160912484.4336,960292.0974809871,82393730.59917367,
273574.86284454085,159404501804.6276,399254.9333503941,798369.1868325868,1520159240225.8564,1232947.379341818,670976.1348960173,1150157429141.5386,1072453.9286801734,74945876.9410359,
349425.6277350268,252411210240.66797,502405.4241752053,1241485.6612762315,4238113234877.2705,2058667.830145813,1079492.52586404,3509649862545.1025,1873405.9524153068,124795862.15572241,
786417.8596551314,1352463800379.8235,1162954.7714248493,1324187.9634059381,3655793779057.5557,1912013.017491658,1063770.7002830235,2228311309599.284,1492752.9298578799,127450331.30080035,
327705.85840597044,295523888373.78326,543621.0889707861,1007607.1854175605,1653436889754.1672,1285860.3694624729,848366.0281992876,1100591380349.516,1049090.739807342,93364606.58598603,
448231.5392984504,363048181437.7432,602534.7968688143,1341918.221702638,4787770758547.398,2188097.520346705,1100933.0945688724,3283226559203.991,1811967.5933095468,133038915.01307352,
421802.4090128432,429914410423.13293,655678.5877418394,1095362.864310038,2526451936961.5454,1589481.6566923775,949284.6039768526,1994459595955.1594,1412253.3752677524,108893516.07249661,
461487.0389212754,554468982550.3878,744626.7404212581,1151642.9546013798,2871521121816.841,1694556.3200486554,1003610.1183253988,2420460165926.2,1555782.8145104959,105179533.19650632,
460461.19104366214,499227265485.4694,706560.1640946575,1229540.4464062364,2506441959727.133,1583174.6459968125,1048253.8792604366,1863953867340.018,1365266.9582686084,120028640.18998489,
