target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.515,0.5157894736842106,0.49,0.5025641025641027,0.585,0.5858585858585859,0.58,0.5829145728643216,140.4439862686345,9.229679777463462e-09
0.8416666666666667,0.8727272727272727,0.8,0.8347826086956521,0.565,0.5764705882352941,0.49,0.5297297297297296,0.575,0.5789473684210527,0.55,0.5641025641025641,150.7416879685082,9.238164200858727e-09
0.8583333333333333,0.9134615384615384,0.7916666666666666,0.8482142857142857,0.55,0.5520833333333334,0.53,0.5408163265306124,0.585,0.5913978494623656,0.55,0.5699481865284974,153.73443967215917,7.907923692914752e-09
0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863,0.535,0.5402298850574713,0.47,0.502673796791444,0.525,0.5294117647058824,0.45,0.48648648648648646,152.04087679718867,9.052653589305472e-09
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.61,0.6170212765957447,0.58,0.5979381443298969,0.625,0.6470588235294118,0.55,0.5945945945945946,108.1005897627981,9.79591559150931e-09
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.61,0.6309523809523809,0.53,0.5760869565217391,0.605,0.5981308411214953,0.64,0.6183574879227053,110.78191629196122,7.53021379844443e-09
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.665,0.6666666666666666,0.66,0.6633165829145728,0.61,0.6037735849056604,0.64,0.6213592233009708,110.92326245948351,9.81189387471214e-09
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.545,0.5494505494505495,0.5,0.5235602094240838,0.63,0.6326530612244898,0.62,0.6262626262626263,144.55242838558286,9.895484481797935e-07
0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.585,0.5913978494623656,0.55,0.5699481865284974,0.56,0.5652173913043478,0.52,0.5416666666666667,120.78242228011489,2.3476407174835603e-08
0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.55,0.5490196078431373,0.56,0.5544554455445545,0.54,0.5425531914893617,0.51,0.5257731958762887,118.98342425325642,8.175337351726739e-09
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.615,0.6263736263736264,0.57,0.5968586387434556,0.585,0.5858585858585859,0.58,0.5829145728643216,116.47746671268345,8.760486188148429e-09
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.58,0.5851063829787234,0.55,0.5670103092783506,0.585,0.5841584158415841,0.59,0.5870646766169154,120.22655431270928,8.654890114148777e-09
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.58,0.5833333333333334,0.56,0.5714285714285714,0.59,0.5957446808510638,0.56,0.577319587628866,132.7617428292026,1.048146132290737e-08
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.545,0.550561797752809,0.49,0.5185185185185186,0.535,0.5360824742268041,0.52,0.5279187817258884,131.88584747348594,8.926371207556616e-08
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.56,0.56,0.56,0.56,0.61,0.6195652173913043,0.57,0.59375,116.3180902266617,9.069191231201714e-09
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.66,0.686046511627907,0.59,0.6344086021505376,0.6,0.6,0.6,0.6,109.68390504903972,8.932481035814493e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.56,0.5638297872340425,0.53,0.5463917525773196,0.595,0.6021505376344086,0.56,0.5803108808290157,149.3357009278859,7.688342608699036e-09
0.8,0.8157894736842105,0.775,0.7948717948717949,0.57,0.5833333333333334,0.49,0.532608695652174,0.63,0.6413043478260869,0.59,0.6145833333333333,141.3890362175657,8.33071540052378e-09
0.7958333333333333,0.8317757009345794,0.7416666666666667,0.7841409691629956,0.475,0.47126436781609193,0.41,0.4385026737967915,0.52,0.5227272727272727,0.46,0.4893617021276596,148.62425923560494,8.711356545056692e-09
