source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
228685.00507598222,92430996155.41116,304024.66372880206,653085.6961749479,1157780369066.793,1076002.0302335832,557145.1659884052,1064046009467.5881,1031526.0585499468,61489802.83098175,
201437.0571894822,94929288025.86461,308105.9688254426,617794.8260351846,747286727400.0858,864457.4757615818,531117.0540457678,615920097770.035,784805.7707293156,58923026.7968917,
267759.94744797546,144067027025.97275,379561.62480679306,951722.2846431162,2217094273249.866,1488991.0252415447,788894.4009956573,1876140322955.7766,1369722.7175438744,91912381.06390028,
205041.64822451238,84865442137.92546,291316.73851312674,766619.8840289827,1103081299292.867,1050276.7727093974,695653.6095402773,972634181027.8894,986222.1763010044,69421106.59369996,
251342.15728794798,117975161463.02719,343475.1249552538,1188979.168599666,3536734031939.9683,1880620.650726767,1033325.7359167564,2993078722571.4404,1730051.6531512695,114383784.91276011,
227944.93937618943,92050771044.28262,303398.69980651303,847995.6667669605,1820845127361.2769,1349386.9450092055,753769.6844194704,1710915059770.9453,1308019.518115439,81745879.35394642,
227691.40905506455,116209926716.98383,340895.7710459076,786226.9730548934,1839307111118.5823,1356210.5703461326,689617.4428121066,1690667488284.3657,1300256.7009188477,73648159.78108574,
265939.72873411083,265300403585.61008,515073.2021621879,794649.1012117191,1793321862838.837,1339149.6790272687,724753.6904514441,1663722566051.9038,1289853.6994759925,80343363.73957056,
255255.76706243108,201900295474.1541,449333.1675651755,820725.7955373239,1443214857539.1375,1201338.7771728411,722339.0718352267,1265411850136.9243,1124905.2627385668,80394266.4003017,
290468.6921884113,198314144325.63953,445324.7627581915,826738.891840575,1754102869222.2122,1324425.486474121,701989.5568599708,1403015247078.5137,1184489.445743825,80913491.53715593,
237409.85311092337,107082179800.76573,327234.13605668605,609357.6766520878,780791732549.0757,883624.2032386141,543739.9665236749,709669055774.4237,842418.5751598927,55848707.10916373,
223974.87354316787,96774955267.21764,311086.7327084484,1014427.3246331039,3005950388577.811,1733767.6858731136,901272.2692388014,2717544806214.707,1648497.7422534456,98085047.99081461,
234371.1851408961,105660327982.44019,325054.34619835526,684834.5154830052,1248283818691.7031,1117266.2255217882,623325.1162716191,1140966169384.4265,1068160.1796474284,68131386.14080279,
280306.20224854856,237428554886.87793,487266.41058755317,606761.3845035122,1011331702329.9028,1005649.8905334315,568226.0452699796,938335955002.5117,968677.4256699244,57695239.37272653,
222110.67859528525,99222677120.6326,314996.31286831375,750161.5747514066,1593292502854.0623,1262256.9084200182,642278.501423313,1363875372508.305,1167850.749243372,71879383.42697823,
287238.44869947655,229031681449.73196,478572.54564980214,824759.4785355465,1409042064422.5562,1187030.776527111,721641.7027347609,1193643168252.564,1092539.7787964353,76569842.93966682,
176980.54995575515,56502976374.936264,237703.54724937587,1088708.0606012708,2873494213685.879,1695138.4054660194,1036409.1259744557,2784227149072.406,1668600.356308366,108818062.11826341,
249364.9423485345,126759304307.53166,356032.7292645041,1096848.2609636718,3506537110232.605,1872574.9945549858,979530.3411405125,3200578572739.9395,1789016.0906878226,108097622.32265268,
169726.9188681002,66879432947.29368,258610.581661489,839763.8132894901,2191747060942.056,1480455.0182096232,766738.9643420953,1999496454565.2295,1414035.5209701168,83959862.2332133,
281855.18488951545,141744506543.0329,376489.71638417017,855119.0971657004,1657104141370.7554,1287285.5710256195,754816.1478656814,1379063705341.9517,1174335.4313576473,80382989.72926958,
