source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
313475.59202656517,174693031333.75476,417962.9544992651,775755.0355619206,1309456246813.6897,1144314.749889072,606032.0048057276,892524614178.1378,944735.2084992587
264173.0826816565,152065259628.20477,389955.45851828356,864252.7873885556,1779389624286.4758,1333937.6388296701,744033.5346056618,1399126691983.171,1182846.8590579133
388224.86720187444,378819412189.26587,615483.0722199156,882898.5660070452,1282064829585.7173,1132283.0165580146,657429.6120995526,719736298939.4912,848372.7358534639
345669.85869157553,260853145971.00723,510737.8446630005,819965.1922068569,1693227508994.749,1301240.7575059847,669552.9348035794,1245116305172.8523,1115847.7965981078
276589.2646150511,131580565503.7931,362740.35549383407,812330.887090492,1361766411838.5154,1166947.4760410236,661429.9903480643,1226081559524.8665,1107285.672048937
487247.35007207777,484690673712.1756,696197.295105472,950043.485396753,1336088436083.1084,1155892.9172216207,751930.3002804087,956730752033.0435,978126.1432111113
349870.0537485865,205411549582.07812,453223.5095204993,1146618.401431026,2296553006772.156,1515438.22268417,851008.2019318152,1861743175121.6912,1364457.0990403807
333310.4165890795,228024334916.6688,477518.93671002076,1350394.1171133043,4417294858885.94,2101736.153489762,916563.335724746,3300041853344.944,1816601.7321760275
432732.9568940572,418212244538.2912,646693.3156746645,830085.6679663562,1432752632112.4607,1196976.4542849038,657204.4609189226,1071939961243.5073,1035345.3342935909
285071.3149892472,156728656318.1748,395889.7022128446,1156030.0737668686,2441130543823.7637,1562411.7715326403,806983.327889458,1743774781538.0957,1320520.647902976
560866.1478033101,777014274406.4271,881484.1316815789,1408058.4742905952,3482660390519.3867,1866188.7338957405,872594.8629209464,2543430961582.611,1594813.7701884226
336332.2625134275,210889795161.21484,459227.38938483933,1105573.7298847202,2244785921265.9185,1498260.9656751784,916522.9617590302,2248606570831.4966,1499535.4516754502
293981.6628327753,168330134780.3797,410280.55618123035,655226.8190488543,784274536144.4548,885592.7597628917,556889.8102686937,695963889398.1635,834244.5021683772
307733.75356423267,191008182732.57727,437044.8292024255,906477.0834601496,2616242176115.755,1617480.1934230153,768513.1572761924,2298865076529.283,1516200.8694527526
431838.45010515227,483008935793.4571,694988.4429207849,1189202.9085154447,2185714032004.3926,1478416.0551091132,770216.0328283454,1519056811607.4585,1232500.2278326193
304470.2218048642,171571967397.87704,414212.4664925925,891724.5205217963,1740777255682.3562,1319385.180939348,683274.668142474,1633538416419.7612,1278099.5330645267
342286.7512690255,244516886702.77048,494486.48788694973,1016892.2181952398,1839946344454.1135,1356446.218784259,687949.2756332323,1434482329334.2756,1197698.7640196828
387573.6798114518,351196595739.22595,592618.4233882929,912307.3914918259,1783709971888.235,1335556.0534429976,755934.5026088818,1506314666345.6626,1227320.115677105
465394.9907090838,451900198277.93494,672235.2254069515,1021498.5066758803,2263227994836.0107,1504402.8698576756,903414.504461767,2196816163556.633,1482166.0377827557
280687.5192976404,138507330068.19138,372165.729303749,906712.1533029099,1531197191957.706,1237415.5292211692,685977.3206463897,1043284903672.4067,1021413.1894940493
316392.7662476048,194094731338.54532,440561.8359986999,837597.5095162967,1510852953291.637,1229167.5855194186,716838.9327085834,1283629696433.7407,1132973.8286623133
388133.83292633476,466137354157.6814,682742.5240584341,1014005.8109240868,2647850694192.928,1627221.7716687939,745880.806765699,1749695622913.9065,1322760.606804537
320546.6794620656,241886592179.305,491819.67445325427,1002454.2688005953,1790567560048.1387,1338120.9063638975,726378.7000168008,1302546209186.2002,1141291.4654838177
425185.96224795404,380695679008.67914,617005.4124630344,990023.7490962142,1661279956076.8574,1288906.4962505454,724183.0508638079,1366193549113.5876,1168842.8248116116
443622.88384020876,352287588817.4783,593538.1949103851,967821.4993456705,2554269687327.3853,1598208.2740767503,881505.1791297891,2613959051200.655,1616774.2734224387
216844.43171056223,95154346615.32083,308470.98180431954,570562.5848050248,576472092469.5854,759257.5929614307,430968.90371613734,394045591383.90704,627730.5085655046
495244.9033561406,531026281322.0788,728715.5009481264,1194443.6761127159,2602811766205.5986,1613323.2057481844,912437.27249865,2308529545691.6133,1519384.5943972229
344295.1299106839,236251880204.10733,486057.4865220238,800167.4453399426,1612185408421.3782,1269718.6335646878,668311.7930504596,1247941317766.5771,1117112.9386801396
334614.4282764806,217740416102.16452,466626.6345829013,988069.2114222732,2000796632286.0232,1414495.1863778199,703565.587574422,1286408159725.5244,1134199.3474365626
305533.1687588416,155600612246.1667,394462.43451837933,1089647.0784437407,2334976482451.7764,1528062.983797388,624659.5915905032,1067362401009.3188,1033132.3250239142
305468.0980621999,192269368458.04718,438485.3115647629,886794.8768813342,1332220135478.701,1154218.408915185,675596.2892552044,923769021780.2875,961129.0349273023
489544.3659658827,481131656505.18427,693636.5449608205,1159806.8984982327,2774607360441.153,1665715.2699189477,912487.6724034855,2274458777711.0605,1508130.8887862023
272834.5893686326,164951729701.96646,406142.49925606954,979549.8166717406,2151260294595.1135,1466717.5237908333,802264.0810901083,1985413593933.9717,1409047.0517104713
475112.4259604501,693072517145.5359,832509.7700000498,963631.2806659855,1596053278818.692,1263350.0222894256,757267.3483374699,1349193839366.4277,1161548.0357550555
393855.33123571204,282981258352.02203,531959.8277614786,964280.93107556,1686572885695.8289,1298681.2101881774,681269.5064709123,1425392808484.8,1193898.1566636243
604781.3210363421,776536896335.2013,881213.3092136099,1125165.8377512908,2166100655285.3582,1471767.8673232943,711965.3792658966,1150580598789.5708,1072651.2008987688
260934.44781988394,119625900355.35358,345869.7736943105,946416.3385031185,2565151098217.87,1601608.9092590208,780082.3344955781,2075759881456.1572,1440749.7636495233
320949.9391303479,187123177880.64096,432577.36635270336,751896.0109099881,1005374323641.1517,1002683.5610705662,611551.4902575864,709799479568.9893,842495.9819304715
442422.3232712168,633567896342.8136,795969.7835614199,902522.8801682309,1523533336560.3962,1234314.9260056755,722354.7719600329,1156386895295.456,1075354.3115157236
286821.2905812238,195950390462.74036,442662.84061658074,690886.6787563976,871821990515.8024,933714.0839228047,546873.146835153,562611201491.3065,750074.1306639675
320722.54341958184,276414348704.5769,525751.2232078752,753283.6477017275,2125926280223.2927,1458055.6505920112,674769.513824705,1965623005083.5483,1402006.7778308166
558710.4016225889,1016152886001.5117,1008044.0893143076,815637.1421193549,1236735171719.8284,1112085.9551850425,662341.2421194,800069302457.0306,894465.9314121644
406847.59984117135,399401645000.3753,631982.3138351067,1151625.21032079,2513068133941.9346,1585265.9505401403,801145.3655155231,1763835597862.5298,1328094.7247325885
413866.5428681906,345193858328.8411,587532.0062165475,864432.8018958772,1489504743496.874,1220452.6797450501,717256.5085248994,1291632361830.5232,1136500.0491995253
300080.0358382629,172789977293.00092,415680.13819883304,856012.9040750866,1547983485406.6853,1244179.8444785567,686475.5683887185,1143974015437.7285,1069567.2094065563
341753.98330296803,252048512785.26996,502044.3334858685,1040322.2236927041,2550607637889.695,1597062.189737674,722369.1352597452,2157661610273.4128,1468898.0939035264
380667.7797084097,271162897432.93588,520733.03854560247,1109991.3536865364,2975493543532.0806,1724961.8962551262,879242.5367564836,2090221700406.7053,1445759.9041357818
372306.57182116684,270714329783.93088,520302.15239217575,841510.7822736003,1932670786040.353,1390205.3035578425,730676.3948122951,1494117188476.9148,1222340.8642751477
377076.89162919705,320629436990.08307,566241.5005897069,1348578.7841415862,3041026377006.232,1743853.8863695639,715987.2362941131,1570606987465.097,1253238.5995751554
393013.5117431052,297453040060.20496,545392.5559266509,1125595.981766641,2719259326165.7515,1649017.685219219,716276.9942074645,1249837320719.6584,1117961.2339968048
428810.42205563677,415565194851.35767,644643.4633589002,797845.4798523218,1360701205606.9053,1166490.9796508953,697476.1863217757,1058582060212.4468,1028874.1712242789
301497.61370132567,206593651435.6372,454525.7434245471,1032898.2667847191,2666898788162.7236,1633064.232711844,878445.8831538472,2286686366034.752,1512179.3432112318
430520.0191217451,523857142767.96906,723779.7612312526,976263.8777432259,1816760338197.9163,1347872.5229775687,815542.04980237,1891022662497.127,1375144.5969414006
425719.3280539859,290937979505.6781,539386.6697515596,885612.1826130765,1566597682271.4646,1251637.9996913902,703014.8188147494,1244612762005.9595,1115622.1412315012
537603.4179933419,571994226306.1781,756302.9990064683,1037374.7494524687,2349664094408.36,1532861.4074365497,780734.2201041098,1721116956930.9634,1311913.471586813
445916.37527366163,563700384956.0416,750799.8301518465,867915.2443746114,1595076086619.829,1262963.216653529,717735.2713536901,1208450402789.8562,1099295.41197526
316068.89749750233,175506076154.60797,418934.45329145226,682568.8038804054,812750228856.5886,901526.6101766429,611563.2434495098,851201580689.9369,922605.8642182678
341416.9390062256,248260704607.81702,498257.6688901206,1026142.4307117466,3080800469505.911,1755220.9175787277,907393.6815103786,2856432996011.62,1690098.516658606
343245.875262017,219845848690.65057,468877.22133907356,777204.7447954663,1101913755465.0637,1049720.798815125,643461.9966251008,934281246311.5034,966582.2501533449
282268.0637323475,159130346445.29962,398911.45188537723,699595.725073807,971989778366.7457,985895.4195890889,606040.9668896694,788699530146.19,888087.5689627628
374965.6004091923,445111933305.9241,667167.0954910202,973348.0495684235,1699892669343.3237,1303799.3209629017,772011.2426405746,1412878042673.98,1188645.4655085257
580485.9034224363,1005453108162.2798,1002722.8471328854,1451865.9085170634,4449334243132.977,2109344.505559245,1028721.2845024674,2932778259466.1226,1712535.6228312808
225322.50769444264,116502405424.60236,341324.4869982263,837162.6170523245,1562023882064.0347,1249809.5383153525,695942.8218681457,1317377785465.0557,1147770.7896026347
274284.36028029665,142129160191.61472,377000.21245566255,854116.1895903307,2683285420405.483,1638073.6919948026,806177.913700502,2530849516452.46,1590864.392854545
307223.2309568687,164009056007.1362,404980.31557982694,923246.3373205189,1663285982818.422,1289684.4508709959,714703.3143411331,1012095751064.9598,1006029.6969100663
384694.6670928841,420558026789.9368,648504.4539476478,1873996.0259645632,6466784428799.638,2542987.304097218,1220622.9513334173,4694811773430.738,2166751.4332361105
331240.7831940352,241894054190.08536,491827.26051946875,756884.0497242033,1475073379408.0447,1214525.9895976062,685552.4593874115,1478693578901.4866,1216015.4517527672
381459.41386794805,307554146118.9293,554575.6450827329,852809.3459945642,1655981772647.1726,1286849.553229581,751653.157701915,1556388763039.749,1247553.110308234
293954.87035745865,148777627971.8145,385717.0309589849,796134.5268071583,1456972799063.0078,1207051.28269805,624815.5004570187,1177877287230.545,1085300.5515664981
308500.81932212866,171538299561.95157,414171.8237180694,956845.631711111,2392934637287.486,1546911.3217271008,815550.366591347,2311595649265.1025,1520393.2548078154
615747.206974639,1323401161063.0078,1150391.742435162,931079.9003509246,1444227396180.7466,1201760.1242264393,697475.1885468307,1004411994598.9263,1002203.569440324
373109.4309433222,293917858795.16956,542141.9175780171,890918.8154259872,1484631615737.153,1218454.6014263942,699904.9516428513,1146357985594.526,1070681.08491489
317781.7977971434,183749305708.68314,428659.8951484535,893963.8469752813,1718794660588.3496,1311028.092982126,707449.260669538,1235604118665.338,1111577.311150843
326439.2879586749,179805046677.1553,424034.25177355105,758713.5775021779,1030969946886.4211,1015366.9025955205,588925.762100887,763817815863.0664,873966.7132466009
346823.54563695437,222670418493.81277,471879.66526839527,817471.5745095846,1378594383744.605,1174135.5900170153,727178.91866824,1258357222705.3254,1121765.2261972313
448212.1648687044,477899821849.5935,691302.9884570105,785209.5924319534,1866761903679.183,1366294.9548612053,760663.6578304968,1966291743979.3438,1402245.251009731
268387.281796339,149481450479.35284,386628.3104990539,751744.0039515957,1326472110926.48,1151725.709935521,604318.7621993406,951708024898.9442,975555.239286297
286391.5129488635,142893885127.37146,378013.07533916266,1035833.3903654682,2332601712210.794,1527285.733649992,787418.5641441669,2498000699812.4097,1580506.4693991004
444764.0221152718,357228793312.47614,597686.199700542,915089.6679131975,1470389989185.1187,1212596.3834619988,837660.0087941949,1577633209858.998,1256038.6975961362
273056.0812085923,144831231812.60065,380566.9872868647,831729.6018643753,1188976519681.892,1090401.9991186243,633251.7489904932,926225295000.955,962405.9928122616
391895.6315425627,379847182037.0379,616317.436096885,978418.4621411965,1747353875392.8162,1321875.1360823822,622657.8852199384,869452442444.8198,932444.3374512068
329054.40582876274,241423730081.19415,491348.88834838546,1090386.3736369933,2323404349611.424,1524271.7440179174,820441.6222998905,1992335370102.011,1411501.1052429292
432231.1372031827,417581531207.05286,646205.4868283407,1015283.5982962904,2174991262671.0383,1474785.1581403436,657238.7777358573,981058960927.8877,990484.2052894572
310038.17311373545,198099713114.71646,445083.93940325064,848794.1617388336,1728339456238.407,1314663.2482268633,714563.4815631587,1456324800584.3193,1206782.8307464104
