source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.945,0.9587628865979382,0.93,0.9441624365482233,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,139.66758728420746,8.439349208673454e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473,98.99596941289579,8.144832472731762e-09
0.875,0.9120879120879121,0.83,0.869109947643979,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043,119.02025000282174,8.353873745393805e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.625,0.65,0.5416666666666666,0.5909090909090908,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,152.86545968532846,8.223349078505866e-09
0.92,0.9375,0.9,0.9183673469387755,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,124.11299879568273,9.220852026328057e-09
0.93,0.9574468085106383,0.9,0.9278350515463918,0.7125,0.7339449541284404,0.6666666666666666,0.6986899563318778,0.75,0.7631578947368421,0.725,0.7435897435897436,100.41933456071445,8.092036564143629e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,123.44717832173772,9.039984942930775e-09
0.9,0.9166666666666666,0.88,0.8979591836734694,0.6291666666666667,0.6476190476190476,0.5666666666666667,0.6044444444444443,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,150.15963623956034,8.468243050967206e-09
0.91,0.9270833333333334,0.89,0.9081632653061226,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,121.46223540215993,7.76272447128073e-09
0.9,0.9166666666666666,0.88,0.8979591836734694,0.625,0.625,0.625,0.625,0.6333333333333333,0.6379310344827587,0.6166666666666667,0.6271186440677966,136.32282197337986,9.9258755937643e-09
0.89,0.9148936170212766,0.86,0.8865979381443299,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,127.22293457931677,9.395532824530935e-09
0.895,0.898989898989899,0.89,0.8944723618090452,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,121.5760570174583,8.560860227049932e-09
0.915,0.946236559139785,0.88,0.911917098445596,0.5958333333333333,0.6,0.575,0.5872340425531916,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,153.5745749285188,7.36845283935931e-09
0.955,0.9789473684210527,0.93,0.9538461538461539,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,130.87780756964824,7.680496445839444e-09
0.92,0.92,0.92,0.92,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,105.43641061233627,7.677216537895535e-09
0.9,0.9347826086956522,0.86,0.8958333333333334,0.7291666666666666,0.7477477477477478,0.6916666666666667,0.7186147186147185,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,115.50745205454321,8.505035475391716e-09
0.935,0.967741935483871,0.9,0.9326424870466321,0.6916666666666667,0.7169811320754716,0.6333333333333333,0.672566371681416,0.6416666666666667,0.6440677966101694,0.6333333333333333,0.6386554621848739,126.75934398134702,8.481823762790664e-09
0.945,0.9494949494949495,0.94,0.9447236180904524,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,127.9377513630626,9.861770600635919e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,118.15661723375968,8.980079812261856e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,141.0273238615423,7.003751555543905e-09
0.95,0.9591836734693877,0.94,0.9494949494949495,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,130.30146142512893,8.537761470956514e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.7041666666666667,0.7024793388429752,0.7083333333333334,0.7053941908713693,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,112.33598977355392,9.95964452582802e-09
0.9,0.9166666666666666,0.88,0.8979591836734694,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,134.90476776455947,9.610822204792296e-09
0.88,0.8877551020408163,0.87,0.8787878787878789,0.7125,0.7475728155339806,0.6416666666666667,0.6905829596412557,0.7125,0.717948717948718,0.7,0.708860759493671,104.12706361708254,5.4043172164898433e-08
0.93,0.9574468085106383,0.9,0.9278350515463918,0.625,0.6229508196721312,0.6333333333333333,0.628099173553719,0.6458333333333334,0.6446280991735537,0.65,0.6473029045643154,126.64489220740126,8.494615459475465e-09
0.92,0.9772727272727273,0.86,0.9148936170212766,0.6875,0.7064220183486238,0.6416666666666667,0.6724890829694324,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978,127.25382066379281,6.823662128107213e-09
0.92,0.9375,0.9,0.9183673469387755,0.6291666666666667,0.628099173553719,0.6333333333333333,0.6307053941908712,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,132.71326177392092,7.164914832133162e-09
0.955,0.9595959595959596,0.95,0.9547738693467336,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638,139.53932692404038,8.372670601949723e-09
0.875,0.9120879120879121,0.83,0.869109947643979,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,130.8835538954681,7.99244269992066e-09
0.915,0.9108910891089109,0.92,0.9154228855721394,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.6916666666666667,0.6885245901639344,0.7,0.6942148760330578,116.44715939554133,8.819592679780379e-09
0.945,0.968421052631579,0.92,0.9435897435897437,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018,115.74732837997833,7.1447482650407595e-09
0.925,0.956989247311828,0.89,0.922279792746114,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753,101.06578365414538,8.500958475906417e-09
0.93,0.9479166666666666,0.91,0.9285714285714285,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408,125.15058602502816,7.8434661852185e-09
0.915,0.9108910891089109,0.92,0.9154228855721394,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,0.6666666666666666,0.6612903225806451,0.6833333333333333,0.6721311475409835,119.54334679668337,9.329473204363794e-09
0.91,0.9361702127659575,0.88,0.9072164948453608,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,128.4068128656385,7.42863491862245e-09
0.88,0.88,0.88,0.88,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.6,0.6052631578947368,0.575,0.5897435897435896,124.16108365303772,8.726819146694421e-09
0.955,0.9690721649484536,0.94,0.9543147208121826,0.7125,0.717948717948718,0.7,0.708860759493671,0.6875,0.6923076923076923,0.675,0.6835443037974683,106.28375142389363,8.004606437669009e-09
