source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
284734.8360101493,181775549906.18732,426351.43943252653,740610.0038228723,1191830037266.0752,1091709.6854320178,602580.2413670833,856368656610.1687,925401.8892406524,72402176.14295697,
209194.7966314456,97286604223.1171,311908.0060260029,962458.2510704275,1787085044183.395,1336819.0020280962,765017.481400885,1313896251543.8586,1146253.1358927044,95637646.75914451,
221481.02118222226,95232087190.58537,308596.9656211567,790467.5834372141,1002723729681.7178,1001360.9387636996,625650.3841587083,641445714318.0903,800903.0617484804,74227090.77559315,
343215.8163364088,309855025603.89294,556646.2302072053,950766.8323227455,1789037661461.2847,1337549.1248777686,784332.7762692182,1357452601647.3826,1165097.6790155333,92059616.36507678,
296983.2667604955,226989975343.82272,476434.649604563,979205.3764004958,1803460486452.009,1342929.814417719,768203.1361996057,1039626307259.7797,1019620.6683172814,92346771.91675054,
211010.57092536936,76532319756.45396,276644.7537121461,763914.0306376709,997146933325.6814,998572.4477100704,620144.7625749345,644381443870.31,802733.7316136092,71137366.72888072,
239048.18903047693,106437404509.55537,326247.4590085804,863593.9731114263,1488870490950.2754,1220192.808924178,718458.5076314105,995684428226.8486,997839.8810564993,81815018.0632669,
285665.120295773,161257323713.52234,401568.57909144525,1103580.5501497616,2247780092932.759,1499259.8483694408,881483.5413556051,1285706393287.2932,1133889.9387891637,104355337.70097476,
402781.40756882133,331103533228.5871,575415.9653925038,800464.3086036737,904265366433.3536,950928.6863026868,724417.5183971236,674409303688.3582,821224.2712489434,75759181.81562226,
235175.95124781964,103435844446.79463,321614.4344503129,918182.9747608313,1375588705348.1326,1172854.93789647,731805.4898661395,857954563484.0219,926258.3675649153,87994548.06208266,
206441.7873485343,74227505845.33038,272447.2533268236,1052335.2792857639,2208435308328.685,1486080.5187905147,819697.4833838422,1136827267502.0537,1066221.021881511,100784363.32592633,
293964.3357757954,188197842048.4838,433817.7521131239,1078446.3392057682,2041847838939.8289,1428932.4123064145,923167.6169574709,1503563982078.558,1226198.997748146,99217490.64131573,
230120.14573440637,139391684102.71567,373351.9574111212,729102.8365550715,858513083414.8629,926559.8110294137,571111.8953602855,552832859962.8043,743527.3094936085,68328307.38702942,
242358.57683524842,122078935731.26735,349397.9618304425,958217.1209132337,1384549172683.8726,1176668.6758318471,740519.6055594791,792112924890.055,890007.2611445679,89954940.44408135,
325349.4396012352,181699676469.0948,426262.45022180263,651861.8835642848,770663535601.2947,877874.4418202951,574019.4382421949,577824603569.7472,760147.751144307,59298903.13728695,
350538.6809334299,255549268454.83243,505518.81117801386,964488.9205592122,1478550647330.276,1215956.6798740306,811685.6857680541,951712919446.8219,975557.7478790387,93681258.25546561,
316497.382191954,181593598860.08957,426138.00447752787,964815.6865673271,1662339542306.2632,1289317.4714965525,783983.0374671821,1113468588388.8357,1055210.2105215036,90472047.45277405,
301517.0322579401,166820242753.01718,408436.3386784006,680905.7723844082,828416475173.4318,910173.8708474507,590364.5555875973,620459148020.7837,787692.292726534,61804624.04420656,
295816.59233557625,189279332648.49472,435062.44683780137,906884.7995084231,1306695356705.8318,1143107.7625079062,735219.2316524254,790249210058.2839,888959.6222879214,83271636.58402653,
284148.7504332699,150963522169.4448,388540.2452377936,1018554.7881344929,1818388018926.5425,1348476.1840412838,788433.1290055249,1114512360588.8096,1055704.6748919934,93787717.55177134,
259584.13300412713,120648366882.77585,347344.7378078094,829238.8775489436,1105379493320.2673,1051370.2931509276,652795.8548960628,693873100188.4536,832990.4562409185,71257453.88681927,
281665.33426434564,198874696003.7238,445953.69266743807,1046012.166066396,2260568795795.0894,1503518.804603085,838095.1224563612,1375318519523.4282,1172739.749272373,99583879.21253404,
310552.3708469473,183727191316.7673,428634.0995730126,901092.5006288359,1442493135944.037,1201038.3573991454,720952.9808069636,910803830198.635,954360.4299208109,89701942.56949577,
298425.6700135837,193356777595.47028,439723.5240414939,819226.8055292553,1525426218717.441,1235081.4623811017,727647.5428158129,1217938647971.3022,1103602.577004649,77747586.22192937,
289848.4432287901,146077354497.57236,382200.6730731545,656370.3445969858,733039491029.8545,856177.2544455117,575882.0376583413,545490125398.271,738573.0332189709,57552631.98376746,
306242.0838811164,162297563024.46164,402861.71700033953,1275757.798161429,2704010728188.5205,1644387.6453526767,1037341.0253139907,1651380096316.4072,1285060.3473442043,122675869.69892263,
273299.0144396424,134800550569.21684,367151.9447983584,954821.1752892148,1466209264924.4277,1210871.2833841704,766448.3215940334,886240646679.3381,941403.5514482289,91518378.95016238,
243114.2990496237,125777031779.70859,354650.57701871655,701616.2007173825,850268067964.1876,922099.8145342985,592858.8561674911,558387820032.6562,747253.517912533,63111366.17396607,
