target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.545,0.5454545454545454,0.54,0.542713567839196,0.575,0.5789473684210527,0.55,0.5641025641025641,137.85369613209988,8.443556980504212e-09
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.565,0.5656565656565656,0.56,0.5628140703517588,0.61,0.61,0.61,0.61,133.2119948011169,9.816846065284032e-09
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.55,0.5531914893617021,0.52,0.536082474226804,0.65,0.6630434782608695,0.61,0.6354166666666666,125.91848938482454,9.697383249473916e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.595,0.5922330097087378,0.61,0.6009852216748768,0.62,0.6276595744680851,0.59,0.6082474226804124,118.81052319653031,8.717883341162367e-09
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.59,0.5957446808510638,0.56,0.577319587628866,0.57,0.574468085106383,0.54,0.5567010309278351,144.91106209798699,9.502958898661315e-09
0.7708333333333334,0.773109243697479,0.7666666666666667,0.7698744769874478,0.525,0.5301204819277109,0.44,0.4808743169398907,0.55,0.55,0.55,0.55,130.4519804983798,8.827465003445931e-09
0.7916666666666666,0.7868852459016393,0.8,0.7933884297520661,0.575,0.5757575757575758,0.57,0.5728643216080402,0.525,0.5257731958762887,0.51,0.5177664974619289,114.76058594146622,1.9257691210942294e-07
0.8083333333333333,0.8490566037735849,0.75,0.7964601769911505,0.605,0.6179775280898876,0.55,0.582010582010582,0.65,0.6704545454545454,0.59,0.6276595744680851,126.38557426808185,7.568437013061563e-09
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.6,0.6086956521739131,0.56,0.5833333333333334,0.58,0.58,0.58,0.58,114.63933910225663,9.610387211169697e-09
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.55,0.5531914893617021,0.52,0.536082474226804,0.57,0.5714285714285714,0.56,0.5656565656565656,136.66502159168513,7.303736326185653e-09
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.635,0.6391752577319587,0.62,0.6294416243654821,0.65,0.6595744680851063,0.62,0.6391752577319586,122.99744799026581,8.04261478047531e-09
0.825,0.8421052631578947,0.8,0.8205128205128205,0.585,0.5841584158415841,0.59,0.5870646766169154,0.59,0.5978260869565217,0.55,0.5729166666666666,114.8599123679975,9.392036917368681e-09
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.62,0.6153846153846154,0.64,0.6274509803921569,0.64,0.6521739130434783,0.6,0.6250000000000001,127.81670423064537,8.050501798976843e-09
