target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.535,0.5346534653465347,0.54,0.5373134328358209,0.62,0.6276595744680851,0.59,0.6082474226804124,135.68659703068835,9.106079364621306e-09
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.6,0.6136363636363636,0.54,0.574468085106383,0.625,0.6373626373626373,0.58,0.6073298429319371,130.5902948423755,9.2969872096065e-09
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.615,0.6116504854368932,0.63,0.6206896551724137,0.595,0.5922330097087378,0.61,0.6009852216748768,137.38833834523683,9.208450611702722e-09
0.85,0.868421052631579,0.825,0.8461538461538461,0.56,0.573170731707317,0.47,0.5164835164835165,0.615,0.6263736263736264,0.57,0.5968586387434556,154.2003991830902,8.648627957606485e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.615,0.6352941176470588,0.54,0.5837837837837837,0.655,0.6666666666666666,0.62,0.6424870466321244,117.43618928647959,7.526883314097807e-09
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.645,0.6629213483146067,0.59,0.6243386243386243,0.63,0.6354166666666666,0.61,0.6224489795918368,123.22654249129894,8.13916788586151e-09
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.595,0.611764705882353,0.52,0.5621621621621622,0.605,0.6082474226804123,0.59,0.5989847715736041,149.78732358049282,8.876144329817834e-09
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.59,0.5918367346938775,0.58,0.5858585858585857,0.665,0.6736842105263158,0.64,0.6564102564102564,136.7390481110366,6.784399377877956e-09
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.615,0.632183908045977,0.55,0.5882352941176471,0.645,0.6526315789473685,0.62,0.635897435897436,115.85709590256643,1.603652242143624e-08
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.59,0.6125,0.49,0.5444444444444445,0.625,0.6404494382022472,0.57,0.6031746031746033,133.09674336611752,1.364698970513511e-06
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.585,0.5913978494623656,0.55,0.5699481865284974,0.55,0.5520833333333334,0.53,0.5408163265306124,125.51474311094476,2.6163534435447843e-06
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.595,0.5904761904761905,0.62,0.6048780487804878,0.625,0.631578947368421,0.6,0.6153846153846154,124.61397649799468,7.654102944221894e-09
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.59,0.5978260869565217,0.55,0.5729166666666666,0.635,0.651685393258427,0.58,0.6137566137566138,130.08826869255844,8.176670811391063e-09
0.7833333333333333,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.61,0.6018518518518519,0.65,0.625,0.645,0.6629213483146067,0.59,0.6243386243386243,114.54508048576369,8.394145700606883e-09
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.605,0.6235294117647059,0.53,0.572972972972973,0.635,0.6310679611650486,0.65,0.6403940886699507,127.85672966017091,9.76018114576716e-09
0.8125,0.831858407079646,0.7833333333333333,0.8068669527896997,0.55,0.5543478260869565,0.51,0.5312500000000001,0.585,0.5913978494623656,0.55,0.5699481865284974,142.80275386746086,9.171156814596944e-09
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.565,0.5684210526315789,0.54,0.5538461538461539,0.595,0.5979381443298969,0.58,0.5888324873096447,163.64722708349413,8.583738544254583e-09
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.59,0.6,0.54,0.5684210526315789,0.645,0.6526315789473685,0.62,0.635897435897436,118.22495653961028,8.123973809291285e-09
0.7625,0.7603305785123967,0.7666666666666667,0.7634854771784233,0.625,0.6373626373626373,0.58,0.6073298429319371,0.63,0.6382978723404256,0.6,0.6185567010309279,98.65479209302525,9.965078739391767e-09
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.47,0.4716981132075472,0.5,0.4854368932038835,0.59,0.5918367346938775,0.58,0.5858585858585857,154.5623960793278,7.797685195847292e-09
0.85,0.868421052631579,0.825,0.8461538461538461,0.59,0.59375,0.57,0.5816326530612245,0.565,0.5714285714285714,0.52,0.5445026178010471,143.245670794584,9.744493435854939e-09
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.515,0.5185185185185185,0.42,0.46408839779005523,0.545,0.550561797752809,0.49,0.5185185185185186,148.46056920590874,9.13415415272122e-09
0.8458333333333333,0.8807339449541285,0.8,0.8384279475982532,0.55,0.5543478260869565,0.51,0.5312500000000001,0.565,0.5714285714285714,0.52,0.5445026178010471,142.1139598981185,1.9041683569454094e-08
0.7916666666666666,0.8301886792452831,0.7333333333333333,0.7787610619469026,0.625,0.6404494382022472,0.57,0.6031746031746033,0.62,0.62,0.62,0.62,126.29721544633301,8.948874152704267e-09
0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.585,0.5858585858585859,0.58,0.5829145728643216,0.595,0.5922330097087378,0.61,0.6009852216748768,127.03402223775618,9.235989428614231e-09
0.8291666666666667,0.8558558558558559,0.7916666666666666,0.8225108225108225,0.59,0.6,0.54,0.5684210526315789,0.61,0.6145833333333334,0.59,0.6020408163265306,145.03909558981502,9.002105990131592e-09
0.7875,0.822429906542056,0.7333333333333333,0.775330396475771,0.515,0.5157894736842106,0.49,0.5025641025641027,0.56,0.5681818181818182,0.5,0.5319148936170213,151.73103033010065,8.460335531314428e-09
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.495,0.49523809523809526,0.52,0.5073170731707317,0.51,0.5108695652173914,0.47,0.4895833333333333,167.98558378856944,8.727853513849472e-09
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.575,0.5789473684210527,0.55,0.5641025641025641,0.69,0.7021276595744681,0.66,0.6804123711340208,137.2355194702995,1.7930968548244736e-06
0.8083333333333333,0.8490566037735849,0.75,0.7964601769911505,0.595,0.594059405940594,0.6,0.5970149253731343,0.59,0.5957446808510638,0.56,0.577319587628866,143.46130575142095,9.563946987326607e-09
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.68,0.7195121951219512,0.59,0.6483516483516483,0.575,0.5789473684210527,0.55,0.5641025641025641,91.76556430454082,5.433728063718751e-07
0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485,0.55,0.5531914893617021,0.52,0.536082474226804,0.645,0.6464646464646465,0.64,0.6432160804020101,130.11946568581925,8.634002549033406e-09
0.825,0.8545454545454545,0.7833333333333333,0.817391304347826,0.595,0.6,0.57,0.5846153846153846,0.6,0.5980392156862745,0.61,0.6039603960396039,112.26892294108788,7.977227893625517e-09
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.625,0.6373626373626373,0.58,0.6073298429319371,0.65,0.6704545454545454,0.59,0.6276595744680851,127.1458712218636,8.883240444787775e-09
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.635,0.651685393258427,0.58,0.6137566137566138,0.645,0.6494845360824743,0.63,0.6395939086294417,110.90994653741383,8.589267043486467e-09
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.455,0.45161290322580644,0.42,0.43523316062176165,0.61,0.6170212765957447,0.58,0.5979381443298969,186.67473819944286,8.054229003504097e-09
