source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.8,0.8061224489795918,0.79,0.7979797979797979,0.4875,0.4864864864864865,0.45,0.4675324675324675,0.5041666666666667,0.5043478260869565,0.48333333333333334,0.4936170212765957,123.72378906302642,8.812194427401399e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5666666666666667,0.5645161290322581,0.5833333333333334,0.5737704918032787,104.02147973696185,8.284592836360383e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.525,0.5288461538461539,0.4583333333333333,0.49107142857142855,0.49583333333333335,0.4954954954954955,0.4583333333333333,0.47619047619047616,150.81728983810183,8.82543591621579e-09
0.8,0.7830188679245284,0.83,0.8058252427184467,0.45,0.4491525423728814,0.44166666666666665,0.44537815126050423,0.4791666666666667,0.4793388429752066,0.48333333333333334,0.48132780082987553,144.9222973961795,8.902110034573013e-09
0.765,0.7572815533980582,0.78,0.768472906403941,0.5541666666666667,0.5585585585585585,0.5166666666666667,0.5367965367965368,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,108.47462465435434,7.395569479132774e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.4666666666666667,0.46551724137931033,0.45,0.4576271186440678,0.4166666666666667,0.41935483870967744,0.43333333333333335,0.4262295081967213,137.01826632466202,9.591805643388249e-09
0.785,0.7714285714285715,0.81,0.7902439024390244,0.4375,0.43243243243243246,0.4,0.4155844155844156,0.5041666666666667,0.5041322314049587,0.5083333333333333,0.5062240663900415,145.92653305198075,9.863281081971892e-09
0.785,0.8,0.76,0.7794871794871796,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,117.07135103471838,8.382137915833783e-09
0.75,0.7717391304347826,0.71,0.7395833333333333,0.5708333333333333,0.5658914728682171,0.6083333333333333,0.5863453815261044,0.5583333333333333,0.5648148148148148,0.5083333333333333,0.5350877192982455,116.22535491653886,9.800033128637215e-09
0.85,0.8571428571428571,0.84,0.8484848484848485,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,0.525,0.5254237288135594,0.5166666666666667,0.5210084033613446,123.60926598157006,8.12608487517372e-09
