source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.795,0.8105263157894737,0.77,0.7897435897435898,0.525,0.5272727272727272,0.48333333333333334,0.5043478260869565,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,125.98061447755805,8.747187476185722e-09
0.8,0.8333333333333334,0.75,0.7894736842105262,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,119.98524591053496,9.888918858231863e-09
0.79,0.8020833333333334,0.77,0.7857142857142857,0.5041666666666667,0.504424778761062,0.475,0.4892703862660944,0.5041666666666667,0.5043478260869565,0.48333333333333334,0.4936170212765957,146.54716469721046,9.781538587197087e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.6166666666666667,0.6296296296296297,0.5666666666666667,0.5964912280701755,0.5958333333333333,0.6,0.575,0.5872340425531916,105.23680329152702,9.736722119076794e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.525,0.5283018867924528,0.4666666666666667,0.49557522123893805,0.5625,0.5675675675675675,0.525,0.5454545454545455,135.5977193657734,7.454023601558413e-09
0.77,0.7872340425531915,0.74,0.7628865979381443,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,117.19459881224884,7.717081202865762e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5625,0.5688073394495413,0.5166666666666667,0.5414847161572053,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567,131.0039015609674,9.984679708688666e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,0.5583333333333333,0.5673076923076923,0.49166666666666664,0.5267857142857142,130.01180068909002,8.936550738029802e-09
0.815,0.8539325842696629,0.76,0.8042328042328041,0.5208333333333334,0.5206611570247934,0.525,0.5228215767634854,0.5625,0.5688073394495413,0.5166666666666667,0.5414847161572053,159.37799605662835,2.0102069211419816e-08
0.8,0.8191489361702128,0.77,0.7938144329896908,0.6375,0.6410256410256411,0.625,0.6329113924050633,0.6125,0.6216216216216216,0.575,0.5974025974025973,101.90707148504785,9.5646517007612e-09
0.795,0.8241758241758241,0.75,0.7853403141361257,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,0.5875,0.5945945945945946,0.55,0.5714285714285715,110.27467827036317,7.668116522472876e-09
0.78,0.7745098039215687,0.79,0.7821782178217823,0.5958333333333333,0.6161616161616161,0.5083333333333333,0.5570776255707762,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,107.92805691567375,8.552235803862115e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295,0.5083333333333333,0.5094339622641509,0.45,0.47787610619469023,130.79841972540726,6.621553843533308e-09
0.73,0.7346938775510204,0.72,0.7272727272727272,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,127.94474431277956,7.369738869813909e-09
0.815,0.8620689655172413,0.75,0.8021390374331552,0.6083333333333333,0.6203703703703703,0.5583333333333333,0.587719298245614,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,101.5107081099203,9.653885421203243e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.5583333333333333,0.559322033898305,0.55,0.5546218487394957,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,121.19438250714008,8.077753228229992e-09
0.76,0.7708333333333334,0.74,0.7551020408163266,0.5541666666666667,0.552,0.575,0.563265306122449,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,117.94656991790313,7.650998898249146e-09
0.825,0.8571428571428571,0.78,0.8167539267015708,0.49583333333333335,0.4961832061068702,0.5416666666666666,0.5179282868525896,0.5416666666666666,0.5431034482758621,0.525,0.5338983050847459,138.82913434794978,9.338095615804283e-09
0.815,0.8461538461538461,0.77,0.8062827225130889,0.55,0.5476190476190477,0.575,0.5609756097560975,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,125.89972305566984,7.775331148952974e-09
0.785,0.7878787878787878,0.78,0.7839195979899497,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,120.6253422483984,9.582551726404738e-09
