source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.85,0.8804347826086957,0.81,0.84375,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,0.575,0.5849056603773585,0.5166666666666667,0.5486725663716815,124.21133789991572,9.934113018820147e-09
0.805,0.8080808080808081,0.8,0.8040201005025126,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,106.9612401763606,8.260198958202562e-09
0.865,0.8842105263157894,0.84,0.8615384615384616,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434,0.5208333333333334,0.5229357798165137,0.475,0.4978165938864628,136.52614609896597,8.668178035294826e-09
0.795,0.8314606741573034,0.74,0.783068783068783,0.4875,0.48739495798319327,0.48333333333333334,0.48535564853556484,0.525,0.5277777777777778,0.475,0.5,118.1804354687409,7.983581790948918e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.5125,0.5118110236220472,0.5416666666666666,0.5263157894736843,0.55,0.5517241379310345,0.5333333333333333,0.5423728813559322,145.7147998821698,9.663082658973288e-09
0.86,0.875,0.84,0.8571428571428572,0.5291666666666667,0.5327102803738317,0.475,0.5022026431718062,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,140.36511059939622,7.675123455419982e-09
0.815,0.8181818181818182,0.81,0.8140703517587939,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.525,0.5267857142857143,0.49166666666666664,0.5086206896551725,111.67417697555416,8.735865146222028e-09
0.775,0.7619047619047619,0.8,0.7804878048780488,0.525,0.5263157894736842,0.5,0.5128205128205129,0.5083333333333333,0.5078125,0.5416666666666666,0.5241935483870968,120.82685695757009,8.898005400314715e-09
0.815,0.8387096774193549,0.78,0.8082901554404146,0.6208333333333333,0.6198347107438017,0.625,0.6224066390041494,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,108.27306233619467,9.61233157155638e-09
0.775,0.7956989247311828,0.74,0.7668393782383419,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,0.5208333333333334,0.5225225225225225,0.48333333333333334,0.5021645021645021,123.21841998103159,7.759290057966311e-09
0.785,0.8275862068965517,0.72,0.7700534759358287,0.4708333333333333,0.4715447154471545,0.48333333333333334,0.47736625514403297,0.5625,0.5675675675675675,0.525,0.5454545454545455,138.60629052665553,7.412423980657328e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,0.5666666666666667,0.5784313725490197,0.49166666666666664,0.5315315315315315,123.84178611364587,9.793819548401554e-09
