target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.5,0.5,0.6,0.5454545454545454,0.545,0.5494505494505495,0.5,0.5235602094240838
0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675,0.53,0.5277777777777778,0.57,0.5480769230769231,0.525,0.5252525252525253,0.52,0.5226130653266332
0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619,0.565,0.5596330275229358,0.61,0.583732057416268,0.545,0.5483870967741935,0.51,0.5284974093264249
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.56,0.5697674418604651,0.49,0.5268817204301076,0.535,0.5384615384615384,0.49,0.5130890052356021
0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212,0.495,0.4948453608247423,0.48,0.4873096446700507,0.555,0.5617977528089888,0.5,0.5291005291005291
0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.555,0.5495495495495496,0.61,0.5781990521327014,0.56,0.5638297872340425,0.53,0.5463917525773196
0.75,0.7631578947368421,0.725,0.7435897435897436,0.545,0.5420560747663551,0.58,0.5603864734299516,0.55,0.5555555555555556,0.5,0.5263157894736842
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.475,0.47619047619047616,0.5,0.4878048780487805,0.555,0.5578947368421052,0.53,0.5435897435897435
0.7958333333333333,0.8446601941747572,0.725,0.7802690582959642,0.55,0.5416666666666666,0.65,0.5909090909090908,0.525,0.5294117647058824,0.45,0.48648648648648646
0.7583333333333333,0.75,0.775,0.7622950819672132,0.52,0.5185185185185185,0.56,0.5384615384615384,0.505,0.5048543689320388,0.52,0.5123152709359606
0.7583333333333333,0.7627118644067796,0.75,0.7563025210084034,0.55,0.5431034482758621,0.63,0.5833333333333334,0.55,0.5490196078431373,0.56,0.5544554455445545
0.75,0.75,0.75,0.75,0.595,0.5922330097087378,0.61,0.6009852216748768,0.56,0.5625,0.54,0.5510204081632654
0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103,0.505,0.5046728971962616,0.54,0.5217391304347827,0.505,0.5054945054945055,0.46,0.4816753926701571
0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.525,0.5280898876404494,0.47,0.4973544973544973,0.46,0.45652173913043476,0.42,0.43749999999999994
0.7583333333333333,0.7719298245614035,0.7333333333333333,0.7521367521367521,0.535,0.5443037974683544,0.43,0.4804469273743017,0.48,0.48,0.48,0.48
0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.585,0.5794392523364486,0.62,0.5990338164251208,0.535,0.5333333333333333,0.56,0.5463414634146342
0.775,0.7946428571428571,0.7416666666666667,0.7672413793103449,0.49,0.4880952380952381,0.41,0.44565217391304346,0.49,0.4888888888888889,0.44,0.4631578947368421
0.8,0.8,0.8,0.8000000000000002,0.465,0.46601941747572817,0.48,0.4729064039408867,0.545,0.5463917525773195,0.53,0.5380710659898477
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.425,0.42574257425742573,0.43,0.42786069651741293,0.48,0.4791666666666667,0.46,0.46938775510204084
