source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.885,0.8811881188118812,0.89,0.8855721393034827,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831
0.875,0.8787878787878788,0.87,0.8743718592964824,0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261
0.875,0.8865979381443299,0.86,0.8730964467005077,0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794
0.87,0.8775510204081632,0.86,0.8686868686868686,0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284
0.865,0.8686868686868687,0.86,0.864321608040201,0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778
0.87,0.8425925925925926,0.91,0.8749999999999999,0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254
0.815,0.8247422680412371,0.8,0.8121827411167513,0.775,0.8,0.7333333333333333,0.7652173913043478,0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078
0.885,0.8811881188118812,0.89,0.8855721393034827,0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276,0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276
0.865,0.8686868686868687,0.86,0.864321608040201,0.7291666666666666,0.7272727272727273,0.7333333333333333,0.7302904564315353,0.7333333333333333,0.7295081967213115,0.7416666666666667,0.7355371900826447
0.85,0.85,0.85,0.85,0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088
0.85,0.8571428571428571,0.84,0.8484848484848485,0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.775,0.775,0.775,0.775
0.885,0.8969072164948454,0.87,0.883248730964467,0.8125,0.8048780487804879,0.825,0.8148148148148149,0.8375,0.824,0.8583333333333333,0.8408163265306122
0.82,0.826530612244898,0.81,0.8181818181818183,0.7541666666666667,0.7479674796747967,0.7666666666666667,0.757201646090535,0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113
0.87,0.8936170212765957,0.84,0.8659793814432989,0.7291666666666666,0.7099236641221374,0.775,0.7410358565737051,0.725,0.7142857142857143,0.75,0.7317073170731706
0.885,0.8888888888888888,0.88,0.8844221105527638,0.7583333333333333,0.7540983606557377,0.7666666666666667,0.7603305785123967,0.775,0.7661290322580645,0.7916666666666666,0.7786885245901639
0.9,0.8846153846153846,0.92,0.9019607843137256,0.7416666666666667,0.7338709677419355,0.7583333333333333,0.7459016393442623,0.7375,0.7317073170731707,0.75,0.7407407407407408
0.87,0.9111111111111111,0.82,0.8631578947368421,0.7625,0.7692307692307693,0.75,0.7594936708860761,0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276
0.82,0.826530612244898,0.81,0.8181818181818183,0.7708333333333334,0.7642276422764228,0.7833333333333333,0.7736625514403292,0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326
