source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
291693.7955360825,162712186386.05182,403375.9863775381,605916.5002365818,956232842398.5742,977871.5878879876,402880.2620703146,293755733447.8679,541992.3739757488,605256.8711620787,942630055917.2797,970891.3718420201,,,,,
348002.92534416646,278146944599.36176,527396.3828083785,671054.4588417413,1199636570080.6562,1095279.2201446425,393428.07161436044,290554294719.5737,539030.884754829,665595.0994862758,1196821048725.7744,1093993.1666723401,,,,,
455541.4633786969,655942833380.1292,809902.9777572923,489882.7944768806,472374153710.8095,687294.8084416246,329955.13454547763,187678347886.5826,433218.59134458046,489355.19390526955,481422874965.5787,693846.4347141798,,,,,
487532.34376190655,538417010237.14166,733769.0442074684,671317.6690005444,959108763583.4519,979340.9843274466,391299.9363443244,377381293258.17444,614313.6766002971,671353.9453489071,990787807961.0709,995383.2467753668,,,,,
527171.9556712041,726721907587.0641,852479.8575843679,690782.3958230672,688934584713.3224,830020.8339031752,252421.8399104807,154763452904.31134,393399.8638844596,688732.9789258173,682192810437.1588,825949.6415866761,,,,,
362140.2857388532,261292483498.74777,511167.76453405956,666897.9882377081,830323793913.1797,911221.0455828924,295832.2667479546,162951411869.83075,403672.40662427095,651999.401377768,782644191359.0273,884671.7986683126,,,,,
472696.91098520125,533376108194.02484,730326.0286981595,713748.8233364425,2023264388366.9517,1422414.9845832444,449284.84677734686,342753136583.5427,585451.2247690175,690380.0371393922,1932870639013.5579,1390277.1806418884,,,,,
612368.2128910542,886537662181.3375,941561.2896574166,690762.4686814289,713224157685.0162,844525.9958610014,260290.420861162,123987409509.63715,352118.45948435756,689378.5147706809,712327965468.5383,843995.2401930584,,,,,
580155.7153440684,696022098907.2838,834279.3889982443,724286.2180153,855315085654.915,924832.4635602467,279651.66473607795,163440221298.86057,404277.4063670397,738861.0733030215,894214235396.8097,945629.0157333423,,,,,
396454.4210045947,398238722921.29614,631061.5840956381,653105.9407884366,624994109573.7808,790565.6896006686,291659.3651719114,194551705274.22675,441080.15742518584,633205.5601925899,564876126621.2684,751582.4150559062,,,,,
